exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h13_event_gamma,H12 swarm (c = 1),n200 m20 lognormal mixed lam=0.05,mixed,200,20,602,20000,4000,16.709142923355103,0.0012154633240713604,0.013032877898442905,0.05010520498511317,1.0096734096379754,61.125,0.3078030377018395,2.25,0.02867321729211524,0.05,,0.0012154633240713604,0.03624042264108182,0,drift,0.014876895409536536,0.08279108462607955,121,vm_add,0.021888783125092993,0.04627493105642965,59,vm_fail,0.011636657972363646,0.01588019440036097,10,drift,0.0234070692119035,0.12514779508793322,122,churn,0.002788680582039325,0.0069351934321669655,9,drift,0.013112494140724296,0.08523806465326401,108,vm_fail,0.008869115621969901,0.015988583756247968,18,vm_add,0.007683327123913038,0.022585792868423018,42,H12 swarm (c = 1)|n200 m20 lognormal mixed lam=0.05|602
h13_event_gamma,H12 swarm (c = 1),n200 m20 lognormal mixed lam=0.05,mixed,200,20,603,20000,4000,16.652712106704712,0.0009352511348233596,0.016511423669595852,0.05009288288524383,1.0142961581144048,58.5,0.29743864668911657,3.625,0.03169044521858058,0.05,,0.0009352511348233596,0.03257682473825069,0,vm_add,0.011291753426061745,0.023305142430474816,46,vm_add,0.038926746228543474,0.08616216072815686,73,drift,0.02673472054874368,0.1294735349809167,131,vm_fail,0.011444814763150204,0.020383332901955455,25,vm_fail,0.012899455274027492,0.02464449671381561,29,churn,0.0054959517332274855,0.013218905693960854,14,vm_fail,0.009347099531382538,0.022637025856285083,36,drift,0.01595084785163019,0.08091846377638522,114,H12 swarm (c = 1)|n200 m20 lognormal mixed lam=0.05|603
h13_event_gamma,H12 swarm (c = 1),n200 m20 lognormal mixed lam=0.05,mixed,200,20,604,20000,4000,16.95434308052063,0.0005887998936933111,0.04167619326345916,0.0852616776661011,1.0385232022869033,60.875,0.3082103737113402,1.25,0.05757982081128382,0.05,,0.0005887998936933111,0.05434340637418281,0,vm_add,0.10440354786252679,0.10717039774181418,10,vm_fail,0.07929397825983632,0.07929397825983633,0,churn,0.00708060551731885,0.014267784634713176,17,drift,0.008131594457323827,0.07469695282259259,109,vm_add,0.009402030548388673,0.034392890203935725,65,drift,0.011196336714106544,0.10267354945555868,111,drift,0.09159713572591063,0.21599338750335798,114,vm_fail,0.022304317022261638,0.053604480707000225,61,H12 swarm (c = 1)|n200 m20 lognormal mixed lam=0.05|604
h13_event_gamma,H12 swarm (c = 1),n200 m20 lognormal mixed lam=0.05,mixed,200,20,605,20000,4000,16.789589405059814,0.0010226253860411915,0.014658135608396239,0.04714874085111375,1.0118521428279565,46.5,0.24324727049910874,4.125,0.026996633203550422,0.05,,0.0010226253860411915,0.054087616653766386,0,vm_fail,0.008771728532449825,0.029121884865793146,47,drift,0.010989756560723716,0.11145386578624984,99,vm_add,0.06632659858940117,0.07877865037349455,37,vm_fail,0.00778797672875707,0.013117873636801797,16,drift,0.01095072427992218,0.10266429602231253,114,churn,0.003609334045191263,0.028208266080335668,45,churn,0.003142491963351799,0.005554592951163446,6,vm_fail,0.0056864741673728885,0.008290497092759046,8,H12 swarm (c = 1)|n200 m20 lognormal mixed lam=0.05|605
h13_event_gamma,H12 swarm (c = 1),n200 m20 lognormal mixed lam=0.05,mixed,200,20,606,20000,4000,16.92526340484619,0.0019092029524887793,0.0240461377992036,0.04965348122501235,1.0205716710298276,50.25,0.26409141562300853,2.5,0.03762946454922128,0.05,,0.0019092029524887793,0.03567280077709383,0,vm_fail,0.013341708302206108,0.03305892150437104,51,vm_fail,0.007465567876649021,0.01705096471841373,28,vm_add,0.017223020839996436,0.02841508258223217,33,drift,0.013991608790643636,0.08636374690864318,107,vm_add,0.01681040266540671,0.054897432910966715,76,churn,0.005334780081604967,0.0061442836812453374,2,vm_add,0.04287965180726503,0.06464640986964384,40,churn,0.07532236202985688,0.10665100762458277,65,H12 swarm (c = 1)|n200 m20 lognormal mixed lam=0.05|606
h13_event_gamma,H12 swarm (c = 1),n200 m20 lognormal mixed lam=0.05,mixed,200,20,607,20000,4000,16.751724004745483,0.002304621341923467,0.030977804399034123,0.05904070027421532,1.028302659846254,55.375,0.28269217914438505,2.625,0.04561258362378514,0.05,,0.002304621341923467,0.04194488295809595,0,churn,0.007492419840116308,0.01870810164668705,23,vm_add,0.033560600393308555,0.04964908458422266,32,vm_fail,0.005908290023105988,0.014555109931502,26,vm_fail,0.009558711952203359,0.02834835730904614,42,drift,0.15086300778702877,0.18926711475580443,76,vm_add,0.0075230047588125725,0.0818637979507005,107,drift,0.008464126816795864,0.04810124900704173,93,vm_add,0.024452273620901587,0.04183278700871808,44,H12 swarm (c = 1)|n200 m20 lognormal mixed lam=0.05|607
h13_event_gamma,H12 swarm (c = 1),n200 m20 lognormal mixed lam=0.05,mixed,200,20,608,20000,4000,17.277885675430298,0.0008932678998622769,0.011013509094143321,0.052174580516116814,1.0088788542966332,67.25,0.3400385190800743,4.0,0.028244498154061725,0.05,,0.0008932678998622769,0.020175496384629864,0,drift,0.009945360168284602,0.07854225297403294,104,drift,0.027183224975141328,0.09633418882422819,98,drift,0.01596687779692999,0.1149530778938394,127,vm_fail,0.009243150502730602,0.011818290775190947,8,vm_fail,0.007032332826601645,0.02112380186962027,36,drift,0.008394274475451952,0.06141074665162841,108,churn,0.004521773615978983,0.004521773615978984,0,vm_fail,0.0058210783920274595,0.028692511524415373,57,H12 swarm (c = 1)|n200 m20 lognormal mixed lam=0.05|608
h13_event_gamma,H12 swarm (c = 1),n200 m20 lognormal mixed lam=0.05,mixed,200,20,609,20000,4000,16.481258392333984,0.0010657405057858237,0.00863974948485344,0.059746621294701,1.0063948585110163,78.0,0.39813897076885285,4.875,0.02872411034141223,0.05,,0.0010657405057858237,0.039347255187172095,0,drift,0.011080741063756394,0.1381783479450084,132,drift,0.009751287030940284,0.08986494456959916,123,drift,0.011416901116911266,0.05529763568242342,87,vm_add,0.005034840762516644,0.03667584368995122,73,drift,0.006859086024465471,0.09082700876970651,118,vm_fail,0.00881996477740528,0.019796405335387107,28,vm_fail,0.007318644440106747,0.02777103646291616,43,churn,0.008836530662725434,0.019561747902615948,20,H12 swarm (c = 1)|n200 m20 lognormal mixed lam=0.05|609
h13_event_gamma,H12 swarm (c = 1),n200 m20 lognormal mixed lam=0.05,mixed,200,20,610,20000,4000,16.880791425704956,0.0008864954741376248,0.017500465716512224,0.05275575869128088,1.0144137390544619,59.375,0.30254335732984294,1.125,0.03294409516828713,0.05,,0.0008864954741376248,0.02522783274187455,0,churn,0.003824997028098925,0.0048824871136520015,3,vm_add,0.025414032049695306,0.027900846984979914,9,drift,0.026621968837512805,0.10905120890198931,114,churn,0.005936221825146016,0.021140351251822394,28,vm_fail,0.010614212239337529,0.021708454667433024,28,drift,0.013366633622466075,0.07144370382994936,102,vm_add,0.030708096433508438,0.06151480444127629,66,drift,0.023517563696332715,0.10440421233914474,125,H12 swarm (c = 1)|n200 m20 lognormal mixed lam=0.05|610
h13_event_gamma,"H12 swarm, c = 0 after every change",n200 m20 lognormal mixed lam=0.05,mixed,200,20,601,20000,4000,14.311594724655151,0.0014890778869997413,0.009148606375164965,0.04036483685666391,1.0065925106095654,54.625,0.29183162024756854,3.875,0.023911764846935794,0.05,,0.0014890778869997413,0.03559234911298214,0,drift,0.009317047008791875,0.09212670539667311,107,churn,0.00503147566406524,0.015378232375516079,28,vm_fail,0.0064335232046366835,0.012226473281758512,15,vm_add,0.020662053358393155,0.06111645449231444,80,drift,0.018216987881990505,0.08774440963038552,114,vm_fail,0.004738241678783796,0.007867184687907643,7,churn,0.005363016526320287,0.01967812549891877,34,churn,0.003426505678338187,0.026781109489837158,52,"H12 swarm, c = 0 after every change|n200 m20 lognormal mixed lam=0.05|601"
h13_event_gamma,"H12 swarm, c = 0 after every change",n200 m20 lognormal mixed lam=0.05,mixed,200,20,602,20000,4000,14.661978244781494,0.0012154633240713604,0.006646240296623344,0.040503291260880384,1.0033096835857043,61.375,0.3097520143879882,2.625,0.022235240892186845,0.05,,0.0012154633240713604,0.03624042264108182,0,drift,0.009643926927233221,0.0772450818074618,102,vm_add,0.006590895539997542,0.032370388904218846,66,vm_fail,0.00669236807719657,0.01595992066151027,25,drift,0.0031561741936608355,0.07719146177276932,122,churn,0.0025111113539564808,0.005531736323499427,9,drift,0.005824434100504783,0.0762135251770058,105,vm_fail,0.00837227679409006,0.013215305772277695,13,vm_add,0.010378735386347258,0.026298909668299862,49,"H12 swarm, c = 0 after every change|n200 m20 lognormal mixed lam=0.05|602"
h13_event_gamma,"H12 swarm, c = 0 after every change",n200 m20 lognormal mixed lam=0.05,mixed,200,20,603,20000,4000,14.587823152542114,0.0009352511348233596,0.02730515217246994,0.051275391688338876,1.0250603315435334,41.375,0.21162208469721766,4.625,0.03819202414942481,0.05,,0.0009352511348233596,0.03257682473825069,0,vm_add,0.004934517555497093,0.02075678392379921,45,vm_add,0.10132603510926762,0.10270705630297959,5,drift,0.03706546339516363,0.14410728963420366,113,vm_fail,0.003195761248170652,0.004062690119622686,3,vm_fail,0.010020775134470581,0.018993020151714748,27,churn,0.003450065990581966,0.008123330410116881,13,vm_fail,0.005178935932360153,0.020269236568429768,45,drift,0.05326966301424786,0.09118372639584443,80,"H12 swarm, c = 0 after every change|n200 m20 lognormal mixed lam=0.05|603"
h13_event_gamma,"H12 swarm, c = 0 after every change",n200 m20 lognormal mixed lam=0.05,mixed,200,20,604,20000,4000,14.125824689865112,0.0005887998936933111,0.027995086835058317,0.07187205070043594,1.0248867630038485,62.125,0.3142767396907217,1.25,0.043875911858606204,0.05,,0.0005887998936933111,0.05434340637418281,0,vm_add,0.10440354786252679,0.10717039774181418,10,vm_fail,0.07929397825983632,0.07929397825983633,0,churn,0.0022181344321629873,0.011382705744577589,23,drift,0.007275390687417842,0.10259357351321877,127,vm_add,0.003604137964964459,0.03143762138920422,74,drift,0.0054379405007484866,0.08203378530510559,114,drift,0.016500256350345216,0.15500097588498848,146,vm_fail,0.005227308622464425,0.006063367764742336,3,"H12 swarm, c = 0 after every change|n200 m20 lognormal mixed lam=0.05|604"
h13_event_gamma,"H12 swarm, c = 0 after every change",n200 m20 lognormal mixed lam=0.05,mixed,200,20,605,20000,4000,14.355659008026123,0.0010226253860411915,0.012428494456855815,0.05463963772020901,1.0096359971218662,49.75,0.2608434697531071,4.375,0.02569638592677878,0.05,,0.0010226253860411915,0.054087616653766386,0,vm_fail,0.009038068684029803,0.025996536270840215,46,drift,0.034187474129534524,0.2070692707502147,81,vm_add,0.025538556232079106,0.07251970339699204,88,vm_fail,0.005282237325370397,0.014728801025837438,24,drift,0.013465627671752335,0.07432820357497506,94,churn,0.004878878121415867,0.02929058227661845,48,churn,0.0032339643873701487,0.006198477512733019,8,vm_fail,0.0038031491032943492,0.006985526953461166,9,"H12 swarm, c = 0 after every change|n200 m20 lognormal mixed lam=0.05|605"
h13_event_gamma,"H12 swarm, c = 0 after every change",n200 m20 lognormal mixed lam=0.05,mixed,200,20,606,20000,4000,14.481149673461914,0.0019092029524887793,0.04910837052526677,0.07043677815574637,1.0455550534250801,43.375,0.22547620761027498,2.25,0.06055676523727828,0.05,,0.0019092029524887793,0.03567280077709383,0,vm_fail,0.0035366803692992756,0.024937910374346593,62,vm_fail,0.0051823653994743915,0.014161710535052652,26,vm_add,0.006537271345301122,0.02017287907493756,43,drift,0.012198282968425038,0.06659903592447491,93,vm_add,0.024245465580944,0.0784689952258143,76,churn,0.0031818151751274205,0.017455155885815875,36,vm_add,0.0627912046700184,0.06466187827183191,7,churn,0.2751938786935445,0.2770366599536971,4,"H12 swarm, c = 0 after every change|n200 m20 lognormal mixed lam=0.05|606"
h13_event_gamma,"H12 swarm, c = 0 after every change",n200 m20 lognormal mixed lam=0.05,mixed,200,20,607,20000,4000,14.392882108688354,0.002304621341923467,0.024525527575407997,0.05052789222996838,1.021860606778354,50.5,0.2584005894024276,3.0,0.03767489746109321,0.05,,0.002304621341923467,0.04194488295809595,0,churn,0.0029933586954195763,0.012447322940247814,23,vm_add,0.013148982923472585,0.04080657400959485,49,vm_fail,0.006162159299178718,0.01675218900067347,33,vm_fail,0.011461341527358055,0.02022900531287337,24,drift,0.008568207527591522,0.06859264292329734,103,vm_add,0.10058152816045259,0.10269111465822708,6,drift,0.03167044065998192,0.09490470721298287,102,vm_add,0.02161820180980902,0.047799581781850335,64,"H12 swarm, c = 0 after every change|n200 m20 lognormal mixed lam=0.05|607"
h13_event_gamma,"H12 swarm, c = 0 after every change",n200 m20 lognormal mixed lam=0.05,mixed,200,20,608,20000,4000,13.672496318817139,0.0008932678998622769,0.02207648981017314,0.04956813858440157,1.0199170483218527,52.5,0.2666729581331503,4.375,0.035777963145428804,0.05,,0.0008932678998622769,0.020175496384629864,0,drift,0.007296534092875227,0.06457988082254752,102,drift,0.027183224975141328,0.060797917892683725,72,drift,0.08619975109958714,0.14547927692944154,93,vm_fail,0.03768700617270792,0.03768700617270792,0,vm_fail,0.002971451522953729,0.0032655398373139613,1,drift,0.00848650101226631,0.056205019866550444,92,churn,0.0022353049613680256,0.0072947090862492455,12,vm_fail,0.004552144644485453,0.021235758067718262,48,"H12 swarm, c = 0 after every change|n200 m20 lognormal mixed lam=0.05|608"
h13_event_gamma,"H12 swarm, c = 0 after every change",n200 m20 lognormal mixed lam=0.05,mixed,200,20,609,20000,4000,14.19602918624878,0.0010657405057858237,0.01789213230307155,0.06974375404689438,1.0156280263236095,72.125,0.3671505256593015,4.125,0.03669608293467009,0.05,,0.0010657405057858237,0.039347255187172095,0,drift,0.043371679344793385,0.15798057225738335,121,drift,0.04513917314161386,0.17100057664126359,124,drift,0.013791176665746502,0.062288922373533895,102,vm_add,0.006700222088683472,0.03207344434125399,56,drift,0.0098930362731546,0.08174853799903403,111,vm_fail,0.008437519014824516,0.013937005857969876,12,vm_fail,0.009745623403115763,0.01757026330858265,21,churn,0.0060586284926402905,0.021350709596133673,30,"H12 swarm, c = 0 after every change|n200 m20 lognormal mixed lam=0.05|609"
h13_event_gamma,"H12 swarm, c = 0 after every change",n200 m20 lognormal mixed lam=0.05,mixed,200,20,610,20000,4000,14.080111742019653,0.0008864954741376248,0.01020688181582174,0.040120928756921234,1.0071437331178787,55.125,0.27895779639175255,0.75,0.02432001604310196,0.05,,0.0008864954741376248,0.02522783274187455,0,churn,0.003824997028098925,0.0048066201466397005,3,vm_add,0.013019075155793952,0.02713318215489068,28,drift,0.013623964167558669,0.07052512613232745,97,churn,0.006219733477766817,0.0137423873515026,14,vm_fail,0.004025437406934327,0.016514541294480288,35,drift,0.002817454429618733,0.05856812870614693,96,vm_add,0.022552172035588288,0.05429647773159234,64,drift,0.015572220825214199,0.07538096653778989,104,"H12 swarm, c = 0 after every change|n200 m20 lognormal mixed lam=0.05|610"
h13_event_gamma,"H12 swarm, event-aware gamma",n200 m20 lognormal mixed lam=0.05,mixed,200,20,601,20000,4000,14.462453365325928,0.0014890778869997413,0.011349852821997302,0.039573786998343616,1.0087871917819693,49.5,0.26174606643356646,3.625,0.0246126156171902,0.05,,0.0014890778869997413,0.03559234911298214,0,drift,0.009317047008791875,0.09212670539667311,107,churn,0.00503147566406524,0.015378232375516079,28,vm_fail,0.0064335232046366835,0.012226473281758512,15,vm_add,0.03909921680324301,0.06941717351254886,66,drift,0.010976677259563923,0.07943094662986916,107,vm_fail,0.008769129464283083,0.01792146347117519,25,churn,0.0042371457302906755,0.01298339747769435,23,churn,0.006934607441103915,0.017105903841513625,25,"H12 swarm, event-aware gamma|n200 m20 lognormal mixed lam=0.05|601"
h13_event_gamma,"H12 swarm, event-aware gamma",n200 m20 lognormal mixed lam=0.05,mixed,200,20,602,20000,4000,14.670856475830078,0.0012154633240713604,0.0075236167441916114,0.043248837954850246,1.004184718307668,60.625,0.30625541406791407,2.5,0.02295199290370979,0.05,,0.0012154633240713604,0.03624042264108182,0,drift,0.009643926927233221,0.0772450818074618,102,vm_add,0.013433287309815968,0.03867284966992016,57,vm_fail,0.004864431840993655,0.01875185371862134,36,drift,0.006533867161878802,0.09603794800618812,122,churn,0.006883958153755838,0.00910556690864331,6,drift,0.0047267259034267685,0.0719930814988648,103,vm_fail,0.006658566961046715,0.014410418800215588,23,vm_add,0.0074441696953819175,0.01977390322888683,36,"H12 swarm, event-aware gamma|n200 m20 lognormal mixed lam=0.05|602"
h13_event_gamma,"H12 swarm, event-aware gamma",n200 m20 lognormal mixed lam=0.05,mixed,200,20,603,20000,4000,15.072332382202148,0.0009352511348233596,0.01919336597136302,0.054152114243191066,1.0169713734956618,53.125,0.27059324865269396,4.125,0.03310019787580273,0.05,,0.0009352511348233596,0.03257682473825069,0,vm_add,0.011291753426061745,0.023305142430474816,46,vm_add,0.038926746228543474,0.08616216072815686,73,drift,0.060453721525633185,0.1868918055059018,121,vm_fail,0.018000929643762386,0.020835239576309672,10,vm_fail,0.006739847887566098,0.017468769672572146,28,churn,0.0027302970729946867,0.010440933197163299,15,vm_fail,0.008826342201086983,0.01825657699790094,31,drift,0.006577289785255636,0.06985628583704903,101,"H12 swarm, event-aware gamma|n200 m20 lognormal mixed lam=0.05|603"
h13_event_gamma,"H12 swarm, event-aware gamma",n200 m20 lognormal mixed lam=0.05,mixed,200,20,604,20000,4000,15.137373208999634,0.0005887998936933111,0.027112115693289755,0.07017620502851465,1.0240067285671606,57.375,0.2904284793814433,1.25,0.04174241470045666,0.05,,0.0005887998936933111,0.05434340637418281,0,vm_add,0.10440354786252679,0.10717039774181418,10,vm_fail,0.07929397825983632,0.07929397825983633,0,churn,0.0031677173419112845,0.011491765099769567,22,drift,0.00586344027131544,0.08829743810171173,113,vm_add,0.006877110700292138,0.036882598786932515,72,drift,0.004796707878835941,0.09369348609418986,107,drift,0.004922873822858026,0.13470453168223911,129,vm_fail,0.007571549408742077,0.00987544446162402,6,"H12 swarm, event-aware gamma|n200 m20 lognormal mixed lam=0.05|604"
h13_event_gamma,"H12 swarm, event-aware gamma",n200 m20 lognormal mixed lam=0.05,mixed,200,20,605,20000,4000,14.80222463607788,0.0010226253860411915,0.024149480603076208,0.06209695867725153,1.0213054806397273,42.625,0.22358458596267738,4.5,0.03549090008221996,0.05,,0.0010226253860411915,0.054087616653766386,0,vm_fail,0.009038068684029803,0.025996536270840215,46,drift,0.034187474129534524,0.2070692707502147,81,vm_add,0.12632776796869633,0.12883758404312431,8,vm_fail,0.013242094365982416,0.03512072360922825,35,drift,0.0024775457739980218,0.07121745347277013,113,churn,0.0025914776620307952,0.010733367713324605,21,churn,0.0021493452465103854,0.008285095151428825,18,vm_fail,0.003182070993827372,0.00951563840708123,19,"H12 swarm, event-aware gamma|n200 m20 lognormal mixed lam=0.05|605"
