algo,instance,n,m,seed,budget,best,makespan,energy_Wh,lb,gap,runtime_s,evals,wasted,neutral,improving,move_size,gb_impr_per_1k,div_end,purity_end,move_sizes_early,move_sizes_late
QI-MRFO P=15,n100 m10 uniform high,100,10,24,20000,47.59245660428672,47.59245660428672,28.832887977177823,47.06057394079924,0.011302086203975577,16.402106523513794,19995,0.1787787787787788,0.022322322322322324,0.026876876876876878,9.620970970970971,2.550637659414854,0.0,0.9760953563419775,12.96936936936937,6.272572572572573
QI-MRFO P=15,n100 m10 uniform high,100,10,25,20000,47.900195662360694,47.900195662360694,28.85855231873794,47.06057394079924,0.01784129795394496,20.05741858482361,19995,0.17652652652652653,0.036036036036036036,0.018418418418418417,10.101201201201201,2.150537634408602,0.005142857142857143,0.9762061333041762,13.253753753753754,6.948648648648649
QI-MRFO P=15,n100 m10 uniform high,100,10,26,20000,47.671851872927725,47.671851872927725,28.842228223220772,47.06057394079924,0.012989172909311657,16.839125871658325,19995,0.18923923923923924,0.021671671671671673,0.02082082082082082,9.763113113113112,2.000500125031258,0.0,0.9792932592237811,13.222122122122123,6.304104104104104
QI-MRFO P=15,n100 m10 uniform high,100,10,27,20000,47.58809902798675,47.58809902798675,28.85582049165896,47.06057394079924,0.011209491151789255,28.99131155014038,19995,0.16236236236236237,0.027377377377377377,0.03183183183183183,10.25960960960961,2.9007251812953236,0.0,0.97509214297225,13.87957957957958,6.63963963963964
QI-MRFO P=15,n100 m10 uniform high,100,10,28,20000,47.9702108563583,47.9702108563583,28.88796086914852,47.06057394079924,0.019329065487032896,17.04249382019043,19995,0.18073073073073073,0.026576576576576576,0.02177177177177177,9.688488488488488,2.5006251562890722,0.0,0.9773747357857991,13.01091091091091,6.366066066066066
QI-MRFO P=15,n100 m10 uniform high,100,10,29,20000,47.772673096044144,47.772673096044144,28.877251661522447,47.06057394079924,0.015131544212374162,20.71151351928711,19995,0.18293293293293295,0.022172172172172173,0.021721721721721723,9.746246246246246,2.150537634408602,0.0026666666666666666,0.9784643102832632,12.944344344344344,6.548148148148148
QI-MRFO P=60,n100 m10 uniform high,100,10,0,20000,48.01457119830363,48.01457119830363,28.933958471956107,47.06057394079924,0.02027168769136751,22.723538875579834,19980,0.16410642570281125,0.018323293172690762,0.05276104417670683,10.57535140562249,2.5025025025025025,0.0003333333333333333,0.9775661343286338,14.377710843373494,6.772991967871486
QI-MRFO P=60,n100 m10 uniform high,100,10,1,20000,47.749932946955774,47.749932946955774,28.913401704291044,47.06057394079924,0.014648334017849608,25.740124702453613,19980,0.14854417670682732,0.025602409638554216,0.05245983935742972,10.45175702811245,1.951951951951952,0.0006666666666666666,0.9734891353739087,14.34156626506024,6.561947791164658
QI-MRFO P=60,n100 m10 uniform high,100,10,2,20000,47.688238207883195,47.688238207883195,28.831731481202215,47.06057394079924,0.013337369575507947,26.458810091018677,19980,0.147640562248996,0.019176706827309237,0.06490963855421687,10.702459839357429,2.6526526526526526,0.015333333333333334,0.9743490716578525,14.842871485943775,6.562048192771084
QI-MRFO P=60,n100 m10 uniform high,100,10,3,20000,47.77622361128738,47.77622361128738,28.90192122822319,47.06057394079924,0.015206989854998494,16.77610158920288,19980,0.16691767068273092,0.014457831325301205,0.04412650602409639,10.473644578313253,1.8518518518518519,0.0006666666666666666,0.9750071770280002,14.248895582329316,6.698393574297189
QI-MRFO P=60,n100 m10 uniform high,100,10,4,20000,47.653335696453716,47.653335696453716,28.857488743917557,47.06057394079924,0.012595718794253445,17.8306086063385,19980,0.15602409638554218,0.021686746987951807,0.05446787148594377,10.978062248995984,2.7027027027027026,0.0006666666666666666,0.9746037308074608,15.14558232931727,6.810542168674699
QI-MRFO P=60,n100 m10 uniform high,100,10,5,20000,47.837249533339985,47.837249533339985,28.877649045611477,47.06057394079924,0.016503742464292554,23.28284001350403,19980,0.15798192771084338,0.01857429718875502,0.056726907630522086,10.68308232931727,2.8028028028028027,0.0009943502824858758,0.9771950944100151,14.79066265060241,6.575502008032129
QI-MRFO P=60,n100 m10 uniform high,100,10,6,20000,47.81464447101554,47.81464447101554,28.89693823744447,47.06057394079924,0.0160234027567301,16.717364072799683,19980,0.13247991967871486,0.036696787148594374,0.07018072289156627,11.196335341365462,3.1531531531531534,0.001655367231638418,0.9753010761933912,15.751204819277108,6.641465863453815
QI-MRFO P=60,n100 m10 uniform high,100,10,7,20000,47.847045430347194,47.847045430347194,28.86463446939123,47.06057394079924,0.016711897533109428,17.697504997253418,19980,0.16837349397590362,0.01752008032128514,0.043373493975903614,10.820883534136547,2.4024024024024024,0.0003333333333333333,0.9761018479738774,15.102710843373494,6.539056224899598
QI-MRFO P=60,n100 m10 uniform high,100,10,8,20000,47.69409127856325,47.69409127856325,28.86324706216627,47.06057394079924,0.013461742701246211,22.254781246185303,19980,0.16556224899598393,0.0142570281124498,0.04588353413654619,10.272690763052209,1.7017017017017018,0.0,0.9740291944753773,13.985040160642571,6.560341365461848
QI-MRFO P=60,n100 m10 uniform high,100,10,9,20000,47.683527562585525,47.683527562585525,28.79279144184523,47.06057394079924,0.01323727208618288,17.677522897720337,19980,0.1534136546184739,0.025251004016064258,0.05803212851405622,10.938253012048193,2.8528528528528527,0.001,0.9731521206602689,14.986646586345381,6.889859437751004
QI-MRFO P=60,n100 m10 uniform high,100,10,10,20000,47.46695025498122,47.46695025498122,28.80355464697376,47.06057394079924,0.00863517548029041,17.41860294342041,19980,0.14051204819277108,0.015010040160642571,0.0733433734939759,10.838504016064258,2.9029029029029028,0.0,0.9752260050120405,15.09156626506024,6.585441767068273
QI-MRFO P=60,n100 m10 uniform high,100,10,11,20000,47.58598750953594,47.58598750953594,28.766981645421836,47.06057394079924,0.011164623053634169,22.003288984298706,19980,0.13237951807228915,0.025502008032128515,0.07876506024096386,10.647138554216868,2.8528528528528527,0.0016666666666666666,0.9726215176797772,14.747791164658635,6.5464859437751
QI-MRFO P=60,n100 m10 uniform high,100,10,12,20000,47.39130403730826,47.39130403730826,28.794415069369684,47.06057394079924,0.0070277531448101425,17.561952590942383,19980,0.16375502008032128,0.00858433734939759,0.05386546184738956,10.58770080321285,2.2022022022022023,0.0,0.9779952401775096,14.584437751004016,6.590963855421687
QI-MRFO P=60,n100 m10 uniform high,100,10,13,20000,47.65072078040608,47.65072078040608,28.83716194097277,47.06057394079924,0.012540153895046667,21.151310205459595,19980,0.1526606425702811,0.012700803212851405,0.053614457831325305,10.73519076305221,2.3523523523523524,0.0,0.9764510187087346,14.5964859437751,6.873895582329317
QI-MRFO P=60,n100 m10 uniform high,100,10,14,20000,47.30112302383863,47.30112302383863,28.74650158007073,47.06057394079924,0.005111477886818668,20.44950580596924,19980,0.14698795180722893,0.011847389558232932,0.060140562248995985,10.463855421686747,1.8518518518518519,0.0,0.974687586797566,14.16566265060241,6.7620481927710845
QI-MRFO P=60,n100 m10 uniform high,100,10,15,20000,47.4740128174413,47.4740128174413,28.77524914933868,47.06057394079924,0.008785249350383079,21.299402713775635,19980,0.14026104417670682,0.015160642570281125,0.07349397590361446,10.661947791164659,2.7027027027027026,0.0003333333333333333,0.9740262962061406,14.96636546184739,6.357530120481928
QI-MRFO P=60,n100 m10 uniform high,100,10,16,20000,47.47552607670514,47.47552607670514,28.790043522701147,47.06057394079924,0.008817404913673525,24.66376304626465,19980,0.14452811244979918,0.015311244979919678,0.07073293172690763,10.784437751004017,2.5525525525525525,0.0003333333333333333,0.9761194121740082,15.059939759036144,6.508935742971888
QI-MRFO P=60,n100 m10 uniform high,100,10,17,20000,47.367729738614756,47.367729738614756,28.769123871925824,47.06057394079924,0.0065268179304806394,21.490225076675415,19980,0.13880522088353414,0.03032128514056225,0.05858433734939759,10.52163654618474,2.3523523523523524,0.0003333333333333333,0.9754081471945939,14.489759036144578,6.553514056224899
QI-MRFO P=60,n100 m10 uniform high,100,10,18,20000,47.24335507630482,47.24335507630482,28.73960727535632,47.06057394079924,0.003883954660976273,19.02682590484619,19980,0.1584839357429719,0.01039156626506024,0.05235943775100402,10.414508032128515,1.7517517517517518,0.0006666666666666666,0.9736738166048621,14.28574297188755,6.5432730923694775
QI-MRFO P=60,n100 m10 uniform high,100,10,19,20000,47.440698446314414,47.440698446314414,28.755924355698404,47.06057394079924,0.008077345295307315,18.797389268875122,19980,0.14693775100401607,0.016716867469879517,0.06566265060240964,10.600602409638554,2.6026026026026026,0.0,0.9757185083407488,14.479317269076304,6.721887550200803
QI-MRFO P=60,n100 m10 uniform high,100,10,20,20000,47.52902938990706,47.52902938990706,28.801402671313355,47.06057394079924,0.009954308030690919,17.635154008865356,19980,0.13875502008032128,0.033433734939759034,0.049899598393574295,10.512048192771084,1.8018018018018018,0.002593220338983051,0.9748115639590682,14.493875502008033,6.530220883534136
QI-MRFO P=60,n100 m10 uniform high,100,10,21,20000,47.49362453064878,47.49362453064878,28.802854857966157,47.06057394079924,0.009201982755125501,19.53460121154785,19980,0.14051204819277108,0.020933734939759037,0.0659136546184739,10.62991967871486,2.3523523523523524,0.004129943502824859,0.9769714284169321,14.385341365461848,6.874497991967871
QI-MRFO P=60,n100 m10 uniform high,100,10,22,20000,47.73913806344174,47.73913806344174,28.9136040616515,47.06057394079924,0.014418951275352455,20.523715257644653,19980,0.15210843373493976,0.022991967871485944,0.058383534136546185,10.581124497991969,2.1021021021021022,0.0006666666666666666,0.9748453368326702,14.693775100401606,6.4684738955823295
QI-MRFO P=60,n100 m10 uniform high,100,10,23,20000,47.5487314769161,47.5487314769161,28.85441488093469,47.06057394079924,0.010372961807285924,17.783750295639038,19980,0.15471887550200802,0.009186746987951808,0.05572289156626506,10.756827309236948,2.4024024024024024,0.0,0.9774028654346163,14.885140562248996,6.628514056224899
QI-MRFO P=60,n100 m10 uniform high,100,10,24,20000,47.82277433430165,47.82277433430165,28.852787950460623,47.06057394079924,0.01619615592579121,18.224642276763916,19980,0.13664658634538152,0.03308232931726908,0.05552208835341366,10.895431726907631,2.3523523523523524,0.0019887005649717516,0.9739415119782984,15.058232931726907,6.732630522088353
QI-MRFO P=60,n100 m10 uniform high,100,10,25,20000,47.68256606744419,47.68256606744419,28.872545490159247,47.06057394079924,0.013216841074386422,16.371315956115723,19980,0.1586847389558233,0.016164658634538153,0.041917670682730925,10.73855421686747,2.1021021021021022,0.0003333333333333333,0.9722501167519939,14.735843373493976,6.741265060240964
QI-MRFO P=60,n100 m10 uniform high,100,10,26,20000,47.6259518570598,47.6259518570598,28.84334602639762,47.06057394079924,0.012013833851065948,18.472004890441895,19980,0.16435742971887551,0.014006024096385543,0.05296184738955823,10.77886546184739,2.3023023023023024,0.001,0.9752596183819489,14.62008032128514,6.937650602409638
QI-MRFO P=60,n100 m10 uniform high,100,10,27,20000,47.340735201955646,47.340735201955646,28.712814582070617,47.06057394079924,0.005953205362706423,19.8623263835907,19980,0.15451807228915662,0.012751004016064257,0.050251004016064256,10.743172690763052,2.2022022022022023,0.0,0.9734606164384352,14.619678714859438,6.866666666666666
QI-MRFO P=60,n100 m10 uniform high,100,10,28,20000,47.863965025079125,47.863965025079125,28.906382571737428,47.06057394079924,0.017071425548071915,17.711881637573242,19980,0.15838353413654618,0.016716867469879517,0.04919678714859438,10.726255020080322,2.2522522522522523,0.0006666666666666666,0.9749444716319978,14.721686746987952,6.730823293172691
QI-MRFO P=60,n100 m10 uniform high,100,10,29,20000,47.90196663773567,47.90196663773567,28.935812661292378,47.06057394079924,0.01787892978090062,17.85083556175232,19980,0.16194779116465863,0.019377510040160643,0.03995983935742972,10.631074297188755,1.8518518518518519,0.001,0.9738930630447249,14.482530120481927,6.7796184738955825
QI-MRFO S=1.0,n100 m10 uniform high,100,10,0,20000,48.191932937166655,48.191932937166655,29.013464413718093,47.06057394079924,0.02404048445713035,16.79391074180603,19950,0.18197791164658633,0.044879518072289154,0.02354417670682731,8.119779116465864,1.6040100250626566,0.0019540229885057474,0.9728053498197856,11.377911646586345,4.8616465863453815
QI-MRFO S=1.0,n100 m10 uniform high,100,10,1,20000,47.432368188749926,47.432368188749926,28.77136528688639,47.06057394079924,0.007900333906220408,16.60114550590515,19950,0.1842871485943775,0.012801204819277108,0.032279116465863456,8.23062248995984,1.8045112781954886,0.007632183908045978,0.9698782088356548,11.721787148594377,4.739457831325301
QI-MRFO S=1.0,n100 m10 uniform high,100,10,2,20000,47.411737171930724,47.411737171930724,28.76397034285827,47.06057394079924,0.007461941105377073,15.656198978424072,19950,0.1620983935742972,0.025150602409638553,0.050251004016064256,8.514658634538153,2.756892230576441,0.0,0.9753189306508336,12.061044176706828,4.968273092369478
QI-MRFO S=1.0,n100 m10 uniform high,100,10,3,20000,48.18878603611394,48.18878603611394,28.983349070526707,47.06057394079924,0.02397361529704159,18.68243956565857,19950,0.1806726907630522,0.040160642570281124,0.0357429718875502,8.070632530120482,2.155388471177945,0.0013333333333333333,0.9755709516562561,11.512349397590361,4.628915662650602
QI-MRFO S=1.0,n100 m10 uniform high,100,10,4,20000,48.147667650852554,48.147667650852554,28.970239267731742,47.06057394079924,0.02309988210982823,22.656863689422607,19950,0.188855421686747,0.033734939759036145,0.02640562248995984,8.464859437751004,1.7543859649122806,0.001310344827586207,0.9771839517361849,12.022791164658635,4.906927710843373
QI-MRFO S=1.0,n100 m10 uniform high,100,10,5,20000,47.45447973192637,47.45447973192637,28.778537561166583,47.06057394079924,0.008370186721960795,19.60309338569641,19950,0.1772590361445783,0.024447791164658634,0.038453815261044175,8.443775100401606,2.606516290726817,0.0006666666666666666,0.9733199017191645,12.134236947791164,4.753313253012048
QI-MRFO S=1.0,n100 m10 uniform high,100,10,6,20000,47.69820431358794,47.69820431358794,28.812121051761423,47.06057394079924,0.013549141444616011,20.596343517303467,19950,0.17776104417670682,0.02003012048192771,0.038805220883534136,8.341064257028112,2.155388471177945,0.0,0.9748372204018926,11.784236947791165,4.89789156626506
QI-MRFO S=1.0,n100 m10 uniform high,100,10,7,20000,47.709803232946,47.709803232946,28.863067984778233,47.06057394079924,0.013795609313296398,21.847742795944214,19950,0.17173694779116466,0.03458835341365462,0.045532128514056226,8.404116465863455,2.556390977443609,0.0006666666666666666,0.9757378580985225,11.932931726907631,4.875301204819277
QI-MRFO S=1.0,n100 m10 uniform high,100,10,8,20000,47.59469371332117,47.59469371332117,28.793705423828694,47.06057394079924,0.011349623002767442,17.98226833343506,19950,0.2001004016064257,0.010090361445783132,0.02720883534136546,8.141817269076306,1.7543859649122806,0.0,0.9761176872289637,11.534638554216867,4.748995983935743
QI-MRFO S=1.0,n100 m10 uniform high,100,10,9,20000,47.807946757116326,47.807946757116326,28.90232559416997,47.06057394079924,0.01588108163018286,17.28798532485962,19950,0.16234939759036143,0.05597389558232932,0.04417670682730924,8.337098393574298,2.355889724310777,0.0,0.9764379719114349,12.203112449799196,4.471084337349398
QI-MRFO S=1.0,n100 m10 uniform high,100,10,10,20000,47.499037759874895,47.499037759874895,28.831758462145597,47.06057394079924,0.009317009597614166,31.162063598632812,19950,0.19046184738955824,0.016716867469879517,0.0394578313253012,8.100502008032128,2.406015037593985,0.0,0.9780582583960408,11.605020080321285,4.5959839357429715
QI-MRFO S=1.0,n100 m10 uniform high,100,10,11,20000,47.59073821944284,47.59073821944284,28.86067516344054,47.06057394079924,0.011265571884238679,18.0154287815094,19950,0.1804718875502008,0.023493975903614458,0.048694779116465865,8.481526104417672,3.007518796992481,0.0006666666666666666,0.9768753794601924,12.325502008032128,4.637550200803213
QI-MRFO S=1.0,n100 m10 uniform high,100,10,12,20000,47.756199104739274,47.756199104739274,28.901726165093258,47.06057394079924,0.014781484918035883,16.149911403656006,19950,0.19141566265060242,0.01902610441767068,0.032228915662650605,8.300652610441768,2.255639097744361,0.0,0.976235715570774,11.74558232931727,4.855722891566265
QI-MRFO S=1.0,n100 m10 uniform high,100,10,13,20000,47.96362340822408,47.96362340822408,28.923263229804707,47.06057394079924,0.01918908742083876,31.559940814971924,19950,0.15687751004016065,0.04754016064257028,0.03790160642570281,8.630170682730924,2.355889724310777,0.002,0.9735996547538154,12.303012048192771,4.957329317269076
QI-MRFO S=1.0,n100 m10 uniform high,100,10,14,20000,47.54402337792348,47.54402337792348,28.802899912907478,47.06057394079924,0.010272918424930546,15.666661262512207,19950,0.19698795180722892,0.009889558232931727,0.033433734939759034,8.2339859437751,2.0050125313283207,0.0,0.9776111222502404,11.701004016064257,4.766967871485944
QI-MRFO S=1.0,n100 m10 uniform high,100,10,15,20000,47.70002765825583,47.70002765825583,28.8695221733303,47.06057394079924,0.01358788607765394,19.8485050201416,19950,0.17786144578313254,0.032178714859437754,0.03679718875502008,8.197038152610443,2.2055137844611528,0.0013333333333333333,0.9758144866439464,11.556927710843373,4.83714859437751
QI-MRFO S=1.0,n100 m10 uniform high,100,10,16,20000,47.72775876263188,47.72775876263188,28.787315786096983,47.06057394079924,0.014177150127236863,25.8094801902771,19950,0.1825301204819277,0.01646586345381526,0.0391566265060241,8.505321285140562,2.656641604010025,0.0,0.9760624321332976,12.197088353413655,4.81355421686747
QI-MRFO S=1.0,n100 m10 uniform high,100,10,17,20000,47.49876014503109,47.49876014503109,28.794982908422412,47.06057394079924,0.009311110501607553,17.39218497276306,19950,0.16526104417670684,0.030220883534136544,0.04427710843373494,8.443674698795181,2.656641604010025,0.0,0.9745399177880306,11.844979919678714,5.042369477911647
QI-MRFO S=1.0,n100 m10 uniform high,100,10,18,20000,47.66966745025027,47.66966745025027,28.8570179475197,47.06057394079924,0.012942755653963266,16.762938976287842,19950,0.18775100401606426,0.015562248995983935,0.03569277108433735,8.208734939759037,2.355889724310777,0.0006666666666666666,0.9738345167860695,11.70933734939759,4.708132530120482
QI-MRFO S=1.0,n100 m10 uniform high,100,10,19,20000,47.37371333779593,47.37371333779593,28.7616159837077,47.06057394079924,0.0066539646836991225,22.748499631881714,19950,0.18283132530120483,0.013152610441767068,0.03679718875502008,8.16636546184739,2.255639097744361,0.0,0.9753204709602481,11.806124497991968,4.526606425702811
QI-MRFO S=1.0,n100 m10 uniform high,100,10,20,20000,47.797536146770916,47.797536146770916,28.840885272263073,47.06057394079924,0.015659864388792938,18.436681747436523,19950,0.17956827309236947,0.029417670682730924,0.038805220883534136,8.265261044176707,2.305764411027569,0.0006666666666666666,0.9770763912064182,11.831626506024097,4.6988955823293175
QI-MRFO S=1.0,n100 m10 uniform high,100,10,21,20000,47.74016025735515,47.74016025735515,28.839765410519753,47.06057394079924,0.014440672088079747,16.961811065673828,19950,0.19879518072289157,0.016616465863453816,0.02781124497991968,7.929518072289157,1.6040100250626566,0.0006666666666666666,0.9774636865474939,11.269277108433736,4.589759036144578
QI-MRFO S=1.0,n100 m10 uniform high,100,10,22,20000,47.76454361261011,47.76454361261011,28.88652202852812,47.06057394079924,0.014958799114869416,226.7269947528839,19950,0.18704819277108434,0.014206827309236949,0.026757028112449798,8.360592369477912,1.8045112781954886,0.0,0.9718981255934078,11.811144578313254,4.91004016064257
QI-MRFO S=1.0,n100 m10 uniform high,100,10,23,20000,47.498867126567816,47.498867126567816,28.82638082814309,47.06057394079924,0.009313383774705732,204.44521737098694,19950,0.18012048192771085,0.017018072289156628,0.03825301204819277,8.198644578313253,2.0050125313283207,0.0,0.9758213370817679,11.723694779116466,4.673594377510041
QI-MRFO S=1.0,n100 m10 uniform high,100,10,24,20000,47.945642863790816,47.945642863790816,28.994880872286274,47.06057394079924,0.01880701506328776,41.80749034881592,19950,0.18333333333333332,0.03609437751004016,0.029819277108433736,8.148544176706828,1.6541353383458646,0.0013333333333333333,0.9756376996662931,11.738052208835342,4.559036144578314
QI-MRFO S=1.0,n100 m10 uniform high,100,10,25,20000,47.52666210253038,47.52666210253038,28.789218470490088,47.06057394079924,0.00990400504501853,219.3974049091339,19950,0.19136546184738956,0.01139558232931727,0.03253012048192771,8.29417670682731,1.9548872180451127,0.0,0.9759280575924317,11.773293172690764,4.815060240963855
QI-MRFO S=1.0,n100 m10 uniform high,100,10,26,20000,47.635794792507426,47.635794792507426,28.787982899494708,47.06057394079924,0.012222988449562865,139.90581274032593,19950,0.19252008032128515,0.020532128514056225,0.028012048192771085,8.194427710843373,1.8546365914786966,0.009931034482758621,0.9748052267819122,11.815160642570282,4.573694779116466
QI-MRFO S=1.0,n100 m10 uniform high,100,10,27,20000,47.45456479949596,47.45456479949596,28.804437213912866,47.06057394079924,0.008371994340578025,53.331459522247314,19950,0.1857429718875502,0.019176706827309237,0.03965863453815261,8.150251004016065,2.355889724310777,0.0,0.9771068352870909,11.624598393574297,4.675903614457831
QI-MRFO S=1.0,n100 m10 uniform high,100,10,28,20000,47.61889351980165,47.61889351980165,28.832116270509452,47.06057394079924,0.011863849763174667,212.0692262649536,19950,0.1693273092369478,0.03032128514056225,0.046937751004016065,8.305271084337349,2.606516290726817,0.0,0.976462489396572,11.846586345381526,4.7639558232931725
QI-MRFO S=1.0,n100 m10 uniform high,100,10,29,20000,47.47238500351615,47.47238500351615,28.77734722830286,47.06057394079924,0.008750659591082765,154.32135558128357,19950,0.19216867469879517,0.009939759036144578,0.03790160642570281,8.338152610441767,2.2055137844611528,0.0,0.9759117118557405,11.875903614457831,4.8004016064257025
QI-MRFO S=3.0,n100 m10 uniform high,100,10,0,20000,47.584891921349374,47.584891921349374,28.80321090190014,47.06057394079924,0.011141342670612411,155.16613149642944,19950,0.15602409638554218,0.015160642570281125,0.03920682730923695,11.459738955823294,2.656641604010025,0.0,0.9762166122533078,15.291265060240963,7.628212851405623
QI-MRFO S=3.0,n100 m10 uniform high,100,10,1,20000,48.08619901211942,48.08619901211942,28.91718856721725,47.06057394079924,0.021793722120992193,137.34899806976318,19950,0.15215863453815262,0.018674698795180723,0.025150602409638553,11.694979919678715,1.8045112781954886,0.0,0.9735353065377398,15.350200803212852,8.039759036144579
QI-MRFO S=3.0,n100 m10 uniform high,100,10,2,20000,47.526371067489016,47.526371067489016,28.817198417018567,47.06057394079924,0.009897820780420941,191.63109588623047,19950,0.15256024096385543,0.010491967871485944,0.03649598393574297,11.471385542168674,2.255639097744361,0.0,0.9774104397060542,14.932931726907631,8.009839357429719
QI-MRFO S=3.0,n100 m10 uniform high,100,10,3,20000,47.74534523956022,47.74534523956022,28.870720846752594,47.06057394079924,0.014550848861775606,259.99610662460327,19950,0.13744979919678715,0.021234939759036144,0.0464859437751004,11.680371485943775,2.9573934837092732,0.0,0.9775048535428268,15.321385542168676,8.039357429718876
QI-MRFO S=3.0,n100 m10 uniform high,100,10,4,20000,47.57125657042233,47.57125657042233,28.83825099217011,47.06057394079924,0.01085160224066782,260.72098565101624,19950,0.140210843373494,0.019929718875502007,0.040110441767068274,11.897138554216868,2.556390977443609,0.0,0.973391238120303,15.28574297188755,8.508534136546185
QI-MRFO S=3.0,n100 m10 uniform high,100,10,5,20000,47.44528863710739,47.44528863710739,28.800061279634836,47.06057394079924,0.008174883221613716,256.05172181129456,19950,0.13830321285140562,0.01571285140562249,0.0429718875502008,11.945933734939759,2.706766917293233,0.0013333333333333333,0.9738840607482521,15.826706827309238,8.065160642570282
QI-MRFO S=3.0,n100 m10 uniform high,100,10,6,20000,48.010118658470546,48.010118658470546,28.950913652322217,47.06057394079924,0.020177074739160784,248.41561222076416,19950,0.1411144578313253,0.03579317269076305,0.03278112449799197,11.659186746987952,2.406015037593985,0.0026436781609195403,0.9773798487230378,15.445983935742971,7.872389558232932
QI-MRFO S=3.0,n100 m10 uniform high,100,10,7,20000,47.38719600813809,47.38719600813809,28.753038876619648,47.06057394079924,0.006940460771892278,256.17759108543396,19950,0.1548694779116466,0.009337349397590362,0.03920682730923695,11.610291164658635,2.456140350877193,0.0,0.97810051229377,15.198594377510041,8.02198795180723
QI-MRFO S=3.0,n100 m10 uniform high,100,10,8,20000,47.61973867265682,47.61973867265682,28.842900795545276,47.06057394079924,0.011881808593346041,255.34575152397156,19950,0.15938755020080322,0.01822289156626506,0.024799196787148595,11.377911646586345,1.9047619047619047,0.0006666666666666666,0.9785163380608083,14.918875502008031,7.836947791164659
QI-MRFO S=3.0,n100 m10 uniform high,100,10,9,20000,47.98910380712599,47.98910380712599,28.87452586127402,47.06057394079924,0.01973052575803299,251.37871313095093,19950,0.15522088353413654,0.024146586345381527,0.02248995983935743,11.622991967871487,1.3032581453634084,0.0026666666666666666,0.9769740024641271,15.356626506024096,7.889357429718875
QI-MRFO S=3.0,n100 m10 uniform high,100,10,10,20000,47.451931435578906,47.451931435578906,28.791223974598864,47.06057394079924,0.008316037438727048,228.46794319152832,19950,0.14282128514056225,0.01636546184738956,0.04081325301204819,11.433935742971888,2.355889724310777,0.0,0.97704383824542,14.835341365461847,8.032530120481928
QI-MRFO S=3.0,n100 m10 uniform high,100,10,11,20000,47.62269678644709,47.62269678644709,28.865194563514653,47.06057394079924,0.011944666173323395,217.29269528388977,19950,0.13825301204819276,0.03318273092369478,0.039909638554216864,11.895532128514056,2.406015037593985,0.0,0.9764189306252948,15.964558232931727,7.8265060240963855
QI-MRFO S=3.0,n100 m10 uniform high,100,10,12,20000,47.534992502241636,47.534992502241636,28.793042194738394,47.06057394079924,0.010081019454611888,129.11455821990967,19950,0.14954819277108433,0.01104417670682731,0.0393574297188755,11.719327309236947,2.506265664160401,0.0,0.9777121510089448,15.070983935742971,8.367670682730923
QI-MRFO S=3.0,n100 m10 uniform high,100,10,13,20000,47.547987695668894,47.547987695668894,28.799998642154083,47.06057394079924,0.010357157043660544,131.5717635154724,19950,0.1459839357429719,0.027459839357429718,0.04151606425702811,11.654116465863455,2.756892230576441,0.0,0.9780084015297968,15.553212851405622,7.755020080321285
QI-MRFO S=3.0,n100 m10 uniform high,100,10,14,20000,47.57511883765784,47.57511883765784,28.842725652203633,47.06057394079924,0.010933672366722177,117.5230622291565,19950,0.1474397590361446,0.02208835341365462,0.026857429718875503,11.462449799196786,1.5037593984962405,0.0,0.9763869933604372,14.818775100401606,8.106124497991967
QI-MRFO S=3.0,n100 m10 uniform high,100,10,15,20000,48.031225126426946,48.031225126426946,28.944269050903802,47.06057394079924,0.02062557050087741,112.45367908477783,19950,0.172289156626506,0.01571285140562249,0.02178714859437751,11.302710843373495,1.9047619047619047,0.0,0.9770735500201825,14.659136546184738,7.946285140562249
QI-MRFO S=3.0,n100 m10 uniform high,100,10,16,20000,47.41923408891693,47.41923408891693,28.791888185296735,47.06057394079924,0.007621244665840163,72.26038694381714,19950,0.15135542168674698,0.015913654618473896,0.032228915662650605,11.719728915662651,2.155388471177945,0.0,0.9781325701172652,15.451305220883533,7.988152610441767
QI-MRFO S=3.0,n100 m10 uniform high,100,10,17,20000,47.5359651326978,47.5359651326978,28.840688509211386,47.06057394079924,0.010101687083047201,71.75736093521118,19950,0.14769076305220882,0.011244979919678716,0.03177710843373494,11.710793172690764,1.8045112781954886,0.0006666666666666666,0.9757436635594678,14.980421686746988,8.441164658634538
QI-MRFO S=3.0,n100 m10 uniform high,100,10,18,20000,47.90828147109479,47.90828147109479,28.91396240496232,47.06057394079924,0.018013114998596095,56.46131777763367,19950,0.15823293172690764,0.01641566265060241,0.03448795180722892,11.642971887550202,2.506265664160401,0.0,0.9767133787284163,15.424899598393575,7.8610441767068275
QI-MRFO S=3.0,n100 m10 uniform high,100,10,19,20000,47.716202926426604,47.716202926426604,28.845008491513997,47.06057394079924,0.013931597741500724,55.02617168426514,19950,0.14779116465863454,0.026857429718875503,0.030070281124497993,11.477761044176706,1.9047619047619047,0.0,0.9725757742633047,15.021887550200804,7.93363453815261
QI-MRFO S=3.0,n100 m10 uniform high,100,10,20,20000,47.53052924388298,47.53052924388298,28.812800626543126,47.06057394079924,0.009986178742208562,51.92175650596619,19950,0.1664156626506024,0.006024096385542169,0.030773092369477912,11.619277108433735,2.305764411027569,0.0,0.9761182906934337,15.220883534136545,8.017670682730923
