algo,instance,n,m,seed,budget,best,makespan,energy_Wh,lb,gap,runtime_s,evals,wasted,neutral,improving,move_size,gb_impr_per_1k,div_end,purity_end,move_sizes_early,move_sizes_late
QI-DMO c=0.25,n50 m10 bimodal high,50,10,1,15000,30.998124690374137,30.998124690374137,17.39235661951794,25.10693322506205,0.23464400898758223,12.638660192489624,14976,0.0006693440428380187,0.2538821954484605,0.2541499330655957,13.935073627844712,0.7345085470085471,0.32799999999999996,0.8638776990371743,18.033868808567604,9.83627844712182
QI-DMO c=0.25,n50 m10 bimodal high,50,10,2,15000,27.712910841682913,27.712910841682913,16.128288446725037,25.10693322506205,0.10379513870772329,24.21395206451416,14976,0.0025435073627844713,0.11566265060240964,0.3076305220883534,11.80809906291834,1.4022435897435896,0.26036781609195403,0.8891165280546247,15.694645247657295,7.9215528781793845
QI-DMO c=0.5,n50 m10 bimodal high,50,10,0,15000,30.128754227219858,30.128754227219858,17.178594538347635,25.10693322506205,0.20001730028679743,16.18660855293274,14976,6.693440428380188e-05,0.06352074966532797,0.3368808567603748,17.695850066934405,1.2686965811965811,0.38220689655172413,0.8455815161039593,21.771887550200802,13.619812583668006
QI-DMO c=0.5,n50 m10 bimodal high,50,10,1,15000,28.328654103534788,28.328654103534788,16.39149075810994,25.10693322506205,0.12831996841640445,21.881885766983032,14976,0.00020080321285140563,0.027710843373493974,0.3507362784471218,17.852409638554217,1.4022435897435896,0.379632183908046,0.8386529470500859,21.77309236947791,13.931726907630521
QI-DMO c=0.5,n50 m10 bimodal high,50,10,2,15000,30.09088895930991,30.09088895930991,16.96866098270716,25.10693322506205,0.19850914046614082,17.385699033737183,14976,0.00013386880856760375,0.07690763052208835,0.32255689424364126,17.55722891566265,0.7345085470085471,0.4398620689655172,0.8312127862608791,21.312583668005356,13.801874163319946
QI-DMO c=1.0,n50 m10 bimodal high,50,10,0,15000,30.231095373100487,30.231095373100487,16.893443162846058,25.10693322506205,0.20409351082845256,23.241034746170044,14976,0.0,0.00823293172690763,0.36204819277108435,22.918607764390895,1.0683760683760684,0.5286436781609196,0.7493868618794342,25.539759036144577,20.297456492637217
QI-DMO c=1.0,n50 m10 bimodal high,50,10,1,15000,28.492927584959414,28.492927584959414,16.51683601969299,25.10693322506205,0.13486292131121067,22.417776346206665,14976,0.0,0.009437751004016065,0.3613788487282463,22.08875502008032,1.001602564102564,0.4776551724137931,0.7370018761933532,24.639892904953147,19.537617135207498
QI-DMO c=1.0,n50 m10 bimodal high,50,10,2,15000,29.486377756813653,29.486377756813653,16.880600975014495,25.10693322506205,0.17443167958801065,12.638632774353027,14975,0.0,0.009906291834002677,0.3611111111111111,22.29926372155288,1.4023372287145242,0.5381149425287357,0.7207058220215345,25.408567603748327,19.189959839357428
QI-DMO c=2.0,n50 m10 bimodal high,50,10,0,15000,31.8580618596395,31.8580618596395,17.692391115241424,25.10693322506205,0.2688949930307851,22.93767762184143,14976,0.0,0.0030120481927710845,0.3708165997322624,27.22115127175368,0.8680555555555556,0.7203218390804598,0.6426819176453982,28.727710843373494,25.71459170013387
QI-DMO c=2.0,n50 m10 bimodal high,50,10,1,15000,30.001433295283107,30.001433295283107,16.926124923206263,25.10693322506205,0.19494615397054174,15.500510692596436,14976,0.0,0.0034136546184738957,0.3644578313253012,27.54558232931727,0.6009615384615384,0.6639540229885057,0.6274383685435082,29.062784471218205,26.02838018741633
QI-DMO c=2.0,n50 m10 bimodal high,50,10,2,15000,29.76749903173528,29.76749903173528,16.9411186951965,25.10693322506205,0.18562863751200784,12.614764928817749,14975,0.0,0.0030120481927710845,0.3695448460508701,27.58507362784471,0.9348914858096828,0.7154942528735633,0.615771007670965,29.27483266398929,25.895314591700135
QI-DMO c=4.0,n50 m10 bimodal high,50,10,0,15000,32.13024770069799,32.13024770069799,17.67479341922821,25.10693322506205,0.27973605588057976,19.1977117061615,14976,0.0,0.0014056224899598394,0.3654618473895582,32.28741633199464,0.6677350427350427,0.8210114942528736,0.488222921132735,33.062918340026776,31.511914323962518
QI-DMO c=4.0,n50 m10 bimodal high,50,10,1,15000,30.490704315560922,30.490704315560922,17.18565253292639,25.10693322506205,0.21443364039080348,20.589548587799072,14976,0.0,0.001004016064257028,0.3644578313253012,32.32416331994645,0.8680555555555556,0.8062068965517242,0.492733129516933,33.33226238286479,31.316064257028113
QI-DMO c=4.0,n50 m10 bimodal high,50,10,2,15000,31.452221645967636,31.452221645967636,17.685919038954037,25.10693322506205,0.25273052523084105,25.790204763412476,14976,0.0,0.0008032128514056225,0.36539491298527443,32.222690763052206,0.6677350427350427,0.8274022988505747,0.49559562787430367,33.02918340026774,31.41619812583668
QI-MRFO P=15,n50 m10 bimodal high,50,10,0,15000,27.06024893394277,27.06024893394277,16.005730883135033,25.10693322506205,0.07779985278850766,14.309489965438843,14985,0.08350033400133601,0.19939879759519039,0.023046092184368736,7.149498997995992,2.335669002335669,0.036000000000000004,0.938165511430096,8.614696058784235,5.684301937207749
QI-MRFO P=15,n50 m10 bimodal high,50,10,1,15000,28.36906024776471,28.36906024776471,16.635429450795083,25.10693322506205,0.12992933041484991,20.31296157836914,14985,0.10701402805611222,0.17935871743486975,0.013560454241816967,6.94308617234469,1.668335001668335,0.02361904761904762,0.9354059760140003,8.537341349365397,5.348830995323981
QI-MRFO P=15,n50 m10 bimodal high,50,10,2,15000,26.70402954617669,26.70402954617669,15.921681860351898,25.10693322506205,0.06361176439981925,12.299159526824951,14985,0.12157648630594522,0.1421509686038744,0.025985303941215766,6.6051436205744825,2.9362696029362696,0.018095238095238095,0.9431073070429735,8.114762859051437,5.095524382097528
QI-MRFO P=60,n50 m10 bimodal high,50,10,0,15000,27.06024893394277,27.06024893394277,16.019482611853718,25.10693322506205,0.07779985278850766,19.346309661865234,14940,0.1030241935483871,0.17446236559139786,0.03581989247311828,7.532594086021505,1.8072289156626506,0.02615819209039548,0.9422972813640581,9.702016129032257,5.363172043010753
QI-MRFO P=60,n50 m10 bimodal high,50,10,1,15000,29.894998171300283,29.894998171300283,16.891848834986902,25.10693322506205,0.19070688177314812,21.731345891952515,14940,0.0907258064516129,0.23783602150537633,0.03346774193548387,7.634610215053764,1.6733601070950468,0.03604519774011299,0.9366815525251724,9.615591397849462,5.653629032258064
QI-MRFO P=60,n50 m10 bimodal high,50,10,2,15000,29.758118635547262,29.758118635547262,17.03606636734049,25.10693322506205,0.18525501975057396,17.004652738571167,14940,0.08413978494623656,0.2536290322580645,0.02110215053763441,7.36122311827957,0.8032128514056225,0.03168361581920904,0.9468828857993741,9.253091397849463,5.469354838709678
QI-MRFO S=1.0,n50 m10 bimodal high,50,10,0,15000,27.908524993344948,27.908524993344948,16.46317445227304,25.10693322506205,0.11158637907581295,13.33953309059143,14970,0.11492637215528782,0.15528781793842034,0.03273092369477912,5.709437751004016,2.004008016032064,0.013057471264367817,0.9415120938614739,7.599196787148594,3.8196787148594376
QI-MRFO S=1.0,n50 m10 bimodal high,50,10,1,15000,27.06024893394277,27.06024893394277,16.056903579330694,25.10693322506205,0.07779985278850766,22.789815187454224,14970,0.1176706827309237,0.17777777777777778,0.025167336010709505,5.784605087014725,1.6032064128256514,0.026436781609195402,0.9407799643506286,7.602275769745649,3.9669344042838017
QI-MRFO S=1.0,n50 m10 bimodal high,50,10,2,15000,26.620960550097294,26.620960550097294,15.929371999721148,25.10693322506205,0.06030315656091055,11.848478317260742,14970,0.14002677376171352,0.15267737617135207,0.0357429718875502,5.626773761713521,2.338009352037408,0.010620689655172412,0.9438514065724992,7.775368139223561,3.4781793842034805
QI-MRFO S=3.0,n50 m10 bimodal high,50,10,0,15000,30.889202035433225,30.889202035433225,17.506786686064054,25.10693322506205,0.23030565933872174,8.686020851135254,14970,0.09725568942436412,0.18386880856760374,0.019076305220883535,8.022489959839357,1.3360053440213762,0.020827586206896554,0.9473230959042687,9.89384203480589,6.151137884872824
QI-MRFO S=3.0,n50 m10 bimodal high,50,10,1,15000,29.758118635547262,29.758118635547262,17.034688355687734,25.10693322506205,0.18525501975057396,16.128445863723755,14970,0.05896921017402945,0.2498661311914324,0.012918340026773762,8.234203480589024,1.402805611222445,0.03255172413793103,0.93477457728127,10.017402945113789,6.451004016064257
QI-MRFO S=3.0,n50 m10 bimodal high,50,10,2,15000,31.77279585994328,31.77279585994328,17.810139526495476,25.10693322506205,0.265498879338528,24.653607845306396,14970,0.078714859437751,0.2761044176706827,0.019879518072289156,8.584203480589023,1.4696058784235138,0.04579310344827586,0.9246808815562765,9.985140562248995,7.1832663989290495
QI-MRFO c=0.0,n100 m10 uniform high,100,10,0,15000,54.66792297789064,54.66792297789064,31.42612460523058,47.06057394079924,0.16165015425993776,16.336097240447998,14970,0.6047523427041499,0.08333333333333333,0.030856760374832665,7.173159303882195,1.5364061456245826,0.0006666666666666666,0.9966613294241335,11.173493975903614,3.1728246318607765
