algo,instance,n,m,seed,budget,best,makespan,energy_Wh,lb,gap,runtime_s,evals,wasted,neutral,improving,move_size,gb_impr_per_1k,div_end,purity_end,move_sizes_early,move_sizes_late,case
DMO,n50 m10 bimodal high,50,10,24,10000,42.3154511381997,42.3154511381997,21.903611202476895,25.10693322506205,0.6854089967451658,3.21022367477417,9933,0.05292929292929293,0.07585858585858586,0.21575757575757576,25.04929292929293,0.5033725963958522,0.592735632183908,,27.937979797979796,22.16060606060606,17f bimodal tall barriers
DMO,n50 m10 bimodal high,50,10,25,10000,33.83540821276081,33.83540821276081,18.580015744489675,25.10693322506205,0.3476519776213006,3.628607988357544,9933,0.04767676767676768,0.07252525252525252,0.22272727272727272,24.88878787878788,1.0067451927917044,0.5609655172413793,,28.106868686868687,21.67070707070707,17f bimodal tall barriers
DMO,n50 m10 bimodal high,50,10,26,10000,38.68261873946975,38.68261873946975,20.307731804230826,25.10693322506205,0.5407146063086783,5.728407621383667,9935,0.05121212121212121,0.08242424242424243,0.20737373737373738,25.4210101010101,0.9058882737795672,0.6948505747126437,,27.74909090909091,23.09292929292929,17f bimodal tall barriers
DMO,n50 m10 bimodal high,50,10,27,10000,36.73733445890267,36.73733445890267,19.94026266298,25.10693322506205,0.46323464238280654,3.004045009613037,9934,0.0497979797979798,0.07666666666666666,0.21424242424242423,25.956262626262625,0.40265753976243207,0.7677241379310346,,28.555151515151515,23.357373737373738,17f bimodal tall barriers
DMO,n50 m10 bimodal high,50,10,28,10000,41.651578683012886,41.651578683012886,21.453960296839515,25.10693322506205,0.6589671988068924,3.5373692512512207,9933,0.051515151515151514,0.08050505050505051,0.2113131313131313,25.82020202020202,0.20134903855834088,0.7501149425287356,,28.296969696969697,23.343434343434343,17f bimodal tall barriers
DMO,n50 m10 bimodal high,50,10,29,10000,32.42304553912505,32.42304553912505,17.92109371561205,25.10693322506205,0.291398087073413,3.8210294246673584,9933,0.05282828282828283,0.07212121212121213,0.21848484848484848,25.625858585858587,1.0067451927917044,0.7057471264367815,,27.970909090909092,23.280808080808082,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,0,10000,29.758118635547262,29.758118635547262,16.84467246377705,25.10693322506205,0.18525501975057396,6.842318296432495,9933,0.0030303030303030303,0.14626262626262626,0.2994949494949495,13.804949494949495,2.9195610590959427,0.22358620689655173,0.9100042796954246,19.02262626262626,8.587272727272728,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,1,10000,30.21941324153616,30.21941324153616,17.05829251383534,25.10693322506205,0.20362821578585982,7.388431787490845,9933,0.000505050505050505,0.2601010101010101,0.25696969696969696,14.645454545454545,1.0067451927917044,0.3248735632183908,0.8838011425364688,18.888686868686868,10.402222222222223,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,2,10000,31.406015116286365,31.406015116286365,17.53015866984104,25.10693322506205,0.25089013599384946,7.584507703781128,9933,0.0030303030303030303,0.25636363636363635,0.2495959595959596,12.83868686868687,2.4161884627000907,0.2393103448275862,0.9015090346157945,16.276161616161616,9.40121212121212,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,3,10000,30.51925643813304,30.51925643813304,17.210333855061243,25.10693322506205,0.21557086102687933,6.239826202392578,9933,0.0023232323232323234,0.19464646464646465,0.28373737373737373,12.704141414141414,1.5101177891875566,0.2274022988505747,0.9106923516519647,16.46989898989899,8.938383838383839,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,4,10000,31.197352889850585,31.197352889850585,17.54921470516968,25.10693322506205,0.24257919556296115,7.103517055511475,9933,0.0017171717171717172,0.17707070707070707,0.287979797979798,13.993232323232323,1.9128158663042385,0.20979310344827584,0.9153632857910068,18.33010101010101,9.656363636363636,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,5,10000,30.429186698683818,30.429186698683818,17.17177618190765,25.10693322506205,0.21198341613100832,7.023300886154175,9933,0.0022222222222222222,0.198989898989899,0.2735353535353535,13.401919191919191,1.3087687506292158,0.32482758620689656,0.8767085155725436,18.112525252525252,8.691313131313132,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,6,10000,31.566346713753646,31.566346713753646,17.609986164801967,25.10693322506205,0.25727608508727495,8.122029542922974,9933,0.0006060606060606061,0.3506060606060606,0.21888888888888888,14.173232323232323,0.906070673512534,0.27793103448275863,0.8876958588151929,17.107070707070708,11.23939393939394,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,7,10000,29.834343192146772,29.834343192146772,16.9920592833645,25.10693322506205,0.18829101605949078,9.822725296020508,9933,0.0009090909090909091,0.1318181818181818,0.3109090909090909,15.24050505050505,1.1074197120708749,0.28363218390804595,0.8905772535502856,19.982424242424244,10.498585858585859,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,8,10000,28.328654103534788,28.328654103534788,16.41826677491734,25.10693322506205,0.12831996841640445,7.7360711097717285,9933,0.0025252525252525255,0.07090909090909091,0.3422222222222222,14.547676767676768,2.4161884627000907,0.18188505747126438,0.9165731194882852,19.804242424242425,9.29111111111111,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,9,10000,30.440869732777944,30.440869732777944,16.996013583196767,25.10693322506205,0.21244874712103398,7.243999242782593,9933,0.0014141414141414141,0.26121212121212123,0.25717171717171716,14.371010101010102,1.610792308466727,0.21650574712643678,0.9021554837748026,18.043636363636363,10.698383838383839,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,10,10000,25.82781678002811,25.82781678002811,15.592270629149409,25.10693322506205,0.028712529264484855,6.198124647140503,9933,0.0025252525252525255,0.05646464646464647,0.34525252525252526,14.02050505050505,2.31551394342092,0.1531494252873563,0.913577256447289,19.01818181818182,9.022828282828282,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,11,10000,30.51925643813304,30.51925643813304,16.969927639369534,25.10693322506205,0.21557086102687933,8.909398317337036,9933,0.0019191919191919192,0.16535353535353536,0.29414141414141415,13.98969696969697,1.3087687506292158,0.17517241379310344,0.9144262441867018,18.47030303030303,9.50909090909091,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,12,10000,30.429186698683818,30.429186698683818,17.077301162129473,25.10693322506205,0.21198341613100832,7.247158050537109,9933,0.0012121212121212121,0.1691919191919192,0.2919191919191919,13.795555555555556,1.5101177891875566,0.2735632183908046,0.8926402683941718,18.6230303030303,8.968080808080808,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,13,10000,27.304716266284206,27.304716266284206,16.11617094375143,25.10693322506205,0.08753689753825854,7.476767539978027,9933,0.0030303030303030303,0.06585858585858585,0.3473737373737374,14.48121212121212,2.718212020537602,0.19011494252873565,0.9040180351540053,19.578585858585857,9.383838383838384,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,14,10000,29.758118635547262,29.758118635547262,17.079109003243584,25.10693322506205,0.18525501975057396,11.010695219039917,9933,0.0012121212121212121,0.1707070707070707,0.2887878787878788,14.576565656565657,1.409443269908386,0.24501149425287355,0.8987357962461398,18.142222222222223,11.010909090909092,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,15,10000,27.399293438570467,27.399293438570467,16.005160989736712,25.10693322506205,0.0913038718412711,10.837923288345337,9933,0.004747474747474748,0.09434343434343434,0.3307070707070707,13.426767676767676,2.516862981979261,0.0974712643678161,0.9365359157137492,19.124444444444446,7.7290909090909095,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,16,10000,30.071331264547673,30.071331264547673,17.008428799224543,25.10693322506205,0.1977301646116659,10.97084641456604,9933,0.00101010101010101,0.15131313131313132,0.3008080808080808,15.00070707070707,0.704721634954193,0.280367816091954,0.8885897266530433,19.778787878787877,10.222626262626262,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,17,10000,30.21780345970894,30.21780345970894,17.243771079680435,25.10693322506205,0.20356409876237513,7.642920017242432,9933,0.0019191919191919192,0.1921212121212121,0.2803030303030303,14.352424242424242,2.2148394241417497,0.3065287356321839,0.8949105617529958,19.486666666666668,9.218181818181819,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,18,10000,30.53254835152459,30.53254835152459,17.31818980661885,25.10693322506205,0.21610027309295676,6.009032249450684,9933,0.0031313131313131315,0.151010101010101,0.2997979797979798,14.06868686868687,1.812141347025068,0.21094252873563218,0.9083149256732704,19.54060606060606,8.596767676767676,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,19,10000,27.07348599632084,27.07348599632084,15.908606247426908,25.10693322506205,0.07832708015870903,6.715862512588501,9933,0.0012121212121212121,0.08666666666666667,0.3288888888888889,13.087777777777777,1.5101177891875566,0.20648275862068968,0.9098709393367952,16.713939393939395,9.461616161616162,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,20,10000,30.23152864130882,30.23152864130882,16.953106644442276,25.10693322506205,0.20411076774328357,6.710957765579224,9933,0.0009090909090909091,0.27575757575757576,0.25232323232323234,14.184747474747475,0.8053961542333635,0.2946206896551724,0.8938473728189396,18.422626262626263,9.946868686868687,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,21,10000,31.22134280584977,31.22134280584977,17.544292276229296,25.10693322506205,0.24353470517395726,6.730212688446045,9933,0.0019191919191919192,0.22545454545454546,0.2719191919191919,14.960707070707072,1.0067451927917044,0.2751724137931035,0.8836015417291326,20.412727272727274,9.508686868686869,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,22,10000,30.20384216300068,30.20384216300068,17.197397975938756,25.10693322506205,0.20300802540275337,6.268365859985352,9933,0.0011111111111111111,0.29545454545454547,0.24717171717171718,13.563434343434343,0.906070673512534,0.3142068965517241,0.8790510461089448,17.806868686868686,9.32,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,23,10000,29.528423543681367,29.528423543681367,16.97454428929436,25.10693322506205,0.17610634795514293,6.576549530029297,9933,0.0008080808080808081,0.2513131313131313,0.26252525252525255,16.105959595959597,1.610792308466727,0.3370114942528735,0.872336051761538,19.862222222222222,12.34969696969697,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,24,10000,33.51040647759913,33.51040647759913,18.175041939339856,25.10693322506205,0.33470727695840735,6.054577350616455,9933,0.0009090909090909091,0.2794949494949495,0.2493939393939394,14.391616161616161,1.409443269908386,0.3247816091954023,0.8600411941262849,17.860404040404042,10.922828282828283,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,25,10000,32.65781043593366,32.65781043593366,17.835916299016425,25.10693322506205,0.3007486873519954,6.085289716720581,9933,0.0008080808080808081,0.2595959595959596,0.2585858585858586,14.421414141414141,0.8053961542333635,0.27273563218390806,0.897972871358581,18.298383838383838,10.544444444444444,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,26,10000,29.88175125494343,29.88175125494343,17.138731774351097,25.10693322506205,0.19017926192256324,5.755385398864746,9933,0.00101010101010101,0.13070707070707072,0.3116161616161616,14.494040404040405,1.7114668277458975,0.268183908045977,0.8972927548711002,18.534949494949494,10.453131313131314,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,27,10000,29.491952039222863,29.491952039222863,16.968140730698412,25.10693322506205,0.17465370122479285,5.462510347366333,9933,0.0016161616161616162,0.1398989898989899,0.30454545454545456,15.698181818181817,1.409443269908386,0.23314942528735633,0.8947553516661667,21.467070707070707,9.929292929292929,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,28,10000,30.773574445377267,30.773574445377267,17.503657499866645,25.10693322506205,0.22570025456787793,5.7395312786102295,9933,0.0007070707070707071,0.22444444444444445,0.2687878787878788,15.680808080808081,0.5033725963958522,0.316367816091954,0.8724722153994411,19.936767676767676,11.424848484848486,17f bimodal tall barriers
QI-DMO,n50 m10 bimodal high,50,10,29,10000,30.822281250844703,30.822281250844703,17.374467688024275,25.10693322506205,0.22764022887819377,5.0292582511901855,9933,0.0025252525252525255,0.15464646464646464,0.3016161616161616,14.945454545454545,1.7114668277458975,0.2615632183908046,0.8848095122202412,20.90828282828283,8.982626262626262,17f bimodal tall barriers
Max-Min,n100 m10 uniform high,100,10,0,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.0605924129486084,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,1,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.051142215728759766,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,2,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.05794382095336914,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,3,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.05625009536743164,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,4,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.055991172790527344,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,5,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.0254213809967041,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,6,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.03648209571838379,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,7,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.05194211006164551,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,8,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.0425419807434082,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,9,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.06571722030639648,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,10,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.021440505981445312,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,11,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.03821611404418945,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,12,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.044164419174194336,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,13,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.029664039611816406,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,14,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.031165599822998047,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,15,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.030561447143554688,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,16,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.018027782440185547,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,17,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.017857789993286133,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,18,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.006399869918823242,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,19,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.0017473697662353516,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,20,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.0028107166290283203,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,21,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.003225564956665039,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,22,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.007204771041870117,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,23,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.0030455589294433594,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,24,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.0032706260681152344,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,25,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.0032320022583007812,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,26,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.003019571304321289,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,27,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.00929403305053711,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,28,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.023749589920043945,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Max-Min,n100 m10 uniform high,100,10,29,10000,0.21087760422345253,47.44932658387582,28.78356231327036,47.06057394079924,,0.0054929256439208984,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,17d makespan+energy
Random,n100 m10 uniform high,100,10,0,10000,0.3831642289417513,92.30161055446551,46.23459672918691,47.06057394079924,,1.004657506942749,9990,0.0,0.0,0.0,0.0,0.6006006006006006,0.8988275862068966,,,,17d makespan+energy
Random,n100 m10 uniform high,100,10,1,10000,0.4369934750445664,106.29144123799266,51.71073665830667,47.06057394079924,,1.7064852714538574,9990,0.0,0.0,0.0,0.0,0.4004004004004004,0.9009655172413793,,,,17d makespan+energy
Random,n100 m10 uniform high,100,10,2,10000,0.37424198097843747,89.69653606791731,45.612171998898866,47.06057394079924,,1.0174195766448975,9990,0.0,0.0,0.0,0.0,0.9009009009009009,0.900183908045977,,,,17d makespan+energy
Random,n100 m10 uniform high,100,10,3,10000,0.37791285482172843,91.0122447091732,45.62519993141401,47.06057394079924,,1.0948104858398438,9990,0.0,0.0,0.0,0.0,0.9009009009009009,0.8976551724137931,,,,17d makespan+energy
Random,n100 m10 uniform high,100,10,4,10000,0.4542015867321253,110.49639471004835,53.72772638294045,47.06057394079924,,2.2250618934631348,9990,0.0,0.0,0.0,0.0,0.5005005005005005,0.9003448275862068,,,,17d makespan+energy
Random,n100 m10 uniform high,100,10,5,10000,0.3613376070435679,86.37208712741773,44.27018602993214,47.06057394079924,,2.225206136703491,9990,0.0,0.0,0.0,0.0,0.1001001001001001,0.8971494252873563,,,,17d makespan+energy
Random,n100 m10 uniform high,100,10,6,10000,0.3905284984319543,93.93995672850582,47.2583911312338,47.06057394079924,,1.0181021690368652,9990,0.0,0.0,0.0,0.0,0.7007007007007007,0.8976091954022988,,,,17d makespan+energy
Random,n100 m10 uniform high,100,10,7,10000,0.35215441235070466,84.17647077566093,43.14559973112756,47.06057394079924,,0.9509580135345459,9990,0.0,0.0,0.0,0.0,0.7007007007007007,0.9011034482758621,,,,17d makespan+energy
