key,problem_set,variant,problem,tasks,vms,task_lengths,vm_heterogeneity,instance_seed,run_seed,budget,makespan_s,energy_Wh,lower_bound_s,lower_bound_pmtn_s,gap_pct,gap_pmtn_pct,runtime_s,evaluations,best_at_005pct_s,best_at_010pct_s,best_at_015pct_s,best_at_020pct_s,best_at_025pct_s,best_at_030pct_s,best_at_035pct_s,best_at_040pct_s,best_at_045pct_s,best_at_050pct_s,best_at_055pct_s,best_at_060pct_s,best_at_065pct_s,best_at_070pct_s,best_at_075pct_s,best_at_080pct_s,best_at_085pct_s,best_at_090pct_s,best_at_095pct_s,best_at_100pct_s
unseen|MRFO (original)|80-8-uniform-high|inst103|run0|b20000,unseen,MRFO (original),"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,103,0,20000,48.030043583779076,22.59286250863963,36.009149799981536,36.009149799981536,33.38288699002747,33.38288699002747,0.632861852645874,19950,69.99479717463062,69.99479717463062,57.384662015945345,48.73977002508388,48.73977002508388,48.73977002508388,48.73977002508388,48.73977002508388,48.73977002508388,48.73977002508388,48.73977002508388,48.73977002508388,48.73977002508388,48.73977002508388,48.030043583779076,48.030043583779076,48.030043583779076,48.030043583779076,48.030043583779076,48.030043583779076
unseen|QI-MRFO + swap + Max-Min start|80-8-uniform-high|inst102|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,102,1,20000,52.660650691904934,24.146300250736118,52.62781605711148,52.627816057111474,0.06239026669436694,0.06239026669438045,2.986618995666504,19951,52.745240720310655,52.70537988566356,52.70471700677811,52.69549785325246,52.69549785325246,52.69549785325246,52.69549785325246,52.687851789867224,52.679524330856744,52.679524330856744,52.679524330856744,52.679524330856744,52.679524330856744,52.679524330856744,52.679524330856744,52.67072492701978,52.67072492701978,52.660650691904934,52.660650691904934,52.660650691904934
unseen|QI-MRFO + swap + Max-Min start|80-8-uniform-high|inst102|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,102,0,20000,52.646628128903835,24.142368578670002,52.62781605711148,52.627816057111474,0.035745492026382227,0.035745492026395737,3.11152982711792,19951,52.695481418416975,52.68582426256491,52.68582426256491,52.67949685363212,52.67949685363212,52.65734443944996,52.656610225176706,52.655410013460816,52.65160445400571,52.65160445400571,52.65160445400571,52.65160445400571,52.651469375832534,52.651469375832534,52.651469375832534,52.651469375832534,52.646628128903835,52.646628128903835,52.646628128903835,52.646628128903835
unseen|QI-MRFO|80-8-uniform-high|inst103|run0|b20000,unseen,QI-MRFO,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,103,0,20000,36.16717769172877,18.926352270152137,36.009149799981536,36.009149799981536,0.4388548261345297,0.4388548261345297,1.9261538982391357,19950,37.06873012261632,36.798134158383505,36.798134158383505,36.798134158383505,36.798134158383505,36.798134158383505,36.62515059304576,36.22877539547851,36.22877539547851,36.22877539547851,36.16717769172877,36.16717769172877,36.16717769172877,36.16717769172877,36.16717769172877,36.16717769172877,36.16717769172877,36.16717769172877,36.16717769172877,36.16717769172877
unseen|QI-MRFO|80-8-uniform-high|inst103|run1|b20000,unseen,QI-MRFO,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,103,1,20000,36.33504824052883,18.98516435257214,36.009149799981536,36.009149799981536,0.9050434191241545,0.9050434191241545,1.9316377639770508,19950,37.73645847801871,37.24981532129137,36.7068842695069,36.586764350495116,36.586764350495116,36.34073146762036,36.34073146762036,36.34073146762036,36.34073146762036,36.34073146762036,36.34073146762036,36.34073146762036,36.34073146762036,36.34073146762036,36.34073146762036,36.34073146762036,36.34073146762036,36.33504824052883,36.33504824052883,36.33504824052883
unseen|QI-MRFO + swap|80-8-uniform-high|inst103|run0|b20000,unseen,QI-MRFO + swap,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,103,0,20000,36.03127671276925,18.88625742862053,36.009149799981536,36.009149799981536,0.061448028933256064,0.061448028933256064,3.0127768516540527,19950,36.35245574433476,36.138869738760306,36.064026285464976,36.059799279737376,36.059799279737376,36.059799279737376,36.059799279737376,36.05567743389847,36.05567743389847,36.05281799716584,36.04130066485058,36.03966204407258,36.03966204407258,36.03966204407258,36.03966204407258,36.03127671276925,36.03127671276925,36.03127671276925,36.03127671276925,36.03127671276925
unseen|QI-MRFO + swap|80-8-uniform-high|inst103|run1|b20000,unseen,QI-MRFO + swap,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,103,1,20000,36.03604722457464,18.887212315697795,36.009149799981536,36.009149799981536,0.07469608347463885,0.07469608347463885,3.097593069076538,19950,36.24156386330482,36.095443249530994,36.095443249530994,36.065859842874,36.065859842874,36.065859842874,36.05666166706413,36.052821310143365,36.052821310143365,36.046546556797686,36.04601633713112,36.04601633713112,36.04601633713112,36.043192606051015,36.043192606051015,36.043192606051015,36.037726536877955,36.037726536877955,36.03604722457464,36.03604722457464
unseen|MRFO (original)|80-8-uniform-high|inst104|run0|b20000,unseen,MRFO (original),"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,104,0,20000,52.16852244949666,25.447236368833845,41.586357874107414,41.58635787410741,25.44624034502896,25.446240345028983,0.6293981075286865,19950,55.6975424542682,53.129745961798506,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666,52.16852244949666
unseen|MRFO (original)|80-8-uniform-high|inst104|run1|b20000,unseen,MRFO (original),"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,104,1,20000,52.5224464158115,25.669268675937715,41.586357874107414,41.58635787410741,26.29729820247889,26.29729820247891,0.5825574398040771,19950,57.66548281242802,54.105563170146084,54.105563170146084,54.105563170146084,54.105563170146084,52.61841070455536,52.61841070455536,52.61841070455536,52.61841070455536,52.61841070455536,52.5224464158115,52.5224464158115,52.5224464158115,52.5224464158115,52.5224464158115,52.5224464158115,52.5224464158115,52.5224464158115,52.5224464158115,52.5224464158115
unseen|QI-MRFO + swap + Max-Min start|80-8-uniform-high|inst103|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,103,1,20000,36.01897437287615,18.8834459172921,36.009149799981536,36.009149799981536,0.027283545846507034,0.027283545846507034,3.037794589996338,19951,36.174496421134684,36.08055348885592,36.07318045170998,36.05101671713589,36.05101671713589,36.04268830774855,36.037463144312206,36.03731305503716,36.035397133423935,36.03125191245087,36.01897437287615,36.01897437287615,36.01897437287615,36.01897437287615,36.01897437287615,36.01897437287615,36.01897437287615,36.01897437287615,36.01897437287615,36.01897437287615
unseen|QI-MRFO + swap + Max-Min start|80-8-uniform-high|inst103|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,103,0,20000,36.030474805811686,18.886247262896433,36.009149799981536,36.009149799981536,0.059221075611623215,0.059221075611623215,3.2042360305786133,19951,36.17889259736178,36.116644134884275,36.08673533844101,36.06517614455077,36.06517614455077,36.04410473996002,36.04410473996002,36.04410473996002,36.04101098133895,36.04101098133895,36.04101098133895,36.040914194211865,36.040334594372055,36.040334594372055,36.036795138845896,36.036795138845896,36.030725784583126,36.030725784583126,36.030725784583126,36.030474805811686
unseen|QI-MRFO|80-8-uniform-high|inst104|run0|b20000,unseen,QI-MRFO,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,104,0,20000,42.224331154935875,22.266087600516702,41.586357874107414,41.58635787410741,1.5340927011684227,1.5340927011684402,1.872987985610962,19950,46.63916336003795,44.30343156645092,42.74042118743039,42.74042118743039,42.74042118743039,42.74042118743039,42.73749512782055,42.249312265767195,42.249312265767195,42.249312265767195,42.249312265767195,42.249312265767195,42.249312265767195,42.249312265767195,42.224331154935875,42.224331154935875,42.224331154935875,42.224331154935875,42.224331154935875,42.224331154935875
unseen|QI-MRFO|80-8-uniform-high|inst104|run1|b20000,unseen,QI-MRFO,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,104,1,20000,42.33260187807082,22.3318943123487,41.586357874107414,41.58635787410741,1.794444241119833,1.7944442411198502,1.9383411407470703,19950,43.244360732408246,43.244360732408246,42.35063739552466,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082,42.33260187807082
unseen|QI-MRFO + swap|80-8-uniform-high|inst104|run0|b20000,unseen,QI-MRFO + swap,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,104,0,20000,41.61754517257551,22.15080112678535,41.586357874107414,41.58635787410741,0.07499406070257315,0.07499406070259025,3.053849458694458,19950,42.211130963968884,41.71728492649673,41.693359538966476,41.693359538966476,41.66495010743573,41.66495010743573,41.66015890451289,41.65097971191405,41.63979083960923,41.63819042853943,41.63819042853943,41.632138672416716,41.62965226106125,41.62965226106125,41.62486837590482,41.62486837590482,41.62486837590482,41.62486837590482,41.62486837590482,41.61754517257551
unseen|QI-MRFO + swap|80-8-uniform-high|inst104|run1|b20000,unseen,QI-MRFO + swap,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,104,1,20000,41.60640894524337,22.152468543013974,41.586357874107414,41.58635787410741,0.04821550181590697,0.048215501815924065,3.074406147003174,19950,41.99039806363525,41.86034405406292,41.67822233114992,41.655342397066875,41.63759892262359,41.61895930899542,41.61895930899542,41.61895930899542,41.61895930899542,41.61895930899542,41.61895930899542,41.61895930899542,41.61895930899542,41.61895930899542,41.61895930899542,41.61895930899542,41.61895930899542,41.60640894524337,41.60640894524337,41.60640894524337
unseen|MRFO (original)|80-8-uniform-high|inst105|run0|b20000,unseen,MRFO (original),"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,105,0,20000,57.34924333036119,25.393453994251274,44.899453902609146,44.89945390260917,27.728153341812863,27.728153341812803,0.586606502532959,19950,62.222932158577606,62.222932158577606,58.41536688408122,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119,57.34924333036119
unseen|MRFO (original)|80-8-uniform-high|inst105|run1|b20000,unseen,MRFO (original),"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,105,1,20000,57.976631691895335,25.716879609403968,44.899453902609146,44.89945390260917,29.125471810084225,29.125471810084164,0.6489772796630859,19950,70.58181312851835,68.37680781758255,65.37842440852886,61.2689535481779,61.2689535481779,57.976631691895335,57.976631691895335,57.976631691895335,57.976631691895335,57.976631691895335,57.976631691895335,57.976631691895335,57.976631691895335,57.976631691895335,57.976631691895335,57.976631691895335,57.976631691895335,57.976631691895335,57.976631691895335,57.976631691895335
unseen|QI-MRFO + swap + Max-Min start|80-8-uniform-high|inst104|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,104,0,20000,41.6186883595792,22.152684356144427,41.586357874107414,41.58635787410741,0.07774300786248617,0.07774300786250327,2.9577693939208984,19951,41.70622896544686,41.67027749711079,41.651214412042265,41.635124550537874,41.63281112180733,41.623654685105706,41.61998009967644,41.61998009967644,41.61998009967644,41.61998009967644,41.61998009967644,41.61998009967644,41.61998009967644,41.6186883595792,41.6186883595792,41.6186883595792,41.6186883595792,41.6186883595792,41.6186883595792,41.6186883595792
unseen|QI-MRFO + swap + Max-Min start|80-8-uniform-high|inst104|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,104,1,20000,41.6190023253213,22.15082424180149,41.586357874107414,41.58635787410741,0.07849798078664792,0.07849798078666503,3.1627025604248047,19951,41.685419597397036,41.685419597397036,41.64676658833565,41.63060523361009,41.63060523361009,41.63060523361009,41.62998946234536,41.62998946234536,41.62998946234536,41.62998946234536,41.62998946234536,41.62662105194728,41.621018635937766,41.61973731223583,41.61973731223583,41.6190023253213,41.6190023253213,41.6190023253213,41.6190023253213,41.6190023253213
unseen|QI-MRFO|80-8-uniform-high|inst105|run0|b20000,unseen,QI-MRFO,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,105,0,20000,45.31668036062217,21.92566261108495,44.899453902609146,44.89945390260917,0.9292461750604514,0.9292461750604034,1.9050018787384033,19950,47.007154895369304,46.18938839843322,46.18938839843322,46.10846789924793,46.10846789924793,45.87143950284695,45.87143950284695,45.87143950284695,45.87143950284695,45.87143950284695,45.87143950284695,45.436272929592995,45.39841351212037,45.39841351212037,45.39841351212037,45.39841351212037,45.39841351212037,45.39841351212037,45.39841351212037,45.31668036062217
unseen|QI-MRFO|80-8-uniform-high|inst105|run1|b20000,unseen,QI-MRFO,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,105,1,20000,45.36665345209726,21.959822251840215,44.899453902609146,44.89945390260917,1.0405461734601746,1.0405461734601267,2.1193385124206543,19950,47.324668605989736,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726,45.36665345209726
unseen|QI-MRFO + swap|80-8-uniform-high|inst105|run0|b20000,unseen,QI-MRFO + swap,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,105,0,20000,44.90998703841688,21.825727443864427,44.899453902609146,44.89945390260917,0.023459385119874564,0.023459385119827078,2.9721899032592773,19950,45.42601921634933,45.0605927486957,44.989862808092695,44.98557430366335,44.96990303746222,44.961175681211984,44.94267456297298,44.93893908654818,44.93655519821724,44.92406495822521,44.92406495822521,44.92406495822521,44.92406495822521,44.90998703841688,44.90998703841688,44.90998703841688,44.90998703841688,44.90998703841688,44.90998703841688,44.90998703841688
unseen|QI-MRFO + swap|80-8-uniform-high|inst105|run1|b20000,unseen,QI-MRFO + swap,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,105,1,20000,44.930549413465606,21.825421138461877,44.899453902609146,44.89945390260917,0.06925587764142697,0.06925587764137946,3.0850741863250732,19950,45.32686673592153,45.0619466329624,45.01162640901052,44.998118100593665,44.998118100593665,44.98323422820092,44.98115467178828,44.98115467178828,44.979665423494374,44.96728373698333,44.96398874370674,44.960475494008755,44.951832174951,44.94812268991808,44.94812268991808,44.940950097501656,44.939798358642,44.93487940583727,44.93487940583727,44.930549413465606
unseen|MRFO (original)|80-8-uniform-high|inst106|run0|b20000,unseen,MRFO (original),"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,106,0,20000,62.14110175082321,27.277278836972805,46.26373463368172,46.263734633681686,34.3192507973236,34.319250797323704,0.5644452571868896,19950,63.58817648634444,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321,62.14110175082321
unseen|MRFO (original)|80-8-uniform-high|inst106|run1|b20000,unseen,MRFO (original),"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,106,1,20000,67.57089889288017,28.912522741778982,46.26373463368172,46.263734633681686,46.055867361140436,46.05586736114055,0.573436975479126,19950,69.59329675073154,68.74690420430969,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017,67.57089889288017
unseen|QI-MRFO + swap + Max-Min start|80-8-uniform-high|inst105|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,105,0,20000,44.91478099021833,21.82760349115878,44.899453902609146,44.89945390260917,0.03413646776736408,0.03413646776731658,3.060523271560669,19951,45.06161470602613,45.0135031498179,45.0135031498179,44.99025219790873,44.96392067604496,44.941759130271535,44.91969055650609,44.91720423343541,44.91720423343541,44.91720423343541,44.91720423343541,44.91720423343541,44.91720423343541,44.91720423343541,44.91630501026583,44.91630501026583,44.91478099021833,44.91478099021833,44.91478099021833,44.91478099021833
unseen|QI-MRFO + swap + Max-Min start|80-8-uniform-high|inst105|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,105,1,20000,44.93570598758449,21.824574979990373,44.899453902609146,44.89945390260917,0.08074059219958245,0.08074059219953493,2.9561641216278076,19951,45.10692414136216,45.022440338002006,44.987904794247186,44.97687489526777,44.975052430851804,44.95467974455076,44.95467974455076,44.95467974455076,44.95467974455076,44.95375723651928,44.95375723651928,44.95375723651928,44.95375723651928,44.95375723651928,44.95375723651928,44.95001487923261,44.95001487923261,44.94663386905073,44.93570598758449,44.93570598758449
unseen|QI-MRFO|80-8-uniform-high|inst106|run0|b20000,unseen,QI-MRFO,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,106,0,20000,46.83390478392898,22.528366736408667,46.26373463368172,46.263734633681686,1.2324343349318632,1.2324343349319409,1.9428746700286865,19950,48.036489137912575,47.61810407204545,47.39649355240081,47.17406494819759,47.059183000201116,47.059183000201116,47.059183000201116,47.059183000201116,47.04444289394476,47.04444289394476,46.96312029908808,46.96312029908808,46.96312029908808,46.96312029908808,46.96312029908808,46.83390478392898,46.83390478392898,46.83390478392898,46.83390478392898,46.83390478392898
unseen|QI-MRFO|80-8-uniform-high|inst106|run1|b20000,unseen,QI-MRFO,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,106,1,20000,46.85528103407959,22.497640835513383,46.26373463368172,46.263734633681686,1.278639532847396,1.278639532847474,1.8807761669158936,19950,49.9967312277973,47.377381852773375,47.21856874010006,47.21856874010006,47.21856874010006,47.138068707082155,47.138068707082155,47.138068707082155,47.138068707082155,47.138068707082155,47.138068707082155,47.138068707082155,47.138068707082155,47.138068707082155,47.138068707082155,46.988825054457344,46.988825054457344,46.988825054457344,46.85528103407959,46.85528103407959
unseen|QI-MRFO + swap|80-8-uniform-high|inst106|run0|b20000,unseen,QI-MRFO + swap,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,106,0,20000,46.272174813128395,22.40406777766151,46.26373463368172,46.263734633681686,0.01824361892420179,0.018243618924278598,2.958296298980713,19950,46.562010703491104,46.49100660169686,46.34664485537525,46.302286872533394,46.28472042252804,46.278178713994166,46.278178713994166,46.278178713994166,46.278178713994166,46.278178713994166,46.278178713994166,46.278178713994166,46.278178713994166,46.278178713994166,46.278178713994166,46.278178713994166,46.278178713994166,46.278178713994166,46.278178713994166,46.272174813128395
unseen|QI-MRFO + swap|80-8-uniform-high|inst106|run1|b20000,unseen,QI-MRFO + swap,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,106,1,20000,46.281049807842315,22.404178542288523,46.26373463368172,46.263734633681686,0.037427099860605245,0.037427099860682066,2.9981822967529297,19950,47.73806556110722,46.48332255549479,46.36371621946907,46.35151069973465,46.326135114879484,46.326135114879484,46.318483449351575,46.31812732674971,46.302368515511326,46.302368515511326,46.302368515511326,46.2911402784587,46.2911402784587,46.2911402784587,46.281049807842315,46.281049807842315,46.281049807842315,46.281049807842315,46.281049807842315,46.281049807842315
unseen|MRFO (original)|80-8-uniform-high|inst107|run0|b20000,unseen,MRFO (original),"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,107,0,20000,35.77801647914624,20.036412167775957,32.346670245809484,32.34667024580948,10.608035409089087,10.608035409089112,0.6803474426269531,19950,39.04597510785889,37.36010234711158,37.36010234711158,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624,35.77801647914624
unseen|MRFO (original)|80-8-uniform-high|inst107|run1|b20000,unseen,MRFO (original),"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,107,1,20000,34.187462041714326,19.455057734717776,32.346670245809484,32.34667024580948,5.690823141659586,5.690823141659609,0.577049732208252,19950,40.89390256553786,37.74453406816222,36.12226964113988,36.12226964113988,35.492144833008,34.187462041714326,34.187462041714326,34.187462041714326,34.187462041714326,34.187462041714326,34.187462041714326,34.187462041714326,34.187462041714326,34.187462041714326,34.187462041714326,34.187462041714326,34.187462041714326,34.187462041714326,34.187462041714326,34.187462041714326
unseen|QI-MRFO + swap + Max-Min start|80-8-uniform-high|inst106|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,106,0,20000,46.31099377686818,22.40997488991388,46.26373463368172,46.263734633681686,0.10215159575995884,0.10215159576003571,3.0772249698638916,19951,46.38948144399858,46.384053486690604,46.362440267502976,46.33696571205597,46.32031156557636,46.32031156557636,46.32031156557636,46.32031156557636,46.32031156557636,46.32031156557636,46.32031156557636,46.32031156557636,46.32031156557636,46.32031156557636,46.32031156557636,46.32031156557636,46.31924635551056,46.31924635551056,46.31924635551056,46.31099377686818
unseen|QI-MRFO + swap + Max-Min start|80-8-uniform-high|inst106|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,106,1,20000,46.277720055675566,22.405572305593314,46.26373463368172,46.263734633681686,0.030229773070811105,0.03022977307088792,3.01527738571167,19951,46.40582983009025,46.35832288014834,46.336101097488736,46.31136512889661,46.303365158042084,46.29035474024905,46.29035474024905,46.2876733291407,46.285860345396664,46.28388026464964,46.28388026464964,46.28388026464964,46.277720055675566,46.277720055675566,46.277720055675566,46.277720055675566,46.277720055675566,46.277720055675566,46.277720055675566,46.277720055675566
unseen|QI-MRFO|80-8-uniform-high|inst107|run0|b20000,unseen,QI-MRFO,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,107,0,20000,32.75952963977453,18.96886720863184,32.346670245809484,32.34667024580948,1.2763582490180079,1.27635824901803,1.937039852142334,19950,33.14975493244885,32.931936907410915,32.8937586751798,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453,32.75952963977453
unseen|QI-MRFO|80-8-uniform-high|inst107|run1|b20000,unseen,QI-MRFO,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,107,1,20000,32.76012650704384,18.97115757585763,32.346670245809484,32.34667024580948,1.2782034691435418,1.278203469143564,1.8598597049713135,19950,33.62142010212605,33.156636998596724,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384,32.76012650704384
unseen|QI-MRFO + swap|80-8-uniform-high|inst107|run0|b20000,unseen,QI-MRFO + swap,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,107,0,20000,32.372876698996215,18.835936181004485,32.346670245809484,32.34667024580948,0.08101746791117095,0.08101746791119294,3.044936180114746,19950,32.52700611488189,32.4108847559683,32.38698525763211,32.38340618605713,32.38340618605713,32.38047507195356,32.37763159407254,32.372876698996215,32.372876698996215,32.372876698996215,32.372876698996215,32.372876698996215,32.372876698996215,32.372876698996215,32.372876698996215,32.372876698996215,32.372876698996215,32.372876698996215,32.372876698996215,32.372876698996215
unseen|QI-MRFO + swap|80-8-uniform-high|inst107|run1|b20000,unseen,QI-MRFO + swap,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,107,1,20000,32.370895072698616,18.835287695400286,32.346670245809484,32.34667024580948,0.07489125373660357,0.07489125373662557,2.9807891845703125,19950,32.62441508121926,32.43727865648561,32.40667431916525,32.40667431916525,32.40667431916525,32.40667431916525,32.40667431916525,32.38412238084422,32.37394202308237,32.371168229421585,32.370895072698616,32.370895072698616,32.370895072698616,32.370895072698616,32.370895072698616,32.370895072698616,32.370895072698616,32.370895072698616,32.370895072698616,32.370895072698616
unseen|MRFO (original)|80-8-uniform-high|inst108|run0|b20000,unseen,MRFO (original),"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,108,0,20000,81.00922143525241,32.499841629664175,46.52532452080019,46.52532452080018,74.11855214257652,74.11855214257653,0.586639404296875,19950,98.37586377359452,96.79903342667131,94.23534307270344,94.03621316570899,94.03621316570899,94.03621316570899,91.76839196239423,91.76839196239423,81.00922143525241,81.00922143525241,81.00922143525241,81.00922143525241,81.00922143525241,81.00922143525241,81.00922143525241,81.00922143525241,81.00922143525241,81.00922143525241,81.00922143525241,81.00922143525241
unseen|MRFO (original)|80-8-uniform-high|inst108|run1|b20000,unseen,MRFO (original),"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,108,1,20000,84.8863517585424,33.57360892581203,46.52532452080019,46.52532452080018,82.45192834838166,82.45192834838168,0.6265501976013184,19950,91.52848481245508,91.52848481245508,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424,84.8863517585424
unseen|QI-MRFO + swap + Max-Min start|80-8-uniform-high|inst107|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,107,0,20000,32.359611655659016,18.831487454213278,32.346670245809484,32.34667024580948,0.04000847614665469,0.040008476146676665,3.0786359310150146,19951,32.432355639583264,32.40463112604192,32.37755265194522,32.374365118259476,32.3680133468247,32.3680133468247,32.3680133468247,32.3680133468247,32.3680133468247,32.36211645805962,32.36211645805962,32.36096691975097,32.36096691975097,32.36096691975097,32.36096691975097,32.36096691975097,32.36096691975097,32.359611655659016,32.359611655659016,32.359611655659016
unseen|QI-MRFO + swap + Max-Min start|80-8-uniform-high|inst107|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,107,1,20000,32.35992413065686,18.83137930759146,32.346670245809484,32.34667024580948,0.04097449520044472,0.0409744952004667,2.938312530517578,19951,32.50371164761666,32.41116329516248,32.39090782611825,32.38603439532261,32.380492621339975,32.375534463353596,32.375534463353596,32.364980857823035,32.364980857823035,32.364980857823035,32.364980857823035,32.364980857823035,32.364980857823035,32.364980857823035,32.364980857823035,32.364980857823035,32.364980857823035,32.364980857823035,32.35992413065686,32.35992413065686
unseen|QI-MRFO|80-8-uniform-high|inst108|run0|b20000,unseen,QI-MRFO,"80 tasks, 8 VMs, uniform/high",80,8,uniform,high,108,0,20000,46.951839728197825,21.86153884851662,46.52532452080019,46.52532452080018,0.9167377375453922,0.9167377375454077,1.9756932258605957,19950,48.155481961321726,47.54775298381252,47.54775298381252,47.54775298381252,47.280798895265384,47.20387440836365,47.20387440836365,47.20387440836365,47.20387440836365,46.96003032492668,46.96003032492668,46.96003032492668,46.96003032492668,46.96003032492668,46.96003032492668,46.951839728197825,46.951839728197825,46.951839728197825,46.951839728197825,46.951839728197825
