key,problem_set,variant,problem,tasks,vms,task_lengths,vm_heterogeneity,instance_seed,run_seed,budget,makespan_s,energy_Wh,lower_bound_s,lower_bound_pmtn_s,gap_pct,gap_pmtn_pct,runtime_s,evaluations,best_at_005pct_s,best_at_010pct_s,best_at_015pct_s,best_at_020pct_s,best_at_025pct_s,best_at_030pct_s,best_at_035pct_s,best_at_040pct_s,best_at_045pct_s,best_at_050pct_s,best_at_055pct_s,best_at_060pct_s,best_at_065pct_s,best_at_070pct_s,best_at_075pct_s,best_at_080pct_s,best_at_085pct_s,best_at_090pct_s,best_at_095pct_s,best_at_100pct_s
large|QI-MRFO + swap|1500-50-uniform-high|inst1|run8|b20000,large,QI-MRFO + swap,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,8,20000,173.65718795111144,476.20403082290045,164.78258356999368,164.78258356999373,5.385644640865915,5.385644640865879,42.965219020843506,19950,449.6822981596743,379.9618883672963,326.8813111611481,291.4619582566824,260.1621800496469,229.654381387315,214.1943539911877,204.67071565713567,199.18767915812072,193.06992082593703,188.52157626537695,186.10763476202453,183.7198239714685,182.08437911087364,180.68328679922433,178.4151191485851,176.16528167165012,175.1621130408777,174.56455079862374,173.65718795111144
large|QI-MRFO + swap|1500-50-uniform-high|inst1|run9|b20000,large,QI-MRFO + swap,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,9,20000,170.78311110234017,470.4911400747011,164.78258356999368,164.78258356999373,3.641481643475804,3.641481643475768,42.86967325210571,19950,451.52042335841907,362.1855238322065,321.56777950582546,289.79640367789284,259.8436150812578,234.667528273513,218.808830115407,209.36187392419947,202.79510457403057,197.89511840869568,191.7114136251633,188.03130553061018,183.72200300948785,181.37406950934675,179.28171443247797,176.8848685556363,175.46169288213363,173.47871528432844,172.2866439976698,170.78311110234017
large|QI-MRFO + swap + Max-Min start|1500-50-uniform-high|inst1|run0|b20000,large,QI-MRFO + swap + Max-Min start,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,0,20000,164.91707545605155,459.8209406956073,164.78258356999368,164.78258356999373,0.08161777970955632,0.0816177797095218,42.83566951751709,19951,165.09296942612855,165.03073364897733,165.0148335139897,165.00943510129974,165.0025366039667,165.00058601826584,164.98197651683316,164.96898184173958,164.9520293117513,164.95177816943067,164.94937610122582,164.94831110507175,164.94764328235317,164.93352574819576,164.93352574819576,164.93092248104432,164.92948938422424,164.91710772490987,164.91710772490987,164.91707545605155
large|QI-MRFO + swap + Max-Min start|1500-50-uniform-high|inst1|run1|b20000,large,QI-MRFO + swap + Max-Min start,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,1,20000,164.92774733876215,459.80774321622994,164.78258356999368,164.78258356999373,0.08809412112828609,0.08809412112825156,43.35637307167053,19951,165.07254495090456,165.05265539456127,165.03475717306188,164.99627478209206,164.9846050639024,164.97521467501545,164.96314563468866,164.95198654441134,164.94706911839265,164.9457077047413,164.94205541245805,164.9420367106782,164.93694214945418,164.93618687192009,164.93485855222286,164.93485855222286,164.93246295062733,164.93246295062733,164.93229279048808,164.92774733876215
large|QI-MRFO + swap + Max-Min start|1500-50-uniform-high|inst1|run2|b20000,large,QI-MRFO + swap + Max-Min start,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,2,20000,164.942394917902,459.8526798448789,164.78258356999368,164.78258356999373,0.09698315467935037,0.09698315467931584,44.008249282836914,19951,165.1389594873132,165.08181182007223,165.05534711915428,165.02475253891333,165.0129952897825,165.00354694535457,164.9861012219027,164.98509730688704,164.97049265470753,164.96944803946906,164.9670320953679,164.9670320953679,164.96314563468866,164.96232447292,164.96168335115814,164.96091634561785,164.95585661785526,164.94573852483583,164.9443402084073,164.942394917902
large|QI-MRFO + swap + Max-Min start|1500-50-uniform-high|inst1|run3|b20000,large,QI-MRFO + swap + Max-Min start,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,3,20000,164.92775277710277,459.83184453291835,164.78258356999368,164.78258356999373,0.0880974214410403,0.08809742144100577,44.36103677749634,19951,165.1330440645597,165.04413349591573,165.02475253891333,165.01451874517588,164.99850674634672,164.99850674634672,164.99133729727072,164.98850678350578,164.97888637796103,164.9784680899367,164.97217170361574,164.9716189286111,164.9697154557548,164.96212742018957,164.95805549752518,164.95492838204518,164.9420367106782,164.9353436749366,164.93247544796634,164.92775277710277
large|QI-MRFO + swap + Max-Min start|1500-50-uniform-high|inst1|run4|b20000,large,QI-MRFO + swap + Max-Min start,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,4,20000,164.9459732038245,459.82755744381257,164.78258356999368,164.78258356999373,0.09915467417187923,0.0991546741718447,43.7978081703186,19951,165.1318834027397,165.0449842253393,165.02475253891333,165.0205483265687,165.00787950723185,164.9932706536481,164.98467949037206,164.97958277225487,164.97398510491877,164.96782909276558,164.96716551249546,164.96314563468866,164.96019686751137,164.96019686751137,164.9520818086893,164.9520818086893,164.9520818086893,164.9507266093807,164.94763574760756,164.9459732038245
large|QI-MRFO + swap + Max-Min start|1500-50-uniform-high|inst1|run5|b20000,large,QI-MRFO + swap + Max-Min start,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,5,20000,164.9125267499786,459.8142485355922,164.78258356999368,164.78258356999373,0.07885735080111744,0.07885735080108291,43.99593997001648,19951,165.1318834027397,165.0769697867503,165.0221454959327,165.0012582220792,164.96501038677889,164.9590070241295,164.9521854484738,164.94937610122582,164.94205541245805,164.9401173353372,164.9401173353372,164.93908013581998,164.93549663791606,164.93048865385867,164.92973020112703,164.92700314130366,164.925791085573,164.92115122043623,164.91800149317825,164.9125267499786
large|QI-MRFO + swap + Max-Min start|1500-50-uniform-high|inst1|run6|b20000,large,QI-MRFO + swap + Max-Min start,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,6,20000,164.95980568616213,459.84624542108463,164.78258356999368,164.78258356999373,0.10754905787308144,0.10754905787304692,43.466652393341064,19951,165.15442709610656,165.11227850329175,165.08762248641906,165.07781372983177,165.0525675089254,165.03352650431532,165.02475253891333,165.0132853968321,165.0066176927338,165.0066176927338,164.99812387785673,164.9884259044162,164.9844390870491,164.981549303161,164.9768554086338,164.97234202743374,164.96844105487804,164.964032426583,164.962285926323,164.95980568616213
large|QI-MRFO + swap + Max-Min start|1500-50-uniform-high|inst1|run7|b20000,large,QI-MRFO + swap + Max-Min start,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,7,20000,164.9226212855335,459.8491082035312,164.78258356999368,164.78258356999373,0.08498332318010779,0.08498332318007326,43.5890531539917,19951,165.16689831518113,165.1011871235838,165.0863473584109,165.06438262657363,165.0348885921984,165.0230854790749,165.00354694535457,164.9935738093778,164.9868480308948,164.9868480308948,164.97898129406883,164.96191651745954,164.95121294029647,164.94286386946428,164.94205541245805,164.93932126141573,164.93863279941573,164.9305133614647,164.9262608227878,164.9226212855335
large|QI-MRFO + swap + Max-Min start|1500-50-uniform-high|inst1|run8|b20000,large,QI-MRFO + swap + Max-Min start,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,8,20000,164.91546469287368,459.83555675943575,164.78258356999368,164.78258356999373,0.08064027156338684,0.08064027156335231,43.34145712852478,19951,165.10891720254074,165.05697675389595,165.04035341403747,165.02475253891333,165.02110652745958,165.01362826854077,165.0034008700189,164.98259139573136,164.97879793206812,164.9724561260618,164.94937610122582,164.9457077047413,164.9420367106782,164.93957420679862,164.93830439593057,164.93282792184294,164.93282792184294,164.93096686418693,164.9166371878662,164.91546469287368
large|MRFO (original)|2000-50-uniform-high|inst1|run0|b20000,large,MRFO (original),"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,0,20000,868.4102571638522,1743.4092292514183,231.5471043556684,231.54710435566892,275.0469087404042,275.04690874040335,1.4675467014312744,19950,958.5016690589573,958.5016690589573,958.5016690589573,958.5016690589573,958.0796287044683,953.9035340862936,904.3302164062274,873.1143696528347,873.1143696528347,873.1143696528347,873.1143696528347,873.1143696528347,873.1143696528347,873.1143696528347,869.437631599003,868.4102571638522,868.4102571638522,868.4102571638522,868.4102571638522,868.4102571638522
large|QI-MRFO + swap + Max-Min start|1500-50-uniform-high|inst1|run9|b20000,large,QI-MRFO + swap + Max-Min start,"1500 tasks, 50 VMs, uniform/high",1500,50,uniform,high,1,9,20000,164.93141774830187,459.826532019054,164.78258356999368,164.78258356999373,0.09032154678226219,0.09032154678222766,43.136003255844116,19951,165.1686704869652,165.09897145715624,165.0559323523963,165.0266548735823,165.0221454959327,165.0116729094078,164.98957493621745,164.9891036122719,164.97279897357694,164.9650811760759,164.96183516179735,164.9603058512257,164.94205541245805,164.93780456442124,164.93780456442124,164.9356253047403,164.93259419567056,164.9314565716486,164.93141774830187,164.93141774830187
large|MRFO (original)|2000-50-uniform-high|inst1|run2|b20000,large,MRFO (original),"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,2,20000,784.1317027237126,1607.5265487118295,231.5471043556684,231.54710435566892,238.6488917258259,238.64889172582514,1.434830665588379,19950,934.9592405800295,927.4407152142717,927.4407152142717,843.0438979967117,835.8191782857012,835.8191782857012,807.1652794780748,807.1652794780748,807.1652794780748,802.3021173313056,796.5437590086522,784.1317027237126,784.1317027237126,784.1317027237126,784.1317027237126,784.1317027237126,784.1317027237126,784.1317027237126,784.1317027237126,784.1317027237126
large|MRFO (original)|2000-50-uniform-high|inst1|run1|b20000,large,MRFO (original),"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,1,20000,859.6769722519824,1742.831909864072,231.5471043556684,231.54710435566892,271.27519890357763,271.27519890357684,1.5547752380371094,19950,999.0851168760557,947.3340232282463,947.3340232282463,947.3340232282463,927.7203049492226,917.5642048474028,910.4625501604174,910.4625501604174,910.4625501604174,910.4625501604174,892.8777403687673,892.8777403687673,892.8777403687673,892.8777403687673,892.8777403687673,881.0138728052087,859.8616594769582,859.6769722519824,859.6769722519824,859.6769722519824
large|MRFO (original)|2000-50-uniform-high|inst1|run3|b20000,large,MRFO (original),"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,3,20000,864.4376738190429,1750.1002400491016,231.5471043556684,231.54710435566892,273.33123911203035,273.3312391120295,1.475890874862671,19950,1027.9752038734716,908.3968781531858,908.3968781531858,908.3968781531858,902.0434044774566,902.0434044774566,864.4376738190429,864.4376738190429,864.4376738190429,864.4376738190429,864.4376738190429,864.4376738190429,864.4376738190429,864.4376738190429,864.4376738190429,864.4376738190429,864.4376738190429,864.4376738190429,864.4376738190429,864.4376738190429
large|MRFO (original)|2000-50-uniform-high|inst1|run4|b20000,large,MRFO (original),"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,4,20000,868.6298694908435,1748.806484903909,231.5471043556684,231.54710435566892,275.14175437779727,275.1417543777964,1.497497320175171,19950,1001.7944731376172,964.4470053308324,929.0525621032676,885.1124018734872,885.1124018734872,868.6298694908435,868.6298694908435,868.6298694908435,868.6298694908435,868.6298694908435,868.6298694908435,868.6298694908435,868.6298694908435,868.6298694908435,868.6298694908435,868.6298694908435,868.6298694908435,868.6298694908435,868.6298694908435,868.6298694908435
large|MRFO (original)|2000-50-uniform-high|inst1|run5|b20000,large,MRFO (original),"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,5,20000,889.1891745414779,1788.5596669692823,231.5471043556684,231.54710435566892,284.0208570156148,284.020857015614,1.491034984588623,19950,930.0259978031003,908.4593338932077,908.4593338932077,900.3886785993011,897.6564182070498,897.6564182070498,897.6564182070498,897.6564182070498,897.6564182070498,897.6564182070498,897.6564182070498,897.6564182070498,897.6564182070498,897.6564182070498,897.6564182070498,897.6564182070498,897.6564182070498,897.6564182070498,897.6564182070498,889.1891745414779
large|MRFO (original)|2000-50-uniform-high|inst1|run6|b20000,large,MRFO (original),"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,6,20000,792.369290179634,1617.9339371028561,231.5471043556684,231.54710435566892,242.20652095156996,242.20652095156925,1.4951021671295166,19950,1002.783783981778,958.0141307204906,958.0141307204906,917.7904879396496,807.9998074939007,804.1501220978045,798.6810909968405,798.6810909968405,798.6810909968405,798.6810909968405,794.0646255752015,792.369290179634,792.369290179634,792.369290179634,792.369290179634,792.369290179634,792.369290179634,792.369290179634,792.369290179634,792.369290179634
large|MRFO (original)|2000-50-uniform-high|inst1|run7|b20000,large,MRFO (original),"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,7,20000,793.145393387296,1618.156022727485,231.5471043556684,231.54710435566892,242.54170251638453,242.54170251638374,1.4531569480895996,19950,1011.4313724349947,916.5007362420957,853.6430049835418,834.1202096858058,811.353526858787,811.353526858787,811.353526858787,811.353526858787,811.353526858787,811.353526858787,811.353526858787,811.353526858787,811.353526858787,811.353526858787,793.145393387296,793.145393387296,793.145393387296,793.145393387296,793.145393387296,793.145393387296
large|MRFO (original)|2000-50-uniform-high|inst1|run8|b20000,large,MRFO (original),"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,8,20000,809.5331390886864,1655.0702067655698,231.5471043556684,231.54710435566892,249.61920225320603,249.6192022532053,1.4796290397644043,19950,1016.0662105235403,883.0096878205453,850.0420938823154,830.8214457490867,822.9050638596519,822.9050638596519,820.2649807106214,820.2649807106214,820.2649807106214,809.5331390886864,809.5331390886864,809.5331390886864,809.5331390886864,809.5331390886864,809.5331390886864,809.5331390886864,809.5331390886864,809.5331390886864,809.5331390886864,809.5331390886864
large|MRFO (original)|2000-50-uniform-high|inst1|run9|b20000,large,MRFO (original),"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,9,20000,846.317245904788,1715.4849341859306,231.5471043556684,231.54710435566892,265.50543279729413,265.5054327972933,1.4387588500976562,19950,924.1018461358121,924.1018461358121,878.0866602499001,878.0866602499001,878.0866602499001,878.0866602499001,863.9579749096071,863.9579749096071,863.9579749096071,863.9579749096071,846.317245904788,846.317245904788,846.317245904788,846.317245904788,846.317245904788,846.317245904788,846.317245904788,846.317245904788,846.317245904788,846.317245904788
large|QI-MRFO + swap|2000-50-uniform-high|inst1|run0|b20000,large,QI-MRFO + swap,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,0,20000,259.6544399167099,680.3676687566153,231.5471043556684,231.54710435566892,12.13892768784842,12.138927687848174,57.799909591674805,19950,596.9943827986112,517.3414567561325,484.6251345846512,448.17393297074136,417.28763728859184,391.3354096143554,367.99123441117547,345.3317681251461,331.25104277726945,321.1269323742939,306.23057177951324,292.74389483697365,283.7057903454835,276.8213431540727,273.41278393706136,268.8210142809988,266.2205775130439,264.38668977958656,262.119757066537,259.6544399167099
large|QI-MRFO + swap|2000-50-uniform-high|inst1|run2|b20000,large,QI-MRFO + swap,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,2,20000,251.19128946042255,663.7921747034939,231.5471043556684,231.54710435566892,8.48388286237415,8.483882862373912,57.497411012649536,19950,601.0100073719157,515.0963874244264,470.13006241458646,426.019794298205,396.03057480820144,370.5171083709576,345.0865605183351,325.2583716374194,304.1838637520698,294.5170120977828,286.1226495172941,276.78425458500095,270.3902192522989,267.1257760605988,262.7841791684687,260.2429033982255,256.5708114147331,254.82193776735156,252.9034269350797,251.19128946042255
large|QI-MRFO + swap|2000-50-uniform-high|inst1|run1|b20000,large,QI-MRFO + swap,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,1,20000,260.3837912150427,681.2162319242564,231.5471043556684,231.54710435566892,12.453918151824373,12.453918151824125,58.19102621078491,19950,707.6700137395925,591.7444589696426,490.22098681543457,452.5785100789496,435.1643975871564,405.3352827846256,379.25130404334914,363.4664338277969,342.0403253723255,323.0165974997408,307.89757341111925,296.84307985839524,289.3540425578763,284.9259044614241,277.9179535372003,272.2384676049132,267.3843827476141,265.50126230818137,263.42487844014016,260.3837912150427
large|QI-MRFO + swap|2000-50-uniform-high|inst1|run3|b20000,large,QI-MRFO + swap,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,3,20000,255.62037831133546,672.9789072033593,231.5471043556684,231.54710435566892,10.396706977898218,10.396706977897974,57.92485046386719,19950,591.0595881866996,519.3441317681566,474.50744578845917,434.4230362348515,404.8199930299808,374.94276759970035,348.22494069767333,331.341374717254,318.94810346573485,306.53638160191844,298.34572709502015,291.275433662614,285.4659191525622,279.5186049177062,274.4729522695205,269.31121290239855,263.86067617209847,261.3433576594952,258.82700490230513,255.62037831133546
large|QI-MRFO + swap|2000-50-uniform-high|inst1|run5|b20000,large,QI-MRFO + swap,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,5,20000,262.42739151091297,685.5969422355251,231.5471043556684,231.54710435566892,13.33650327486317,13.33650327486292,58.46842551231384,19950,661.1134410609338,556.1421334426038,503.8737908550335,451.47449298665765,423.4314405200375,395.8758346790237,377.4786206130038,359.738796645704,341.4379879933689,331.7713021842367,321.1390741944181,309.38800515794,301.1281930179204,292.5216518948225,286.22737001372855,278.54871380791786,274.2059017600717,268.89041290479986,265.8105100374597,262.42739151091297
large|QI-MRFO + swap|2000-50-uniform-high|inst1|run4|b20000,large,QI-MRFO + swap,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,4,20000,256.6036333613241,674.3947670690403,231.5471043556684,231.54710435566892,10.821352776309208,10.821352776308965,58.994930267333984,19950,620.7790139969973,521.5735191749642,479.17831888477986,451.3642628919405,424.5484097754514,399.78031559253867,377.03187979744206,348.77228027209145,327.06214983903726,310.05860868288676,303.1902787821712,294.9110793497665,286.6753181452031,281.7142483969671,278.94688422969506,275.4879981523845,271.1958647836969,265.98888671544313,261.56482538228545,256.6036333613241
large|QI-MRFO + swap|2000-50-uniform-high|inst1|run6|b20000,large,QI-MRFO + swap,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,6,20000,251.4199016900541,664.5544256666977,231.5471043556684,231.54710435566892,8.5826153558198,8.58261535581956,58.33006048202515,19950,661.9766194642385,563.0682984365666,503.3291653265957,462.8049398909342,429.9170964816791,400.7242992919999,374.40077889870736,349.11447121725587,337.04703286068985,321.9954651920369,308.29878011711384,295.7852731578283,285.24782947112465,279.4761874586477,273.4456469366581,267.640163323727,262.6565739821963,258.04541303205394,253.8808589249637,251.4199016900541
large|QI-MRFO + swap|2000-50-uniform-high|inst1|run7|b20000,large,QI-MRFO + swap,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,7,20000,256.1939639180805,673.5642341250294,231.5471043556684,231.54710435566892,10.644425734019645,10.6444257340194,58.462981939315796,19950,637.1223416629932,545.2356772022791,510.5095182679028,485.9849983792451,446.5980893682612,411.5109535664636,383.11364738191554,363.25423796333706,345.77888238995075,328.9653761105014,317.8480506430296,308.12557308216947,294.641676700522,290.4970687401818,284.3462630834449,278.092347572128,271.6325532914098,264.6186540862072,259.138321626638,256.1939639180805
large|QI-MRFO + swap|2000-50-uniform-high|inst1|run8|b20000,large,QI-MRFO + swap,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,8,20000,251.25420358574937,664.0088340413304,231.5471043556684,231.54710435566892,8.511054061729844,8.511054061729604,58.075685262680054,19950,674.3435415761815,560.22458771918,471.6953427391957,430.54272098927356,396.5379142262444,374.2752919253162,349.2191010666359,328.72401919326944,313.5737526756984,299.4617781819769,287.96794948738483,282.12040260223364,276.7434622712422,272.9401297044765,269.73884604835774,265.63737465632215,259.20242340727,255.92091015899283,254.00121695788937,251.25420358574937
large|QI-MRFO + swap|2000-50-uniform-high|inst1|run9|b20000,large,QI-MRFO + swap,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,9,20000,254.98875644227203,671.5512789727223,231.5471043556684,231.54710435566892,10.12392366202776,10.123923662027517,58.13437843322754,19950,706.3023634010017,565.3842839215041,496.1648596005217,453.1390337385493,425.48238743939163,390.3715298053805,360.6719278459754,335.30601641894384,317.0510895094024,304.4093525064608,297.88963452919853,289.76728355124345,281.3097346460637,273.8288565845237,268.2490659592366,264.9834328380867,261.7556503186837,258.5186110001457,256.6247801142983,254.98875644227203
large|QI-MRFO + swap + Max-Min start|2000-50-uniform-high|inst1|run1|b20000,large,QI-MRFO + swap + Max-Min start,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,1,20000,231.7003284042414,627.9230442314566,231.5471043556684,231.54710435566892,0.06617402925394393,0.06617402925372284,57.37590456008911,19951,231.9058509793476,231.87319166059729,231.82247822804058,231.80571581549668,231.78707175837894,231.78660174508786,231.77239803546985,231.7675266549248,231.75571548429662,231.7446964003997,231.73615616079337,231.730486894954,231.7271746203797,231.71775840569052,231.71420602451693,231.71417483400114,231.71257750656622,231.70677108665316,231.70222387319492,231.7003284042414
large|QI-MRFO + swap + Max-Min start|2000-50-uniform-high|inst1|run0|b20000,large,QI-MRFO + swap + Max-Min start,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,0,20000,231.70060499209544,627.9382571059593,231.5471043556684,231.54710435566892,0.06629348134332139,0.0662934813431003,58.562894344329834,19951,231.881620226274,231.84114858023347,231.82377568585153,231.79934016378965,231.78076169583994,231.77532109749063,231.75867537574152,231.7553617191,231.7553617191,231.74390958675352,231.73783441801558,231.73408598107915,231.73357838196492,231.71638038512165,231.71516361326925,231.70471697720836,231.7019701900791,231.7019701900791,231.7012658033176,231.70060499209544
large|QI-MRFO + swap + Max-Min start|2000-50-uniform-high|inst1|run4|b20000,large,QI-MRFO + swap + Max-Min start,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,4,20000,231.674916285017,627.8910783877017,231.5471043556684,231.54710435566892,0.05519910503923028,0.05519910503900921,57.77089810371399,19951,231.92079196490477,231.89233626101625,231.8318210183361,231.7904291556288,231.77763537134294,231.77432712444693,231.7555612711021,231.75213272462165,231.74673228507277,231.7446964003997,231.74139447368577,231.73447952438804,231.7094748554367,231.7094748554367,231.69441492212562,231.68976821107623,231.68734743809028,231.68364035692733,231.67680434301076,231.674916285017
large|QI-MRFO + swap + Max-Min start|2000-50-uniform-high|inst1|run3|b20000,large,QI-MRFO + swap + Max-Min start,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,3,20000,231.69400171914876,627.9324294644467,231.5471043556684,231.54710435566892,0.06344167589101309,0.063441675890792,58.17376518249512,19951,231.86208878836328,231.80311635930164,231.79068809760457,231.7734413624133,231.75451803864786,231.7446964003997,231.7395512547674,231.7384469821454,231.73597832514744,231.73224753026005,231.71541658470963,231.71494809246795,231.71414957349216,231.70689516523095,231.70496533853552,231.70250011310355,231.70102846542528,231.6955156958767,231.69433775110483,231.69400171914876
large|QI-MRFO + swap + Max-Min start|2000-50-uniform-high|inst1|run2|b20000,large,QI-MRFO + swap + Max-Min start,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,2,20000,231.6998642682164,627.910403306743,231.5471043556684,231.54710435566892,0.06597357931686557,0.06597357931664447,58.57136917114258,19951,231.88054092004097,231.82089635047694,231.80876302377558,231.79447509555877,231.7766085836359,231.75690811700807,231.7446964003997,231.73357838196492,231.73339662376634,231.72699849234604,231.7212767576372,231.72104650923657,231.71866627367675,231.71707087238389,231.70854929718337,231.70376494456494,231.7015714594011,231.7015714594011,231.7014986869639,231.6998642682164
large|QI-MRFO + swap + Max-Min start|2000-50-uniform-high|inst1|run5|b20000,large,QI-MRFO + swap + Max-Min start,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,5,20000,231.69370376981396,627.9118554921914,231.5471043556684,231.54710435566892,0.06331299825730967,0.06331299825708858,58.8177330493927,19951,231.86755786589617,231.84633660984196,231.79668942362562,231.76643935956903,231.7567104855334,231.7446964003997,231.7412814054408,231.73999515777243,231.73886454155095,231.73745685680922,231.72853862575104,231.7265383864372,231.7265383864372,231.71778382450353,231.70774623092703,231.70774623092703,231.70766408297328,231.70575245081682,231.69486087410428,231.69370376981396
large|QI-MRFO + swap + Max-Min start|2000-50-uniform-high|inst1|run6|b20000,large,QI-MRFO + swap + Max-Min start,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,6,20000,231.6734032194936,627.8797242354876,231.5471043556684,231.54710435566892,0.05454564598276403,0.05454564598254296,58.238232374191284,19951,231.8414351337757,231.80351807009032,231.78833400272163,231.77699046098132,231.7715168028442,231.76491306150177,231.7580696149363,231.7439601088708,231.73886454155095,231.73843373636825,231.73478138039349,231.72792099680976,231.7207836725956,231.7136337110868,231.70882145526718,231.70417652436507,231.70220518789236,231.6987712415545,231.68720387275124,231.6734032194936
large|QI-MRFO + swap + Max-Min start|2000-50-uniform-high|inst1|run7|b20000,large,QI-MRFO + swap + Max-Min start,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,7,20000,231.6675432084493,627.9085147415703,231.5471043556684,231.54710435566892,0.052014838672261136,0.05201483867204008,58.2125027179718,19951,231.88028363607887,231.83467892235504,231.77901249437303,231.75630148888078,231.7512707839558,231.73664559513838,231.7335876099363,231.72772406850163,231.71944307347806,231.71335482189335,231.70953968375545,231.7054623348434,231.70319737909125,231.70201688557404,231.6979679671456,231.68981587999951,231.68400449246107,231.67943383809444,231.6675432084493,231.6675432084493
large|QI-MRFO + swap + Max-Min start|2000-50-uniform-high|inst1|run9|b20000,large,QI-MRFO + swap + Max-Min start,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,9,20000,231.69916435608008,627.9336227369786,231.5471043556684,231.54710435566892,0.06567130296654189,0.06567130296632079,56.974334478378296,19951,231.9085685412743,231.85253711719682,231.80472119309792,231.79772146384488,231.77669121722275,231.7729143186152,231.7715168028442,231.76435144534048,231.75994803991793,231.74952838083678,231.74777384507675,231.74238615873674,231.73886454155095,231.73269101421533,231.72437487245261,231.72370572869627,231.72370572869627,231.71619425490633,231.7081326059737,231.69916435608008
large|QI-MRFO + swap + Max-Min start|2000-50-uniform-high|inst1|run8|b20000,large,QI-MRFO + swap + Max-Min start,"2000 tasks, 50 VMs, uniform/high",2000,50,uniform,high,1,8,20000,231.67252386055702,627.9103261001941,231.5471043556684,231.54710435566892,0.05416587058500238,0.05416587058478131,58.14483070373535,19951,231.91708560881966,231.881620226274,231.8299993425375,231.79101347159946,231.76505625801818,231.7537346558866,231.7359721228034,231.72307512336346,231.717297177055,231.71301023243092,231.7098452154068,231.70844518198646,231.70538955252948,231.70463281840324,231.7038842678057,231.69775576693067,231.69601117685355,231.68240809863084,231.67555370987088,231.67252386055702
large|MRFO (original)|5000-50-uniform-high|inst1|run0|b20000,large,MRFO (original),"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,0,20000,1883.5458936744838,3950.5408662863238,528.1700438852678,528.1700438852673,256.6173272188906,256.6173272188909,3.0467000007629395,19950,2084.462629271529,2084.462629271529,2005.7489452947632,2005.7489452947632,1972.9985936492335,1972.9985936492335,1972.9985936492335,1968.1972480873046,1958.8555414076911,1900.149479997181,1896.8112250801173,1896.8112250801173,1889.4543146306078,1886.1763954349872,1884.9534738686903,1883.5458936744838,1883.5458936744838,1883.5458936744838,1883.5458936744838,1883.5458936744838
large|MRFO (original)|5000-50-uniform-high|inst1|run2|b20000,large,MRFO (original),"5000 tasks, 50 VMs, uniform/high",5000,50,uniform,high,1,2,20000,1946.1907445096756,4066.9021551393835,528.1700438852678,528.1700438852673,268.47806251814586,268.4780625181462,2.8806865215301514,19950,2099.4323739448723,2099.4323739448723,2040.2327299849858,2025.1754917659546,2016.1022818074093,1979.5492649292694,1958.641072226567,1958.641072226567,1958.641072226567,1958.641072226567,1949.3553867720884,1948.459265950225,1948.459265950225,1948.0495063411886,1948.0495063411886,1948.0495063411886,1946.1907445096756,1946.1907445096756,1946.1907445096756,1946.1907445096756
