exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 vm_add lam=0.05,vm_add,100,10,13,20000,4000,12.039056539535522,0.0007189985984245266,0.015955422466892542,0.05766176845574658,1.005130445153826,45.25,0.4525,0.0,0.038893912662410386,0.05,,0.0007189985984245266,0.021225353625508495,0,vm_add,0.004892679756714498,0.05645733078292553,56,vm_add,0.009438439030950329,0.08218519949162634,60,vm_add,0.007323339974527722,0.046496459238373214,50,vm_add,0.01049135695180929,0.042783608032411435,41,vm_add,0.009355428114274865,0.04638773049674924,48,vm_add,0.017371322842569984,0.06468858967854556,39,vm_add,0.02583383670921606,0.06028043763198706,39,vm_add,0.04293697635507759,0.06201479229335429,29,QI-MRFO+CXM c=1.0|n100 m10 vm_add lam=0.05|13
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 vm_add lam=0.05,vm_add,100,10,14,20000,4000,12.390482187271118,0.001160297085176868,0.015443380084124322,0.052390451495354345,1.004491812024193,43.25,0.4325,0.0,0.037406378240585896,0.05,,0.001160297085176868,0.0247924250528923,0,vm_add,0.005109258494964997,0.03216287118644224,43,vm_add,0.005821616979363554,0.03495814708670589,39,vm_add,0.012286834912603418,0.03180831615640929,34,vm_add,0.00651695913712462,0.0457546384436736,47,vm_add,0.015181664023945409,0.048001738725864995,43,vm_add,0.025100467643408026,0.09149770264262215,57,vm_add,0.02277316163746577,0.059060470281625345,50,vm_add,0.030757077844118776,0.07587972743949124,33,QI-MRFO+CXM c=1.0|n100 m10 vm_add lam=0.05|14
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 vm_add lam=0.05,vm_add,100,10,15,20000,4000,12.104580402374268,0.000853749198935212,0.012894112056548508,0.03937256962449127,1.0002585912540933,31.875,0.31875,0.0,0.029033167323909956,0.05,,0.000853749198935212,0.023570524602369886,0,vm_add,0.004841117079180686,0.030983955624095633,36,vm_add,0.006982512574918119,0.026653769133424845,30,vm_add,0.011703510732877837,0.03630283978842654,25,vm_add,0.01704672306524697,0.03287717278300895,22,vm_add,0.016926815087057397,0.04640929620837098,36,vm_add,0.01790330076970417,0.04013891007857424,28,vm_add,0.012492135475225855,0.06164779116679303,46,vm_add,0.015256781668177042,0.03996682221323591,32,QI-MRFO+CXM c=1.0|n100 m10 vm_add lam=0.05|15
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 vm_add lam=0.05,vm_add,100,10,11,20000,4000,12.315674781799316,0.0006699097143306823,0.022258816050853586,0.05792045594957224,1.0080126594659302,41.125,0.41125,0.0,0.04322757444889573,0.05,,0.0006699097143306823,0.015715885099948913,0,vm_add,0.0037753190345327287,0.03424614707889331,43,vm_add,0.01033392623767693,0.042404934144561014,40,vm_add,0.016402829498302404,0.06054715630364167,42,vm_add,0.004949580427408613,0.046084220773718654,51,vm_add,0.05768010862808253,0.08497865889202326,22,vm_add,0.022956621064219786,0.05729200671987617,43,vm_add,0.031041009169888768,0.06950805646392325,46,vm_add,0.03093113434671692,0.06830246721994065,42,QI-MRFO+CXM c=2.0|n100 m10 vm_add lam=0.05|11
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 vm_add lam=0.05,vm_add,100,10,12,20000,4000,12.24837040901184,0.0018258636198668508,0.017224228768383858,0.05602002541831323,1.004268553050524,43.0,0.43000000000000005,0.0,0.039098720066241835,0.05,,0.0018258636198668508,0.012866946560417947,0,vm_add,0.010701802587259312,0.04937920574561421,51,vm_add,0.013457331445654742,0.04664912146988027,48,vm_add,0.011911018874835052,0.0348811743688781,33,vm_add,0.018990427513210655,0.0741765266012844,42,vm_add,0.01619921796961752,0.042701128380546884,28,vm_add,0.024881831052929546,0.06682236356296892,52,vm_add,0.02138641869724962,0.0539011114565101,34,vm_add,0.020265782006314407,0.079649571760823,56,QI-MRFO+CXM c=2.0|n100 m10 vm_add lam=0.05|12
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 vm_add lam=0.05,vm_add,100,10,13,20000,4000,12.327303409576416,0.0009762877327321355,0.019891394805523405,0.0627926117140772,1.0090499898533367,45.75,0.4575,0.0,0.043208746901277434,0.05,,0.0009762877327321355,0.013945055381514528,0,vm_add,0.014129480657005661,0.060812664233442004,45,vm_add,0.012293496365905326,0.04397172131392117,44,vm_add,0.010970636163932677,0.05411573901652614,58,vm_add,0.017822022150942658,0.053499849439860914,42,vm_add,0.013688112296881107,0.06678027064708973,52,vm_add,0.021170593644653363,0.06417318683847875,36,vm_add,0.04482185522584123,0.08530622819349476,43,vm_add,0.024234961939025215,0.07368123402980417,46,QI-MRFO+CXM c=2.0|n100 m10 vm_add lam=0.05|13
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 vm_add lam=0.05,vm_add,100,10,14,20000,4000,12.637187719345093,0.002497469069476131,0.02015980384615764,0.05987704254290917,1.00915486642628,46.0,0.45999999999999996,0.0,0.04363339756248929,0.05,,0.002497469069476131,0.03010127139954356,0,vm_add,0.004533940641238888,0.045904823718124974,42,vm_add,0.009925520211701688,0.04848567894929967,56,vm_add,0.009450592245134837,0.032280532895946026,28,vm_add,0.02951881529028678,0.06405764615265584,40,vm_add,0.020381060050299254,0.07278420895152811,51,vm_add,0.023599866239924848,0.07010259859488686,58,vm_add,0.024176572698693517,0.07359506140557943,46,vm_add,0.039692063391981315,0.07180578967525242,47,QI-MRFO+CXM c=2.0|n100 m10 vm_add lam=0.05|14
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 vm_add lam=0.05,vm_add,100,10,15,20000,4000,12.056078910827637,0.0015498266938162408,0.04519007898285923,0.07076328913017835,1.0321341135697155,28.0,0.28,0.0,0.05968663174391384,0.05,,0.0015498266938162408,0.026088225792210578,0,vm_add,0.008868256350863793,0.04259930806960977,39,vm_add,0.04995910106337016,0.0536544674604801,7,vm_add,0.01633655286094189,0.038609979215550115,29,vm_add,0.030683439305484114,0.0459574489392677,20,vm_add,0.022616113210953068,0.04564871135674317,31,vm_add,0.01597381151518676,0.04190968410431975,37,vm_add,0.15857977273211696,0.1671490005866399,13,vm_add,0.058503584823957094,0.13057771330881626,48,QI-MRFO+CXM c=2.0|n100 m10 vm_add lam=0.05|15
v5_c_dynamic,QI-MRFO+CXM c=4.0,n100 m10 vm_add lam=0.05,vm_add,100,10,11,20000,4000,11.915390491485596,0.005882181080893395,0.04118245060612291,0.08332309792904719,1.0266643824470942,43.25,0.4325,0.0,0.06369468533977976,0.05,,0.005882181080893395,0.022087433319124525,0,vm_add,0.02385153192356321,0.07220251462809263,47,vm_add,0.027597208864588784,0.05554110187116204,36,vm_add,0.027051827438921944,0.07370592419031374,54,vm_add,0.044556340591973234,0.07455441629839693,36,vm_add,0.043595917837231844,0.08316582603157305,41,vm_add,0.05675385057405077,0.07600520670065192,23,vm_add,0.05987177458162761,0.1338068144015206,65,vm_add,0.04618115303702588,0.09760297931066662,44,QI-MRFO+CXM c=4.0|n100 m10 vm_add lam=0.05|11
v5_c_dynamic,QI-MRFO+CXM c=4.0,n100 m10 vm_add lam=0.05,vm_add,100,10,12,20000,4000,12.145787715911865,0.0063843868830131024,0.03696496747331087,0.07769822719270031,1.0237388670880814,42.75,0.4275,0.0,0.059091094383953026,0.05,,0.0063843868830131024,0.023438034805087087,0,vm_add,0.020325421733428824,0.06111270698688074,52,vm_add,0.026875659151226843,0.05871254100709972,37,vm_add,0.020645946050169894,0.07164898089529381,52,vm_add,0.03553946208573937,0.10479165947960219,54,vm_add,0.05034969144043255,0.0723757780972592,26,vm_add,0.040899065442220196,0.0763727536927293,36,vm_add,0.05744626154881563,0.08402941565472491,35,vm_add,0.043638232334453665,0.09254198172801255,50,QI-MRFO+CXM c=4.0|n100 m10 vm_add lam=0.05|12
v5_c_dynamic,QI-MRFO+CXM c=4.0,n100 m10 vm_add lam=0.05,vm_add,100,10,13,20000,4000,12.439681768417358,0.002975667240209982,0.04220142293858842,0.08847750411426852,1.031086600381101,45.75,0.4575,0.0,0.06596147403053298,0.05,,0.002975667240209982,0.019319039570782324,0,vm_add,0.028480954817312984,0.08769540113679952,57,vm_add,0.024071738174204767,0.0671272812256146,48,vm_add,0.024327485414397547,0.07843954955614808,61,vm_add,0.03598110625186038,0.08496537545224021,42,vm_add,0.035899319259752455,0.08140263619786725,44,vm_add,0.07739582488780855,0.10674930363291717,23,vm_add,0.04690789384283595,0.09994360965855306,48,vm_add,0.06454706086053474,0.10149687605400823,43,QI-MRFO+CXM c=4.0|n100 m10 vm_add lam=0.05|13
v5_c_dynamic,QI-MRFO+CXM c=4.0,n100 m10 vm_add lam=0.05,vm_add,100,10,14,20000,4000,12.573945045471191,0.006062095142284501,0.04380667278587404,0.08972999873342491,1.0325362682967554,44.0,0.44,0.0,0.06677261214933528,0.05,,0.006062095142284501,0.03420672897570316,0,vm_add,0.02181289686112226,0.045956037577900385,39,vm_add,0.017019386183750766,0.06418318134510698,45,vm_add,0.03804386710992433,0.08143861239300436,51,vm_add,0.03691457848705163,0.07162408317802677,40,vm_add,0.04846092012203564,0.13492211676051033,62,vm_add,0.07078226737415194,0.13386929876731657,56,vm_add,0.06933390754803148,0.10360576866064379,29,vm_add,0.04808555860092422,0.08224089118489011,30,QI-MRFO+CXM c=4.0|n100 m10 vm_add lam=0.05|14
v5_c_dynamic,QI-MRFO+CXM c=4.0,n100 m10 vm_add lam=0.05,vm_add,100,10,15,20000,4000,11.902365446090698,0.0057288015988326176,0.04210828015844874,0.08777253268283217,1.029085558941755,39.875,0.39875,0.0,0.06292403102756497,0.05,,0.0057288015988326176,0.04489445230799438,0,vm_add,0.012880821593234877,0.05028811835294639,38,vm_add,0.029419586706378155,0.04341468853309711,19,vm_add,0.017311086035069093,0.05515659999354679,38,vm_add,0.05256239692955006,0.11922004226154274,40,vm_add,0.05375427592241642,0.10553559460667454,43,vm_add,0.04576952850104777,0.10429920446910074,54,vm_add,0.06567092377710804,0.11429538030928958,46,vm_add,0.05949762180278545,0.10997063293645938,41,QI-MRFO+CXM c=4.0|n100 m10 vm_add lam=0.05|15
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 vm_add lam=0.2,vm_add,100,10,11,20000,4000,9.14260220527649,0.0008752352644938131,0.09424744071795874,0.12848849623691633,1.0788203815730588,12.5,0.125,0.0,0.12074249502929713,0.2,,0.0008752352644938131,0.012818488594082645,0,vm_add,0.015301963701950432,0.05879695547099703,16,vm_add,0.015702705699066285,0.05206032794123267,15,vm_add,0.13646724138892777,0.14799268559812215,5,vm_add,0.027182798897116334,0.09375127360669196,27,vm_add,0.10283544956237443,0.11604322000257591,4,vm_add,0.1833543083544855,0.1904550947651807,3,vm_add,0.10175120292917506,0.19508178958953515,29,vm_add,0.17138385521057406,0.1737266229209952,1,QI-MRFO+CXM c=0.0|n100 m10 vm_add lam=0.2|11
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 vm_add lam=0.2,vm_add,100,10,12,20000,4000,9.244714260101318,0.0003681598290425103,0.11376595268433135,0.15559243555949856,1.0994063293216734,16.25,0.1625,0.0,0.14853022473307925,0.2,,0.0003681598290425103,0.006477256930283365,0,vm_add,0.006647065150483039,0.10627457584891842,38,vm_add,0.044252478429939644,0.08441925410025923,17,vm_add,0.12926332756498798,0.14096109113781233,5,vm_add,0.07109230119602067,0.1627233466694858,37,vm_add,0.10405468204025824,0.12202135224707296,8,vm_add,0.1787205448059907,0.18343542698521478,2,vm_add,0.13874722458696492,0.19753892697386363,19,vm_add,0.23734999770000548,0.24736551051336136,4,QI-MRFO+CXM c=0.0|n100 m10 vm_add lam=0.2|12
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 vm_add lam=0.2,vm_add,100,10,13,20000,4000,9.590316534042358,0.00030771894364913535,0.052472526222722915,0.11432401186416902,1.0412445292090642,21.625,0.21625,0.0,0.09758912177532375,0.2,,0.00030771894364913535,0.007579943031924684,0,vm_add,0.00283561894458709,0.0742048797550459,26,vm_add,0.0031532803984378444,0.07579496461835912,31,vm_add,0.028950773860561854,0.1585020477610233,32,vm_add,0.010647495398576156,0.07300476308631614,24,vm_add,0.029032556487187475,0.05069128043693851,10,vm_add,0.10202410920628584,0.10955408687680539,3,vm_add,0.1347123840115141,0.17646502720408214,16,vm_add,0.1084239914746329,0.19637504517478158,31,QI-MRFO+CXM c=0.0|n100 m10 vm_add lam=0.2|13
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 vm_add lam=0.2,vm_add,100,10,14,20000,4000,9.425387859344482,0.0006379281514312193,0.08182593524181823,0.13306950295879102,1.0701325244270663,18.75,0.1875,0.0,0.1212401897492423,0.2,,0.0006379281514312193,0.018595386191747786,0,vm_add,0.11677619815510794,0.12551140374813227,3,vm_add,0.006505542544641081,0.11031257871805422,36,vm_add,0.050598933080880086,0.06191101161584455,5,vm_add,0.010670567232654402,0.1209409510794477,44,vm_add,0.023048290225792557,0.06594594699334945,19,vm_add,0.1755068459231338,0.18287946943388256,2,vm_add,0.14046412637281372,0.1971349760352008,20,vm_add,0.1310369783995223,0.19991968604641658,21,QI-MRFO+CXM c=0.0|n100 m10 vm_add lam=0.2|14
v5_c_dynamic,QI-MRFO+CXM c=0.0,n100 m10 vm_add lam=0.2,vm_add,100,10,15,20000,4000,8.982088088989258,0.00023086934095746552,0.05549099923666233,0.09111942006084886,1.0423806861289044,12.875,0.12875,0.0,0.0822219458117886,0.2,,0.00023086934095746552,0.032611703003275615,0,vm_add,0.09805807283492222,0.11125283147372177,6,vm_add,0.1476635959533283,0.15914023191286164,5,vm_add,0.02276851551934103,0.12054145854301153,25,vm_add,0.029354541505598627,0.04614954079578075,8,vm_add,0.034594629073980566,0.05852012540841654,10,vm_add,0.03740635750250872,0.07450745946220495,16,vm_add,0.022091741076237084,0.0974850200216491,29,vm_add,0.05199054042738203,0.061358692869144534,4,QI-MRFO+CXM c=0.0|n100 m10 vm_add lam=0.2|15
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 vm_add lam=0.2,vm_add,100,10,11,20000,4000,12.51234745979309,0.0004849464907293479,0.07388914329214964,0.11329599611603094,1.0587965308593543,14.125,0.14125000000000001,0.0,0.10360110356340982,0.2,,0.0004849464907293479,0.02046058412824573,0,vm_add,0.048015465292958186,0.0651016957837286,7,vm_add,0.012278120508788456,0.06777654462948884,23,vm_add,0.019095991843380306,0.10311852999449951,32,vm_add,0.019362351015321883,0.0396525608751737,6,vm_add,0.0977448927942565,0.1057742814865049,3,vm_add,0.17739584549820017,0.18704375954649058,4,vm_add,0.08244703313091611,0.18411623158265228,31,vm_add,0.1347734462533756,0.15378436502970913,7,QI-MRFO+CXM c=0.5|n100 m10 vm_add lam=0.2|11
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 vm_add lam=0.2,vm_add,100,10,12,20000,4000,12.39434552192688,0.0004426330117661444,0.05258281400648977,0.10831470082943143,1.0391095309985556,21.25,0.2125,0.0,0.09672459201065003,0.2,,0.0004426330117661444,0.00856161825219418,0,vm_add,0.029361573114566608,0.10798560394598163,33,vm_add,0.02356595073105388,0.06031302408963198,16,vm_add,0.014170427075141557,0.08442037984270705,28,vm_add,0.0744662718923821,0.16963596059718317,26,vm_add,0.0192085687799678,0.07575827859187287,25,vm_add,0.08701135957911443,0.09853975940470389,5,vm_add,0.04105803863200666,0.12672607469320882,32,vm_add,0.13182032224768508,0.143138525470162,5,QI-MRFO+CXM c=0.5|n100 m10 vm_add lam=0.2|12
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 vm_add lam=0.2,vm_add,100,10,13,20000,4000,12.174073696136475,0.0004100838560445812,0.147555956986464,0.20258721433583685,1.1352921093168225,19.0,0.19,0.0,0.18937732196738236,0.2,,0.0004100838560445812,0.017372857942080887,0,vm_add,0.00954024991190271,0.07415273018423603,25,vm_add,0.006181778819692546,0.09173652774213234,38,vm_add,0.18879375578930063,0.20305928085877217,6,vm_add,0.20414222857768718,0.2728511721175132,18,vm_add,0.1533082607529602,0.2646516419017127,33,vm_add,0.13418133200356802,0.21084903543065173,25,vm_add,0.2074724755276447,0.2195472002829211,5,vm_add,0.27682757450895623,0.28385012616875543,2,QI-MRFO+CXM c=0.5|n100 m10 vm_add lam=0.2|13
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 vm_add lam=0.2,vm_add,100,10,14,20000,4000,11.90954327583313,0.0002917194605493615,0.14196895687601857,0.18593521871452007,1.1296562319991668,14.75,0.14750000000000002,0.0,0.1735561207680419,0.2,,0.0002917194605493615,0.02724586930215202,0,vm_add,0.11629397154925958,0.13130919805291716,6,vm_add,0.23562619272106114,0.24798245464827168,5,vm_add,0.0075468974973872316,0.13810721991432007,45,vm_add,0.18210559933269216,0.2010192889220153,8,vm_add,0.023410925791296316,0.1382152366149563,32,vm_add,0.17219965457831013,0.18395152774861295,5,vm_add,0.16354267119807855,0.19961438660784098,13,vm_add,0.23502574234006346,0.24728243720722612,4,QI-MRFO+CXM c=0.5|n100 m10 vm_add lam=0.2|14
v5_c_dynamic,QI-MRFO+CXM c=0.5,n100 m10 vm_add lam=0.2,vm_add,100,10,15,20000,4000,12.3422269821167,0.001322883105013088,0.045907778591313717,0.08180713177588816,1.032900419785489,13.875,0.13874999999999998,0.0,0.07461202553883421,0.2,,0.001322883105013088,0.019502465888113787,0,vm_add,0.09912138987573262,0.11256081179980065,6,vm_add,0.011105712797387488,0.0943466432510227,29,vm_add,0.04650103101294555,0.05278003719902327,3,vm_add,0.041297596023766175,0.07425425408705309,12,vm_add,0.030481773536077002,0.05467996758918135,11,vm_add,0.02767232415489723,0.07226047783404344,16,vm_add,0.04010512437250829,0.11398000329129461,30,vm_add,0.07097727695719538,0.07959485915568627,4,QI-MRFO+CXM c=0.5|n100 m10 vm_add lam=0.2|15
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 vm_add lam=0.2,vm_add,100,10,11,20000,4000,12.3280668258667,0.0009447457442154194,0.0379839479720813,0.0880866323869181,1.0234836374174134,19.625,0.19625,0.0,0.07847533953897876,0.2,,0.0009447457442154194,0.0142588776037929,0,vm_add,0.048498773282354926,0.06992485111788135,9,vm_add,0.01778542760834806,0.06360548680804938,20,vm_add,0.029945842285089404,0.13112423014809307,28,vm_add,0.032910857984810006,0.06010065187832796,12,vm_add,0.028597695693431752,0.09917419767840327,28,vm_add,0.04611133339913853,0.09786500151505548,22,vm_add,0.020178466951661204,0.09009330850403593,32,vm_add,0.07984318657181652,0.0928053314454984,6,QI-MRFO+CXM c=1.0|n100 m10 vm_add lam=0.2|11
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 vm_add lam=0.2,vm_add,100,10,12,20000,4000,12.085936307907104,0.0007729298453872204,0.03173467165058065,0.08682631481753575,1.018579252386399,22.0,0.22,0.0,0.07687486676896253,0.2,,0.0007729298453872204,0.00935192888022629,0,vm_add,0.011636404033388734,0.1204008481367018,37,vm_add,0.04694633123935912,0.062128714014724716,7,vm_add,0.019112401466007838,0.08488236595365486,30,vm_add,0.024047897259746997,0.08779235070759106,29,vm_add,0.055148679470676934,0.06570016626538373,5,vm_add,0.029160940428938978,0.09073530431496704,26,vm_add,0.02483721125817958,0.07655192690388665,17,vm_add,0.04298750804834705,0.10641884224337601,25,QI-MRFO+CXM c=1.0|n100 m10 vm_add lam=0.2|12
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 vm_add lam=0.2,vm_add,100,10,13,20000,4000,11.976766347885132,0.0007189985984245266,0.052782863673652605,0.13247337699022554,1.0416033830671667,26.625,0.26625,0.0,0.10795687999043199,0.2,,0.0007189985984245266,0.021225353625508495,0,vm_add,0.00420626531329708,0.09631600065878627,37,vm_add,0.16299402210049985,0.1749802033557728,3,vm_add,0.04941302630999918,0.27028624705338716,52,vm_add,0.009735035496790776,0.08633660625823845,31,vm_add,0.029232782104343935,0.09019060311111674,23,vm_add,0.07329360349228228,0.1095210224903966,14,vm_add,0.04900637137041805,0.1289269547977564,28,vm_add,0.04438180320158965,0.10322937819634984,25,QI-MRFO+CXM c=1.0|n100 m10 vm_add lam=0.2|13
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 vm_add lam=0.2,vm_add,100,10,14,20000,4000,12.14351511001587,0.001160297085176868,0.047901809870487505,0.11998788267945945,1.0366133184809336,26.75,0.2675,0.0,0.10338354007830512,0.2,,0.001160297085176868,0.0247924250528923,0,vm_add,0.11673983063305808,0.1279686380700824,5,vm_add,0.011390343374442287,0.12772683231844034,46,vm_add,0.02320515535891669,0.06334371553798084,16,vm_add,0.01025785937986249,0.11508574111470246,37,vm_add,0.02132786693248755,0.09039607747166398,30,vm_add,0.076785644864493,0.16758935490743387,28,vm_add,0.06737108062415566,0.1497570048118845,32,vm_add,0.05613669779648427,0.11803569720348718,20,QI-MRFO+CXM c=1.0|n100 m10 vm_add lam=0.2|14
v5_c_dynamic,QI-MRFO+CXM c=1.0,n100 m10 vm_add lam=0.2,vm_add,100,10,15,20000,4000,12.165235757827759,0.000853749198935212,0.06103120250014704,0.11136702447261079,1.0477945373759927,19.375,0.19375,0.0,0.10136904742679718,0.2,,0.000853749198935212,0.023570524602369886,0,vm_add,0.02374765422521833,0.09497205067824699,25,vm_add,0.03504970554023352,0.07707728341580451,18,vm_add,0.03591650447281579,0.09416622217937201,25,vm_add,0.028269820077785505,0.08715452237421203,19,vm_add,0.027237563137306516,0.09291983779455903,28,vm_add,0.025034307439031758,0.08362982901156148,25,vm_add,0.14176020449147797,0.17564918743772767,9,vm_add,0.17123386061730694,0.18536726288940272,6,QI-MRFO+CXM c=1.0|n100 m10 vm_add lam=0.2|15
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 vm_add lam=0.2,vm_add,100,10,11,20000,4000,12.054028272628784,0.0006699097143306823,0.046127144962812824,0.10602597244104843,1.0315116061434269,24.375,0.24375,0.0,0.09683663627462015,0.2,,0.0006699097143306823,0.015715885099948913,0,vm_add,0.015801114639931956,0.09548408559181848,33,vm_add,0.058760170687218435,0.06735284757947306,4,vm_add,0.01633174789448633,0.10172834068932315,35,vm_add,0.01591203092107403,0.06701384525051265,23,vm_add,0.05810882348793167,0.09484527648715721,17,vm_add,0.10021290771608503,0.1385818227133365,16,vm_add,0.0664084152179127,0.1648297677887812,36,vm_add,0.037481949137862444,0.11837179342798519,31,QI-MRFO+CXM c=2.0|n100 m10 vm_add lam=0.2|11
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 vm_add lam=0.2,vm_add,100,10,12,20000,4000,12.244323253631592,0.0018258636198668508,0.05681413755423642,0.11477716096645724,1.043277793935896,22.875,0.22875,0.0,0.10495025496294771,0.2,,0.0018258636198668508,0.012866946560417947,0,vm_add,0.034063234680742266,0.13369039655679088,35,vm_add,0.03115680797954494,0.09017329094287324,24,vm_add,0.019945313186229854,0.07976901314536877,21,vm_add,0.036017488099638714,0.11134474148310208,32,vm_add,0.05350366764256312,0.0793528754789702,12,vm_add,0.10292149470520216,0.12877591561341817,11,vm_add,0.08515776692417852,0.13576324564935235,22,vm_add,0.09174732721579186,0.15934780886178226,26,QI-MRFO+CXM c=2.0|n100 m10 vm_add lam=0.2|12
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 vm_add lam=0.2,vm_add,100,10,13,20000,4000,12.330124855041504,0.0009762877327321355,0.0458146490815403,0.12022865810105676,1.0346705585651579,27.125,0.27125,0.0,0.10194482452691152,0.2,,0.0009762877327321355,0.013945055381514528,0,vm_add,0.018191865379546864,0.10082456330536047,33,vm_add,0.015710377263944385,0.12307382511824226,39,vm_add,0.02344312913716166,0.13651299650220505,45,vm_add,0.09057086751609834,0.11905116823673934,13,vm_add,0.029962193432610137,0.15320475391093533,41,vm_add,0.04002551113382944,0.1007078490733418,17,vm_add,0.06277893006483541,0.09857720611042983,14,vm_add,0.08583431872429616,0.12987690255120002,15,QI-MRFO+CXM c=2.0|n100 m10 vm_add lam=0.2|13
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 vm_add lam=0.2,vm_add,100,10,14,20000,4000,12.159574270248413,0.002497469069476131,0.04467763858245633,0.1350175464057825,1.0334430716173115,29.625,0.29625,0.0,0.10599743632202471,0.2,,0.002497469069476131,0.03010127139954356,0,vm_add,0.11578053841660196,0.12899606521501863,5,vm_add,0.025069700891972115,0.21879637973606372,35,vm_add,0.03083422745713982,0.11501767329340545,34,vm_add,0.02772156568074764,0.12733622030345,38,vm_add,0.029100380203555484,0.13205547600845005,33,vm_add,0.04341837773162933,0.12895460769247,33,vm_add,0.06040224054828518,0.11445698162272336,24,vm_add,0.025094077729719142,0.11452696737467902,35,QI-MRFO+CXM c=2.0|n100 m10 vm_add lam=0.2|14
v5_c_dynamic,QI-MRFO+CXM c=2.0,n100 m10 vm_add lam=0.2,vm_add,100,10,15,20000,4000,12.5873703956604,0.0015498266938162408,0.029614589631693493,0.08796215806242816,1.0167851517315372,24.0,0.24000000000000002,0.0,0.07887917309030874,0.2,,0.0015498266938162408,0.026088225792210578,0,vm_add,0.017097247111723383,0.08435475714671008,28,vm_add,0.056142428764394334,0.07540159003239491,9,vm_add,0.021679435825279713,0.07145184037093202,19,vm_add,0.02699435965884881,0.08957469766401215,27,vm_add,0.017697292832926634,0.08022612538056513,27,vm_add,0.02487986533853549,0.08531096441617311,25,vm_add,0.02963033035117563,0.15120635471431168,46,vm_add,0.04279575717066395,0.0661709347743262,11,QI-MRFO+CXM c=2.0|n100 m10 vm_add lam=0.2|15
v5_c_dynamic,QI-MRFO+CXM c=4.0,n100 m10 vm_add lam=0.2,vm_add,100,10,11,20000,4000,12.194040060043335,0.005882181080893395,0.04739750745881743,0.12680320213800853,1.0327496425739273,31.25,0.3125,0.0,0.112868399007366,0.2,,0.005882181080893395,0.022087433319124525,0,vm_add,0.026556402070655107,0.1178202064614956,37,vm_add,0.02451965243390605,0.09026951944698357,23,vm_add,0.03903999542893383,0.1321936567562383,38,vm_add,0.031182139313429676,0.09348684351362051,27,vm_add,0.04135273589838874,0.11945893358544879,30,vm_add,0.06922284447682807,0.13287274532268073,26,vm_add,0.06133610989295647,0.1655698198597145,39,vm_add,0.08597018015544151,0.1627538921578861,30,QI-MRFO+CXM c=4.0|n100 m10 vm_add lam=0.2|11
v5_c_dynamic,QI-MRFO+CXM c=4.0,n100 m10 vm_add lam=0.2,vm_add,100,10,12,20000,4000,11.98049283027649,0.0063843868830131024,0.04619690613977934,0.12284666219409857,1.032835082950292,30.625,0.30625,0.0,0.11027140396124763,0.2,,0.0063843868830131024,0.023438034805087087,0,vm_add,0.02687900221303184,0.10682921854237287,34,vm_add,0.031719245221358106,0.06374540261770983,14,vm_add,0.04046131872028069,0.1143296660054834,32,vm_add,0.034600197662140376,0.14527440220273843,41,vm_add,0.04881909375899758,0.117750064226325,29,vm_add,0.05650858929223608,0.1392542169092382,33,vm_add,0.04827830761232139,0.1377663787673618,34,vm_add,0.08230949463786869,0.15782394828155902,28,QI-MRFO+CXM c=4.0|n100 m10 vm_add lam=0.2|12
