exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h6_dynamic,GA continue,n200 m20 lognormal mixed,mixed,200,20,107,20000,4000,2.3600845336914062,0.019882914502555468,0.08034009999148949,0.15953899914941247,1.0778829801726966,41.625,0.22088649611398964,1.75,,0.019882914502555468,0.09528858080209843,0,vm_add,0.0829226117665618,0.08443106926211666,7,drift,0.11911806857104638,0.343885916438858,68,churn,0.07812947486236334,0.18107823470159043,48,vm_fail,0.03519555689480963,0.05593563900700134,30,vm_fail,0.0294571702152798,0.03419900383886222,16,drift,0.1257559888312712,0.23356997673487506,63,drift,0.05155947019522607,0.16399844678182315,74,churn,0.12058245859535771,0.1792137064301729,27,GA continue|n200 m20 lognormal mixed|107
h6_dynamic,GA continue,n200 m20 lognormal mixed,mixed,200,20,108,20000,4000,2.219627618789673,0.015360255353610268,0.05407616771959461,0.07815883290242168,1.052269717556066,27.125,0.14259418243793243,2.5,,0.015360255353610268,0.12416918496199764,0,vm_add,0.06720157159635695,0.06757725600829267,3,vm_fail,0.032949819918004816,0.03663350631054283,19,vm_add,0.08057249415286476,0.1011218923376443,35,vm_fail,0.03292462179569289,0.04565048666984577,31,churn,0.07085318324931625,0.09679133387631401,37,vm_fail,0.05787214357377929,0.057872143573779275,0,drift,0.0506790508181679,0.17152586839891196,62,vm_add,0.03955645665257402,0.048098176044042505,30,GA continue|n200 m20 lognormal mixed|108
h6_dynamic,GA continue,n200 m20 lognormal mixed,mixed,200,20,109,20000,4000,2.218592643737793,0.01875716774508575,0.044160544600968854,0.08664640532430516,1.0402636833400472,26.0,0.12999999999999998,1.75,,0.01875716774508575,0.16685370843466113,0,vm_fail,0.009331912154524379,0.009331912154524379,0,vm_add,0.03222106350909626,0.03269401147169708,3,vm_fail,0.015562414068883859,0.015562414068883855,0,vm_add,0.029013277093668514,0.029013277093668514,0,drift,0.07074677222183001,0.12789665847789528,53,vm_add,0.02511122529446521,0.051670093480422834,33,drift,0.07422782369578557,0.2612602951559627,72,drift,0.09706986876949697,0.16574258069138664,47,GA continue|n200 m20 lognormal mixed|109
h6_dynamic,GA continue,n200 m20 lognormal mixed,mixed,200,20,110,20000,4000,2.2160160541534424,0.020088284398333506,0.07880174420812243,0.12576072329170462,1.0760794280832533,30.5,0.1623955846182613,3.375,,0.020088284398333506,0.16154454943863417,0,vm_fail,0.01885886074374839,0.020599989657948754,21,vm_add,0.07047445851607968,0.0718511693597157,5,vm_add,0.050356484758363664,0.07066581916279957,34,drift,0.13884784702517128,0.275963899288146,54,vm_add,0.1312361468561908,0.19008563960650013,50,vm_fail,0.0317999385797001,0.03736527293972085,6,vm_add,0.0980180206453049,0.10280564874075229,17,churn,0.0908221965404206,0.23674834757805366,57,GA continue|n200 m20 lognormal mixed|110
h6_dynamic,GA+CXM continue,n200 m20 lognormal mixed,mixed,200,20,101,20000,4000,3.7126996517181396,0.026696076201725257,0.04518981243501306,0.07579091638482292,1.0432576726928744,69.375,0.3763297082664584,5.125,,0.026696076201725257,0.08910461652480807,0,churn,0.06057773349187641,0.0989191368137493,80,churn,0.06374577812100073,0.10287775557929216,69,vm_fail,0.03886484695299711,0.04617105111079755,50,drift,0.07264165469450218,0.14226713399425994,107,vm_fail,0.026094735105759215,0.03098352137948168,33,vm_fail,0.024141678085110734,0.02802590289769301,37,vm_fail,0.024585580255886832,0.04366260814322915,59,drift,0.05086649277297134,0.11342022116008062,120,GA+CXM continue|n200 m20 lognormal mixed|101
h6_dynamic,GA+CXM continue,n200 m20 lognormal mixed,mixed,200,20,102,20000,4000,3.7374207973480225,0.027875084814892065,0.04685988440284129,0.08453959308523837,1.0449508799480767,79.375,0.40964910867697596,1.75,,0.027875084814892065,0.08848169026234026,0,drift,0.06509518624238124,0.15515392921708032,125,vm_fail,0.03365514678938286,0.03670841359754895,7,drift,0.048975074459122706,0.11793918377164828,115,drift,0.048650806788876684,0.06800319293525997,77,drift,0.0385160649551985,0.10528019061583065,99,churn,0.06119886279778484,0.07662512555057427,77,vm_fail,0.02779692250985335,0.03250903115405051,29,drift,0.05099101068013018,0.08409767783991401,106,GA+CXM continue|n200 m20 lognormal mixed|102
h6_dynamic,GA+CXM continue,n200 m20 lognormal mixed,mixed,200,20,103,20000,4000,3.362542152404785,0.029741449025155416,0.060609522656371706,0.10859781649494196,1.05819136654757,85.5,0.46609375,0.0,,0.029741449025155416,0.09535571252071527,0,drift,0.062576309183368,0.11580366356859403,93,churn,0.05539506551446762,0.09749244297058804,80,drift,0.062140373924366006,0.13177346484378846,107,drift,0.05696008591649677,0.11659155375689603,92,vm_add,0.08652714634565971,0.09375144181761957,29,drift,0.05849470650629004,0.12730555216261075,116,churn,0.06100917230452419,0.11105962243178512,90,churn,0.04177332155580131,0.07500479040765376,77,GA+CXM continue|n200 m20 lognormal mixed|103
h6_dynamic,GA+CXM continue,n200 m20 lognormal mixed,mixed,200,20,104,20000,4000,3.3599371910095215,0.02331642436923221,0.05007928663845983,0.07368168304060702,1.046254909590774,50.0,0.2879312882713142,2.5,,0.02331642436923221,0.07425558242933045,0,vm_add,0.030920276518889473,0.03149984701145585,4,vm_fail,0.02390710272964368,0.030869650775746344,34,churn,0.06553934832204687,0.09355111890695893,85,churn,0.055697654514953544,0.09328185867181513,73,vm_fail,0.028864209868699937,0.02988720960891837,9,vm_add,0.07104999364298627,0.07547779391952539,10,churn,0.07004467833821079,0.12215169028513709,74,drift,0.05461102917224803,0.11273429514529902,111,GA+CXM continue|n200 m20 lognormal mixed|104
h6_dynamic,GA+CXM continue,n200 m20 lognormal mixed,mixed,200,20,105,20000,4000,3.536092758178711,0.026091683142156853,0.060665849980864064,0.08067334256071197,1.0583539681297718,30.875,0.15474380395433027,2.625,,0.026091683142156853,0.07052939754112249,0,vm_add,0.08734136553065468,0.08776218967014818,4,drift,0.15652612558121046,0.21637450773201744,112,drift,0.07124144828747582,0.1687187631767064,116,vm_fail,0.03671751029413469,0.037630497088219146,9,vm_fail,0.01210466841417384,0.012382020870666751,2,vm_add,0.01996192840326504,0.019991674110560662,2,vm_fail,0.012054177192356392,0.012054177192356394,0,vm_add,0.08937957614364161,0.09047291064502082,2,GA+CXM continue|n200 m20 lognormal mixed|105
h6_dynamic,GA+CXM continue,n200 m20 lognormal mixed,mixed,200,20,106,20000,4000,3.3933732509613037,0.05807669043594917,0.04925384204417538,0.07867869789234888,1.0461614139925004,61.625,0.32302967734523064,3.625,,0.05807669043594917,0.15896772953469807,0,drift,0.06523106180601768,0.12072979554210833,114,vm_add,0.09422663600565574,0.10946681912502186,47,vm_fail,0.024107789218726267,0.03275618796633258,7,churn,0.06258387441655952,0.10175975995556852,90,drift,0.05552015623508965,0.09379080529932361,94,drift,0.05236824249529623,0.12642546711368868,119,vm_fail,0.023186436019215807,0.026028214002565858,13,vm_fail,0.01680654015684216,0.01847253413418155,9,GA+CXM continue|n200 m20 lognormal mixed|106
h6_dynamic,GA+CXM continue,n200 m20 lognormal mixed,mixed,200,20,107,20000,4000,3.605729579925537,0.026940374616695236,0.057334496468517473,0.1007007193084355,1.0549318474682838,74.625,0.398972293814433,1.875,,0.026940374616695236,0.07728222290678864,0,vm_add,0.0880517261331437,0.09273905160067455,4,drift,0.06977633105526135,0.16792112090656683,116,churn,0.06151889111330424,0.10068800558054442,84,vm_fail,0.050642427707358745,0.06635021887317658,60,vm_fail,0.02554109789219312,0.025541097892193127,0,drift,0.05398266694898718,0.12643845485837293,138,drift,0.05452679208622299,0.1192892563472931,121,churn,0.05463603881166849,0.10663854840866245,74,GA+CXM continue|n200 m20 lognormal mixed|107
h6_dynamic,GA+CXM continue,n200 m20 lognormal mixed,mixed,200,20,108,20000,4000,3.6144914627075195,0.020468947183114403,0.07411775957991311,0.08837655485293186,1.0722726426684799,36.125,0.19230682351838518,3.0,,0.020468947183114403,0.09602489397103794,0,vm_add,0.07575062719022987,0.07619078556155262,3,vm_fail,0.043415531919122216,0.044866966352493445,8,vm_add,0.12570081326546256,0.1257195953695834,4,vm_fail,0.10528856616783241,0.1107543516922096,13,churn,0.09132895722202367,0.1271665335109468,66,vm_fail,0.050670124377106426,0.06972709316577558,57,drift,0.04516379122662067,0.09685332910315747,124,vm_add,0.055623665270906994,0.05573378406773597,14,GA+CXM continue|n200 m20 lognormal mixed|108
h6_dynamic,GA+CXM continue,n200 m20 lognormal mixed,mixed,200,20,109,20000,4000,3.484208822250366,0.03164833932993483,0.049515485732558345,0.0670625985832794,1.0456076417512148,49.625,0.2490850793822227,1.875,,0.03164833932993483,0.09928829002700454,0,vm_fail,0.04174638821979671,0.045447314752699065,38,vm_add,0.0664845134771113,0.06648997408138717,2,vm_fail,0.029648564481648303,0.032209679464212826,15,vm_add,0.036266327671702785,0.03854143533497852,18,drift,0.040464969025720866,0.08338421742745464,105,vm_add,0.048869607436028493,0.05055421575842786,6,drift,0.05971539915441897,0.10600260274606771,103,drift,0.07292811639403934,0.11387134910100735,110,GA+CXM continue|n200 m20 lognormal mixed|109
h6_dynamic,GA+CXM continue,n200 m20 lognormal mixed,mixed,200,20,110,20000,4000,3.4741063117980957,0.024271407073754657,0.07802388187276868,0.10127144263890894,1.0752929506063,39.75,0.21403839234312033,3.375,,0.024271407073754657,0.139459172015468,0,vm_fail,0.008000292556235286,0.00821068388805198,2,vm_add,0.061220580755847964,0.06245922830858236,4,vm_add,0.07627111577687813,0.07631329829909846,2,drift,0.07307016298567745,0.17801813680056688,131,vm_add,0.14443270530486413,0.15371640645880572,43,vm_fail,0.0455069281040739,0.04949098027922531,35,vm_add,0.10579170537860244,0.11301314961353277,19,churn,0.10989756411997018,0.16894965746340812,82,GA+CXM continue|n200 m20 lognormal mixed|110
h6_dynamic,Incremental (no migration),n200 m20 lognormal mixed,mixed,200,20,101,20000,4000,0.038414716720581055,0.002753126213959718,0.44369654039303613,0.44369654039303613,1.4411575090290052,0.0,0.0,5.875,,0.002753126213959718,0.002753126213959718,0,churn,0.009799410713610264,0.009799410713610264,0,churn,0.0041839917401024235,0.0041839917401024235,0,vm_fail,0.13063646280643873,0.13063646280643873,0,drift,0.6668595358071282,0.6668595358071282,0,vm_fail,0.6090846672321061,0.6090846672321061,0,vm_fail,0.5233351650618633,0.5233351650618633,0,vm_fail,0.3831946750373715,0.3831946750373715,0,drift,1.2224784147456687,1.2224784147456687,0,Incremental (no migration)|n200 m20 lognormal mixed|101
h6_dynamic,Incremental (no migration),n200 m20 lognormal mixed,mixed,200,20,102,20000,4000,0.04451799392700195,0.0029683365264902414,2.152003138038796,2.152003138038796,3.14676485320828,0.0,0.0,1.625,,0.0029683365264902414,0.0029683365264902414,0,drift,0.7412578687285756,0.7412578687285756,0,vm_fail,0.7024886287518842,0.7024886287518842,0,drift,1.0220199885714478,1.0220199885714478,0,drift,1.9135542508267942,1.9135542508267942,0,drift,3.162385449814732,3.162385449814732,0,churn,2.535259082567124,2.535259082567124,0,vm_fail,2.45860903563019,2.45860903563019,0,drift,4.680450799419618,4.680450799419618,0,Incremental (no migration)|n200 m20 lognormal mixed|102
h6_dynamic,Incremental (no migration),n200 m20 lognormal mixed,mixed,200,20,103,20000,4000,0.04279756546020508,0.003952695205271634,1.2584337034867759,1.2584337034867759,2.2530903517277117,0.0,0.0,0.0,,0.003952695205271634,0.003952695205271634,0,drift,0.6389907492764041,0.6389907492764041,0,churn,0.4389666834526644,0.4389666834526644,0,drift,0.8379243340479997,0.8379243340479997,0,drift,1.6880414527197753,1.6880414527197753,0,vm_add,1.804230524730066,1.804230524730066,0,drift,1.7895604099616806,1.7895604099616806,0,churn,1.6904037945422519,1.6904037945422519,0,churn,1.1793516791633651,1.1793516791633651,0,Incremental (no migration)|n200 m20 lognormal mixed|103
h6_dynamic,Incremental (no migration),n200 m20 lognormal mixed,mixed,200,20,104,20000,4000,0.04207873344421387,0.004285141216151796,0.15191241466977246,0.15191241466977246,1.1476499584912772,0.0,0.0,1.875,,0.004285141216151796,0.004285141216151796,0,vm_add,0.01369597780934601,0.01369597780934601,0,vm_fail,0.13027261148749641,0.13027261148749641,0,churn,0.03031007087802186,0.03031007087802186,0,churn,0.005992193013940367,0.005992193013940367,0,vm_fail,0.05043237706193379,0.05043237706193379,0,vm_add,0.10214296709309072,0.10214296709309072,0,churn,0.11369473271740228,0.11369473271740228,0,drift,0.7687583872969482,0.7687583872969482,0,Incremental (no migration)|n200 m20 lognormal mixed|104
h6_dynamic,Incremental (no migration),n200 m20 lognormal mixed,mixed,200,20,105,20000,4000,0.04563617706298828,0.002370032874567671,1.0825160455964187,1.0825160455964187,2.0780641509957776,0.0,0.0,3.0,,0.002370032874567671,0.002370032874567671,0,vm_add,0.06346397999783163,0.06346397999783163,0,drift,0.8295285554918373,0.8295285554918373,0,drift,1.3747179371344558,1.3747179371344558,0,vm_fail,1.3085724072460307,1.3085724072460307,0,vm_fail,1.2235109051472841,1.2235109051472841,0,vm_add,1.2408844523830909,1.2408844523830909,0,vm_fail,1.2235109051472841,1.2235109051472841,0,vm_add,1.3959392222235358,1.3959392222235358,0,Incremental (no migration)|n200 m20 lognormal mixed|105
h6_dynamic,Incremental (no migration),n200 m20 lognormal mixed,mixed,200,20,106,20000,4000,0.04052925109863281,0.003167675795498013,1.003879151053714,1.003879151053714,1.9979300994953642,0.0,0.0,4.375,,0.003167675795498013,0.003167675795498013,0,drift,1.0183848685956491,1.0183848685956491,0,vm_add,1.1269925894179462,1.1269925894179462,0,vm_fail,0.9362957329299921,0.9362957329299921,0,churn,0.7057767123384163,0.7057767123384163,0,drift,1.0650782922171884,1.0650782922171884,0,drift,1.095356323630344,1.095356323630344,0,vm_fail,1.05336660005607,1.05336660005607,0,vm_fail,1.0297820892441059,1.0297820892441059,0,Incremental (no migration)|n200 m20 lognormal mixed|106
h6_dynamic,Incremental (no migration),n200 m20 lognormal mixed,mixed,200,20,107,20000,4000,0.04059720039367676,0.003286318301346041,0.9935635014933839,0.9935635014933839,1.9891321677798801,0.0,0.0,2.875,,0.003286318301346041,0.003286318301346041,0,vm_add,0.06792601461619804,0.06792601461619804,0,drift,1.3868969307904213,1.3868969307904213,0,churn,1.0428835508097272,1.0428835508097272,0,vm_fail,0.9191812332365865,0.9191812332365865,0,vm_fail,0.8484200346229384,0.8484200346229384,0,drift,1.4532683511094913,1.4532683511094913,0,drift,1.2373244629172142,1.2373244629172142,0,churn,0.9926074338444943,0.9926074338444943,0,Incremental (no migration)|n200 m20 lognormal mixed|107
h6_dynamic,Incremental (no migration),n200 m20 lognormal mixed,mixed,200,20,108,20000,4000,0.04064822196960449,0.002720855173936687,0.32738442492092046,0.32738442492092046,1.3251980315798508,0.0,0.0,1.625,,0.002720855173936687,0.002720855173936687,0,vm_add,0.05749881746427498,0.05749881746427498,0,vm_fail,0.028007547373579193,0.028007547373579193,0,vm_add,0.11016178074806587,0.11016178074806587,0,vm_fail,0.09701649977500067,0.09701649977500067,0,churn,0.13662864475381636,0.13662864475381636,0,vm_fail,0.12285026526660152,0.12285026526660152,0,drift,1.0214967730659334,1.0214967730659334,0,vm_add,1.045415070920092,1.045415070920092,0,Incremental (no migration)|n200 m20 lognormal mixed|108
h6_dynamic,Incremental (no migration),n200 m20 lognormal mixed,mixed,200,20,109,20000,4000,0.03895926475524902,0.0037428467103104586,0.4445695066681239,0.4445695066681239,1.4389344659876295,0.0,0.0,1.25,,0.0037428467103104586,0.0037428467103104586,0,vm_fail,0.05963280452333978,0.05963280452333978,0,vm_add,0.08481695330287231,0.08481695330287231,0,vm_fail,0.05630877565564064,0.05630877565564064,0,vm_add,0.07029931376180797,0.07029931376180797,0,drift,0.47810873138634463,0.47810873138634463,0,vm_add,0.4952331442611114,0.4952331442611114,0,drift,1.1301773773631298,1.1301773773631298,0,drift,1.1819789530907439,1.1819789530907439,0,Incremental (no migration)|n200 m20 lognormal mixed|109
h6_dynamic,Incremental (no migration),n200 m20 lognormal mixed,mixed,200,20,110,20000,4000,0.03984665870666504,0.0027046196690374506,0.8585392498276648,0.8585392498276648,1.8538416091615788,0.0,0.0,2.375,,0.0027046196690374506,0.0027046196690374506,0,vm_fail,0.07148188034932719,0.07148188034932719,0,vm_add,0.12998406885424268,0.12998406885424268,0,vm_add,0.14607732519623723,0.14607732519623723,0,drift,1.1748456129614888,1.1748456129614888,0,vm_add,1.3875939583504355,1.3875939583504355,0,vm_fail,1.2017253790415003,1.2017253790415003,0,vm_add,1.3606915313322683,1.3606915313322683,0,churn,1.395914242535819,1.395914242535819,0,Incremental (no migration)|n200 m20 lognormal mixed|110
