key,problem_set,variant,problem,tasks,vms,task_lengths,vm_heterogeneity,instance_seed,run_seed,budget,makespan_s,energy_Wh,lower_bound_s,lower_bound_pmtn_s,gap_pct,gap_pmtn_pct,runtime_s,evaluations,best_at_005pct_s,best_at_010pct_s,best_at_015pct_s,best_at_020pct_s,best_at_025pct_s,best_at_030pct_s,best_at_035pct_s,best_at_040pct_s,best_at_045pct_s,best_at_050pct_s,best_at_055pct_s,best_at_060pct_s,best_at_065pct_s,best_at_070pct_s,best_at_075pct_s,best_at_080pct_s,best_at_085pct_s,best_at_090pct_s,best_at_095pct_s,best_at_100pct_s
unseen|QI-DMO + swap in improving phases|120-12-lognormal-high|inst808|run0|b20000,unseen,QI-DMO + swap in improving phases,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,808,0,20000,50.97516669659705,34.05949333148085,49.14116528234418,49.14116528234423,3.732108108783089,3.7321081087829837,2.530118703842163,19923,73.37230314763639,62.679785327972084,62.679785327972084,61.460549306856265,58.129012320621285,58.129012320621285,55.27574837381935,55.27574837381935,53.863623750595245,53.863623750595245,53.74364200369529,53.37831623944711,52.78927304379249,52.37346680033628,52.37346680033628,52.18372614400271,51.58046232064431,51.43839715276444,50.97516669659705,50.97516669659705
unseen|DMO (original)|120-12-lognormal-high|inst809|run0|b20000,unseen,DMO (original),"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,809,0,20000,48.53787450843556,33.77307144027825,30.852115284628294,30.852115284628287,57.324300329640565,57.32430032964059,0.8885676860809326,19923,66.05891056394383,66.05891056394383,66.05891056394383,66.05891056394383,66.05891056394383,66.05891056394383,66.05891056394383,66.05891056394383,66.05891056394383,66.05891056394383,66.05891056394383,66.05891056394383,66.05891056394383,59.80466360375972,56.736123358961734,56.736123358961734,54.995497725361815,53.711285935579404,48.94963061046451,48.53787450843556
unseen|QI-DMO + swap in improving phases|120-12-lognormal-high|inst808|run1|b20000,unseen,QI-DMO + swap in improving phases,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,808,1,20000,51.47059889570236,34.31420981985575,49.14116528234418,49.14116528234423,4.7402897346333654,4.74028973463326,2.6159982681274414,19923,74.56401077394766,64.83942576048975,59.42476913903863,59.42476913903863,56.071730060650864,56.071730060650864,54.911763079121116,54.880555435608336,54.41265485502192,54.41265485502192,54.41265485502192,53.21607530064521,53.21607530064521,53.21607530064521,53.21607530064521,52.33326003723825,51.75474758216998,51.577547011216254,51.577547011216254,51.47059889570236
unseen|DMO (original)|120-12-lognormal-high|inst809|run1|b20000,unseen,DMO (original),"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,809,1,20000,48.83414129157412,33.98789334248655,30.852115284628294,30.852115284628287,58.284580622921375,58.28458062292142,0.8833351135253906,19923,71.2693697763456,71.2693697763456,71.2693697763456,70.22572491115355,70.22572491115355,70.22572491115355,70.22572491115355,70.22572491115355,70.22572491115355,70.22572491115355,70.22572491115355,65.53379038133006,65.53379038133006,65.53379038133006,61.25037913210511,52.85328714839536,49.308605449677756,48.83414129157412,48.83414129157412,48.83414129157412
unseen|QI-DMO|120-12-lognormal-high|inst809|run0|b20000,unseen,QI-DMO,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,809,0,20000,31.831037097653123,25.355053555984835,30.852115284628294,30.852115284628287,3.1729487718871767,3.1729487718872007,2.3448712825775146,19923,40.97618230280278,38.18094926269267,35.948567371479506,35.81112750307741,35.31495863594885,35.31495863594885,35.14145934885,34.73436796182613,34.73436796182613,34.01584771939845,33.29304836317585,33.267450251834056,33.267450251834056,33.17701261977476,32.744144728278506,32.17477487757407,31.96077956621925,31.96077956621925,31.96077956621925,31.831037097653123
unseen|QI-DMO|120-12-lognormal-high|inst809|run1|b20000,unseen,QI-DMO,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,809,1,20000,32.10986244559342,25.5250354529165,30.852115284628294,30.852115284628287,4.076696684689836,4.07669668468986,2.4170145988464355,19923,38.84663022714362,38.56185701616799,36.33696492139661,36.00903035100826,34.67322082084006,34.16527895901831,33.7853202008995,32.923056764203494,32.923056764203494,32.923056764203494,32.923056764203494,32.923056764203494,32.923056764203494,32.923056764203494,32.923056764203494,32.54261571058369,32.50937798833195,32.10986244559342,32.10986244559342,32.10986244559342
unseen|QI-DMO + swap in every phase|120-12-lognormal-high|inst809|run0|b20000,unseen,QI-DMO + swap in every phase,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,809,0,20000,33.29545746241985,26.065266722775043,30.852115284628294,30.852115284628287,7.919528872656975,7.919528872657001,3.409266471862793,19923,38.2937139666339,34.750727690406514,34.750727690406514,34.750727690406514,34.16165359963281,34.16165359963281,34.16165359963281,34.16165359963281,33.66930463604034,33.66930463604034,33.66930463604034,33.66930463604034,33.66930463604034,33.66930463604034,33.66930463604034,33.66930463604034,33.66930463604034,33.66930463604034,33.29545746241985,33.29545746241985
unseen|QI-DMO + swap in every phase|120-12-lognormal-high|inst809|run1|b20000,unseen,QI-DMO + swap in every phase,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,809,1,20000,33.179717578602634,25.939464439040854,30.852115284628294,30.852115284628287,7.544384793395483,7.544384793395508,3.558483600616455,19923,38.437671332815434,35.63666158885232,34.87181423961039,34.87181423961039,34.87181423961039,34.87181423961039,33.77637954574195,33.77637954574195,33.77637954574195,33.77637954574195,33.77637954574195,33.77637954574195,33.77637954574195,33.77637954574195,33.77637954574195,33.77637954574195,33.77637954574195,33.77637954574195,33.77637954574195,33.179717578602634
unseen|DMO (original)|120-12-lognormal-high|inst810|run0|b20000,unseen,DMO (original),"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,810,0,20000,119.00804866727518,62.23889788966531,70.02509665314427,70.02509665314432,69.95056680429654,69.95056680429643,0.8687393665313721,19923,228.7535870949705,228.7535870949705,228.7535870949705,228.7535870949705,228.7535870949705,228.7535870949705,228.7535870949705,228.7535870949705,228.7535870949705,228.7535870949705,228.7535870949705,228.7535870949705,211.9328538731106,211.9328538731106,171.7266605203249,167.72410277524799,134.11709259999174,134.11709259999174,133.85732607578694,119.00804866727518
unseen|DMO (original)|120-12-lognormal-high|inst810|run1|b20000,unseen,DMO (original),"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,810,1,20000,137.56221742132684,70.03868623096388,70.02509665314427,70.02509665314432,96.44702256208882,96.4470225620887,0.8733437061309814,19923,197.89111119120852,197.89111119120852,197.89111119120852,197.89111119120852,197.89111119120852,197.89111119120852,197.89111119120852,197.89111119120852,197.89111119120852,197.89111119120852,197.89111119120852,197.89111119120852,197.89111119120852,197.89111119120852,193.32239834353152,179.45272433399396,159.19075882791955,150.81186416928313,138.07384766631938,137.56221742132684
unseen|QI-DMO + swap in improving phases|120-12-lognormal-high|inst809|run0|b20000,unseen,QI-DMO + swap in improving phases,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,809,0,20000,32.407363905891955,25.633328460412184,30.852115284628294,30.852115284628287,5.040978898579916,5.040978898579942,2.444218397140503,19923,41.32209961681937,37.36967272951785,35.48594657825202,35.48594657825202,34.824614658121774,34.824614658121774,34.07543858670926,34.07543858670926,34.07543858670926,34.07543858670926,34.07543858670926,33.60449287048394,33.60449287048394,33.537579510044466,33.100624047407365,33.100624047407365,33.100624047407365,32.591843816819,32.591843816819,32.407363905891955
unseen|QI-DMO + swap in improving phases|120-12-lognormal-high|inst809|run1|b20000,unseen,QI-DMO + swap in improving phases,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,809,1,20000,31.66846503790895,25.25679698204285,30.852115284628294,30.852115284628287,2.646009019963021,2.6460090199630444,2.342864513397217,19923,38.155773172650385,37.481028079640815,35.616989505481335,34.61685865561817,34.61685865561817,34.61685865561817,34.54557252999151,34.54557252999151,34.395347703814885,34.395347703814885,34.1917219029296,33.85357871142257,33.08598627648961,32.65788456395207,32.65788456395207,32.131830527834616,32.131830527834616,32.131830527834616,32.11247911581013,31.66846503790895
unseen|QI-DMO|120-12-lognormal-high|inst810|run0|b20000,unseen,QI-DMO,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,810,0,20000,72.65765283253052,43.33401326442865,70.02509665314427,70.02509665314432,3.759446691557026,3.7594466915569624,2.3789994716644287,19923,140.15979381224918,105.42995148890635,105.29070637579431,100.1935318335178,94.15626472571944,89.35790423191014,84.07303823289399,84.07303823289399,84.07303823289399,81.98189548189792,78.7760529512309,78.29768618418143,76.25197864379953,74.7756881330541,73.94269800696924,72.65765283253052,72.65765283253052,72.65765283253052,72.65765283253052,72.65765283253052
unseen|QI-DMO|120-12-lognormal-high|inst810|run1|b20000,unseen,QI-DMO,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,810,1,20000,73.6826885772609,43.75367431491794,70.02509665314427,70.02509665314432,5.223258658583225,5.223258658583161,2.4862771034240723,19923,165.5965190386064,125.43343910564207,102.44747108669209,96.53690127187899,96.53690127187899,96.53690127187899,93.55043418631226,88.29136964258484,85.22051922380777,82.23814018272789,78.87555292124921,76.90332044413914,76.43009316588484,75.30578479111064,75.09661155695447,75.09661155695447,75.09661155695447,74.17244781968833,73.86134471460728,73.6826885772609
unseen|QI-DMO + swap in every phase|120-12-lognormal-high|inst810|run0|b20000,unseen,QI-DMO + swap in every phase,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,810,0,20000,74.64737679478453,43.589202523336134,70.02509665314427,70.02509665314432,6.6008907699704125,6.600890769970348,3.4024298191070557,19923,140.34819028680792,105.1074735483898,105.1074735483898,87.18742214349955,87.18742214349955,85.62521263721378,85.62521263721378,85.62521263721378,85.62521263721378,78.45779232321996,76.81958495384524,75.82856551746545,75.82384392918388,75.77181648309578,75.15623596991436,75.15623596991436,75.15623596991436,74.64737679478453,74.64737679478453,74.64737679478453
unseen|QI-DMO + swap in every phase|120-12-lognormal-high|inst810|run1|b20000,unseen,QI-DMO + swap in every phase,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,810,1,20000,74.30399669252535,43.748143433568146,70.02509665314427,70.02509665314432,6.11052357496309,6.110523574963026,3.319589853286743,19923,103.20683947921798,92.49786994490302,82.2159479625434,81.52061657391576,81.52061657391576,81.52061657391576,80.16466681943668,76.06707144635907,76.06707144635907,76.06707144635907,76.06707144635907,76.06707144635907,76.06707144635907,76.06707144635907,76.06707144635907,75.18820577452448,74.53855934278123,74.53855934278123,74.30399669252535,74.30399669252535
unseen|DMO (original)|60-12-uniform-low|inst801|run0|b20000,unseen,DMO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,801,0,20000,29.744864125162223,18.605108257682886,25.601171002143595,25.601171002143584,16.185560897474872,16.185560897474918,0.8481276035308838,19928,32.69504184168338,32.69504184168338,32.69504184168338,32.69504184168338,32.69504184168338,32.69504184168338,32.69504184168338,32.69504184168338,32.69504184168338,32.69504184168338,31.813884138321182,31.813884138321182,31.813884138321182,31.813884138321182,31.688627642870358,31.558645399426197,31.05532667230517,31.05532667230517,29.744864125162223,29.744864125162223
unseen|DMO (original)|60-12-uniform-low|inst801|run1|b20000,unseen,DMO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,801,1,20000,31.19996957816143,19.197042878980525,25.601171002143595,25.601171002143584,21.869306585816116,21.86930658581617,0.7901623249053955,19927,33.516367794148735,33.516367794148735,33.516367794148735,33.516367794148735,33.516367794148735,33.516367794148735,33.516367794148735,33.516367794148735,31.19996957816143,31.19996957816143,31.19996957816143,31.19996957816143,31.19996957816143,31.19996957816143,31.19996957816143,31.19996957816143,31.19996957816143,31.19996957816143,31.19996957816143,31.19996957816143
unseen|QI-DMO + swap in improving phases|120-12-lognormal-high|inst810|run0|b20000,unseen,QI-DMO + swap in improving phases,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,810,0,20000,72.26620335317233,43.28822129867726,70.02509665314427,70.02509665314432,3.200433569023035,3.2004335690229726,2.560831308364868,19923,124.74977356569576,113.7450885354875,113.7450885354875,98.6432530140238,88.48652200747915,88.48652200747915,82.73429024117635,82.73429024117635,81.16492543718019,79.78408071667448,79.78408071667448,79.78408071667448,79.74425338821797,76.9480891250219,74.28447401282966,74.28447401282966,73.12083238650142,72.26620335317233,72.26620335317233,72.26620335317233
unseen|QI-DMO + swap in improving phases|120-12-lognormal-high|inst810|run1|b20000,unseen,QI-DMO + swap in improving phases,"120 tasks, 12 VMs, lognormal/high",120,12,lognormal,high,810,1,20000,72.80948914937649,43.40215859964549,70.02509665314427,70.02509665314432,3.9762779764862914,3.976277976486228,2.526489734649658,19923,135.22697585950297,104.59792091087381,104.59792091087381,102.90376359812585,102.90376359812585,82.65663479129427,82.65663479129427,82.65015148373011,82.65015148373011,81.26542828217687,77.74108241013094,73.80528537423938,73.80528537423938,73.42721003894653,73.42721003894653,73.42721003894653,73.4119387486954,72.80948914937649,72.80948914937649,72.80948914937649
unseen|QI-DMO|60-12-uniform-low|inst801|run0|b20000,unseen,QI-DMO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,801,0,20000,27.59370770992348,17.76669977525799,25.601171002143595,25.601171002143584,7.782990503102566,7.78299050310261,1.9765987396240234,19926,32.498515441210664,28.90312924081975,28.90312924081975,28.90312924081975,28.90312924081975,28.296594006610725,28.296594006610725,28.296594006610725,28.296594006610725,28.296594006610725,28.296594006610725,28.296594006610725,28.296594006610725,28.296594006610725,28.186988269013813,27.949284443718764,27.80137251304223,27.80137251304223,27.59370770992348,27.59370770992348
unseen|QI-DMO|60-12-uniform-low|inst801|run1|b20000,unseen,QI-DMO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,801,1,20000,27.45609081956232,17.71053575296881,25.601171002143595,25.601171002143584,7.245449113493334,7.245449113493377,1.9726264476776123,19926,31.789830494479087,30.17897816422838,30.17897816422838,30.17897816422838,30.17897816422838,30.17897816422838,30.17897816422838,29.711211605210483,29.711211605210483,29.711211605210483,28.534178859841177,28.534178859841177,28.357713120455713,27.798179895989115,27.717658901599464,27.717658901599464,27.717658901599464,27.717658901599464,27.45609081956232,27.45609081956232
unseen|QI-DMO + swap in every phase|60-12-uniform-low|inst801|run0|b20000,unseen,QI-DMO + swap in every phase,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,801,0,20000,28.377723360561916,18.09290777170743,25.601171002143595,25.601171002143584,10.845411556314511,10.84541155631456,2.871112823486328,19926,30.44233908177225,30.318309160014167,29.754043558101408,29.754043558101408,29.598231992230055,29.598231992230055,29.598231992230055,29.598231992230055,29.598231992230055,29.422225295820457,29.422225295820457,29.422225295820457,29.422225295820457,29.422225295820457,29.422225295820457,29.200917033869686,28.416902483881458,28.377723360561916,28.377723360561916,28.377723360561916
unseen|QI-DMO + swap in every phase|60-12-uniform-low|inst801|run1|b20000,unseen,QI-DMO + swap in every phase,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,801,1,20000,29.168836416255186,18.385014844548856,25.601171002143595,25.601171002143584,13.935555579910266,13.935555579910314,2.8997695446014404,19926,31.180845593283912,29.198035320151376,29.198035320151376,29.198035320151376,29.198035320151376,29.198035320151376,29.198035320151376,29.168836416255186,29.168836416255186,29.168836416255186,29.168836416255186,29.168836416255186,29.168836416255186,29.168836416255186,29.168836416255186,29.168836416255186,29.168836416255186,29.168836416255186,29.168836416255186,29.168836416255186
unseen|DMO (original)|60-12-uniform-low|inst802|run0|b20000,unseen,DMO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,802,0,20000,30.342578577953606,18.794264123126865,25.28513222153473,25.285132221534745,20.00166070759785,20.001660707597782,0.80076003074646,19928,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606,30.342578577953606
unseen|QI-DMO + swap in improving phases|60-12-uniform-low|inst801|run1|b20000,unseen,QI-DMO + swap in improving phases,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,801,1,20000,27.70615817921142,17.815273422846094,25.601171002143595,25.601171002143584,8.222230056943783,8.222230056943829,2.0938150882720947,19926,31.272125823055852,31.060296226890237,31.060296226890237,29.190080608112808,29.190080608112808,29.190080608112808,29.190080608112808,29.190080608112808,28.83351942647844,28.83351942647844,28.83351942647844,28.83351942647844,28.83351942647844,28.83351942647844,28.259254652973237,28.259254652973237,28.139793253879123,28.08489352006497,28.08489352006497,27.70615817921142
unseen|QI-DMO + swap in improving phases|60-12-uniform-low|inst801|run0|b20000,unseen,QI-DMO + swap in improving phases,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,801,0,20000,27.60758838136769,17.771646630010572,25.601171002143595,25.601171002143584,7.837209395836224,7.837209395836268,2.1593496799468994,19926,31.551708442308193,30.759446719133468,29.486434968625442,29.486434968625442,29.486434968625442,29.486434968625442,29.359342270882344,29.359342270882344,29.359342270882344,29.359342270882344,28.540362744349252,28.540362744349252,28.540362744349252,28.486279619846393,27.60758838136769,27.60758838136769,27.60758838136769,27.60758838136769,27.60758838136769,27.60758838136769
unseen|DMO (original)|60-12-uniform-low|inst802|run1|b20000,unseen,DMO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,802,1,20000,31.21173565734929,19.140597794544366,25.28513222153473,25.285132221534745,23.439084217115607,23.439084217115536,0.8603274822235107,19929,32.54633526015452,32.54633526015452,32.54633526015452,32.54633526015452,32.54633526015452,32.54633526015452,32.54633526015452,31.21173565734929,31.21173565734929,31.21173565734929,31.21173565734929,31.21173565734929,31.21173565734929,31.21173565734929,31.21173565734929,31.21173565734929,31.21173565734929,31.21173565734929,31.21173565734929,31.21173565734929
unseen|QI-DMO|60-12-uniform-low|inst802|run1|b20000,unseen,QI-DMO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,802,1,20000,28.246987910335562,17.982822955520316,25.28513222153473,25.285132221534745,11.713823217733822,11.713823217733761,1.9182872772216797,19926,31.837983490068993,31.69982151988775,29.517931911906544,29.517931911906544,29.517931911906544,29.364218777671525,29.364218777671525,29.364218777671525,29.364218777671525,28.93593864328833,28.670937725209,28.670937725209,28.50576514775397,28.302655977218397,28.246987910335562,28.246987910335562,28.246987910335562,28.246987910335562,28.246987910335562,28.246987910335562
unseen|QI-DMO|60-12-uniform-low|inst802|run0|b20000,unseen,QI-DMO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,802,0,20000,28.11794854506094,17.935555850482967,25.28513222153473,25.285132221534745,11.203486296637076,11.203486296637015,2.007227897644043,19926,31.664555399481475,31.035030524557524,31.035030524557524,31.035030524557524,30.37261606747821,30.189184218747393,30.189184218747393,30.189184218747393,30.04651242607184,29.89249826825884,28.931291730068335,28.931291730068335,28.2531738067328,28.2531738067328,28.2531738067328,28.2531738067328,28.2531738067328,28.11794854506094,28.11794854506094,28.11794854506094
unseen|QI-DMO + swap in every phase|60-12-uniform-low|inst802|run0|b20000,unseen,QI-DMO + swap in every phase,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,802,0,20000,28.900954303878734,18.241954300848143,25.28513222153473,25.285132221534745,14.300190525657984,14.300190525657916,2.8461928367614746,19926,30.708664747291543,29.908748729924667,29.903269175341237,29.903269175341237,29.903269175341237,29.903269175341237,29.81343981069094,29.739906937293362,29.739906937293362,29.445530176479053,29.445530176479053,28.900954303878734,28.900954303878734,28.900954303878734,28.900954303878734,28.900954303878734,28.900954303878734,28.900954303878734,28.900954303878734,28.900954303878734
unseen|QI-DMO + swap in every phase|60-12-uniform-low|inst802|run1|b20000,unseen,QI-DMO + swap in every phase,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,802,1,20000,28.08641548684869,17.912392919054362,25.28513222153473,25.285132221534745,11.078776416000602,11.07877641600054,2.985929012298584,19926,29.634829577116015,29.634829577116015,29.634829577116015,29.634829577116015,29.634829577116015,29.634829577116015,29.634829577116015,29.494200865528377,29.494200865528377,29.494200865528377,29.494200865528377,29.494200865528377,29.25206373037787,29.25206373037787,28.08641548684869,28.08641548684869,28.08641548684869,28.08641548684869,28.08641548684869,28.08641548684869
unseen|DMO (original)|60-12-uniform-low|inst803|run0|b20000,unseen,DMO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,803,0,20000,33.28504027626212,20.669248297815198,27.164061570328162,27.164061570328187,22.53337075564586,22.533370755645745,0.756633996963501,19929,34.61252932180689,34.61252932180689,34.61252932180689,34.61252932180689,34.61252932180689,34.61252932180689,34.61252932180689,34.61252932180689,34.61252932180689,34.61252932180689,34.61252932180689,34.10199575231232,34.10199575231232,34.10199575231232,34.10199575231232,34.10199575231232,34.10199575231232,33.28504027626212,33.28504027626212,33.28504027626212
unseen|QI-DMO + swap in improving phases|60-12-uniform-low|inst802|run0|b20000,unseen,QI-DMO + swap in improving phases,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,802,0,20000,27.186294372274713,17.560964683646596,25.28513222153473,25.285132221534745,7.518893451230633,7.518893451230572,2.1066675186157227,19926,29.78256947137521,29.78256947137521,29.78256947137521,29.78256947137521,29.78256947137521,29.613314671189336,29.613314671189336,29.19672219100013,29.19672219100013,29.030999963687137,29.030999963687137,29.030999963687137,28.729620831475614,28.729620831475614,28.729620831475614,28.12528365042849,27.91199683831056,27.186294372274713,27.186294372274713,27.186294372274713
unseen|QI-DMO + swap in improving phases|60-12-uniform-low|inst802|run1|b20000,unseen,QI-DMO + swap in improving phases,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,802,1,20000,27.679164965452713,17.760284063237254,25.28513222153473,25.285132221534745,9.468144057712474,9.468144057712411,2.0610616207122803,19926,30.367935204334124,30.367935204334124,30.367935204334124,30.367935204334124,30.133759020173418,29.597807807668833,29.597807807668833,29.597807807668833,28.802882246219596,28.802882246219596,28.802882246219596,27.846307491838342,27.846307491838342,27.846307491838342,27.846307491838342,27.846307491838342,27.846307491838342,27.846307491838342,27.679164965452713,27.679164965452713
unseen|DMO (original)|60-12-uniform-low|inst803|run1|b20000,unseen,DMO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,803,1,20000,31.92667752942246,20.132766965791742,27.164061570328162,27.164061570328187,17.532782963121377,17.53278296312127,0.8184859752655029,19929,35.90196603596964,35.2161554646296,35.2161554646296,35.2161554646296,35.2161554646296,35.2161554646296,35.2161554646296,33.388657747817405,33.388657747817405,33.388657747817405,33.388657747817405,33.388657747817405,33.388657747817405,33.388657747817405,31.92667752942246,31.92667752942246,31.92667752942246,31.92667752942246,31.92667752942246,31.92667752942246
unseen|QI-DMO|60-12-uniform-low|inst803|run0|b20000,unseen,QI-DMO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,803,0,20000,29.717651901721016,19.231433604614654,27.164061570328162,27.164061570328187,9.40062046605796,9.400620466057859,1.9797768592834473,19926,33.889771353296815,31.9198328297076,31.9198328297076,31.9198328297076,31.9198328297076,31.9198328297076,31.9198328297076,31.9198328297076,31.9198328297076,31.211136893053816,31.211136893053816,31.211136893053816,31.211136893053816,31.211136893053816,31.209277873855754,29.717651901721016,29.717651901721016,29.717651901721016,29.717651901721016,29.717651901721016
unseen|QI-DMO|60-12-uniform-low|inst803|run1|b20000,unseen,QI-DMO,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,803,1,20000,29.678856894174377,19.22052126666924,27.164061570328162,27.164061570328187,9.25780306209133,9.25780306209123,1.9296622276306152,19926,33.713333380188814,33.33923007978906,32.66724409551682,32.66724409551682,32.66724409551682,32.4414880655662,31.502575001000025,31.22627221455883,31.22627221455883,30.222526610047616,30.222526610047616,30.222526610047616,30.222526610047616,30.222526610047616,30.222526610047616,30.12151650751124,29.678856894174377,29.678856894174377,29.678856894174377,29.678856894174377
unseen|QI-DMO + swap in every phase|60-12-uniform-low|inst803|run0|b20000,unseen,QI-DMO + swap in every phase,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,803,0,20000,30.965400145568452,19.727300494446713,27.164061570328162,27.164061570328187,13.993999260377791,13.993999260377686,2.8526132106781006,19926,33.3255879039462,32.06268034971822,32.06268034971822,32.06268034971822,32.06268034971822,32.06268034971822,32.06268034971822,32.06268034971822,31.814464494755406,31.814464494755406,31.814464494755406,31.814464494755406,31.814464494755406,31.669692374473154,31.55522107101639,30.965400145568452,30.965400145568452,30.965400145568452,30.965400145568452,30.965400145568452
unseen|QI-DMO + swap in every phase|60-12-uniform-low|inst803|run1|b20000,unseen,QI-DMO + swap in every phase,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,803,1,20000,30.58836263440722,19.574434704945542,27.164061570328162,27.164061570328187,12.605998021369116,12.605998021369013,2.8318803310394287,19926,32.76789716069586,32.76789716069586,32.76789716069586,32.76789716069586,31.414914964348082,31.414914964348082,31.414914964348082,31.414914964348082,31.32242930501682,31.18863338290778,31.18863338290778,30.932643993362603,30.932643993362603,30.932643993362603,30.79219392542442,30.79219392542442,30.79219392542442,30.79219392542442,30.58836263440722,30.58836263440722
unseen|QI-DMO + swap in improving phases|60-12-uniform-low|inst803|run0|b20000,unseen,QI-DMO + swap in improving phases,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,803,0,20000,30.31899111130196,19.465310086335357,27.164061570328162,27.164061570328187,11.614351310482922,11.614351310482819,2.1036581993103027,19926,34.58750859943676,33.74116361593567,32.65550697946652,32.65550697946652,32.65550697946652,32.539661585496546,32.539661585496546,31.44137038719753,31.44137038719753,31.44137038719753,31.44137038719753,31.44137038719753,31.44137038719753,31.44137038719753,31.383119456912684,30.31899111130196,30.31899111130196,30.31899111130196,30.31899111130196,30.31899111130196
unseen|DMO (original)|60-12-uniform-low|inst804|run0|b20000,unseen,DMO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,804,0,20000,34.30459484947836,21.13329521692844,27.74846508735707,27.74846508735707,23.626999697033476,23.626999697033476,0.8360030651092529,19929,36.45256759978645,36.45256759978645,36.45256759978645,36.45256759978645,36.45256759978645,36.45256759978645,36.45256759978645,36.45256759978645,35.438244896985594,35.438244896985594,35.438244896985594,35.438244896985594,34.52582990853122,34.52582990853122,34.52582990853122,34.39204380884461,34.39204380884461,34.39204380884461,34.39204380884461,34.30459484947836
unseen|DMO (original)|60-12-uniform-low|inst804|run1|b20000,unseen,DMO (original),"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,804,1,20000,32.34487995545679,20.34855596261189,27.74846508735707,27.74846508735707,16.56457340479697,16.56457340479697,0.8634138107299805,19928,37.90766596591918,36.06618298533389,36.06618298533389,36.06618298533389,36.06618298533389,36.06618298533389,36.06618298533389,36.06618298533389,35.21461842021556,34.18595042107235,34.18595042107235,34.18595042107235,34.18595042107235,34.18595042107235,34.18595042107235,32.34487995545679,32.34487995545679,32.34487995545679,32.34487995545679,32.34487995545679
unseen|QI-DMO + swap in improving phases|60-12-uniform-low|inst803|run1|b20000,unseen,QI-DMO + swap in improving phases,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,803,1,20000,30.08645601709081,19.36879439645717,27.164061570328162,27.164061570328187,10.758311820183907,10.758311820183806,2.185561180114746,19926,33.434739337409255,32.81082122946642,32.449524187207516,32.1994409459085,31.373988962761516,31.22703981307663,31.22703981307663,31.22703981307663,31.22703981307663,31.22703981307663,31.22703981307663,31.22703981307663,30.625135677930885,30.625135677930885,30.625135677930885,30.1881269453507,30.1881269453507,30.08645601709081,30.08645601709081,30.08645601709081
