exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h8_migration,GA continue,n100 m10 drift lam=0.2,drift,100,10,209,20000,4000,2.249540328979492,0.009691517492009118,0.035015814144138555,0.14207928740956388,1.028507648228786,23.5,0.235,0.0,0.0836567217554062,0.2,,0.009691517492009118,0.0275573571414083,0,drift,0.04116652611871351,0.13573550381579527,24,drift,0.03229217113795628,0.11260669798622386,21,drift,0.03815127783422181,0.12534612509066997,25,drift,0.02871865289673222,0.11974789399641027,18,drift,0.03571976097281899,0.18600141655903,27,drift,0.02386639865985874,0.0995611367106347,27,drift,0.03674142889021851,0.19185881275343966,27,drift,0.04347029664258837,0.16577671236430738,19,GA continue|n100 m10 drift lam=0.2|209
h8_migration,GA continue,n100 m10 drift lam=0.2,drift,100,10,210,20000,4000,2.253014326095581,0.009428235462432898,0.03272125005230074,0.13194635123098564,1.0251312931630983,23.875,0.23875000000000002,0.0,0.08202944286110966,0.2,,0.009428235462432898,0.02967772218948405,0,drift,0.0347313883554011,0.1796429089598323,30,drift,0.04125555675593427,0.12439183872656978,22,drift,0.025874019124881024,0.13730946198805016,28,drift,0.03438871490103265,0.09051594819866315,16,drift,0.027263865102158183,0.08473001292518356,16,drift,0.04040786877017148,0.16238524391244602,24,drift,0.027257362823227417,0.1376691811957371,24,drift,0.030591224585599774,0.1389262139414032,31,GA continue|n100 m10 drift lam=0.2|210
h8_migration,Incremental (no migration),n100 m10 drift lam=0.2,drift,100,10,201,20000,4000,0.014058113098144531,0.007632274008334878,2.9052570224596566,2.9052570224596566,3.8712586909543014,0.0,0.0,0.0,2.9052570224596566,0.2,,0.007632274008334878,0.007632274008334878,0,drift,0.7901269524117289,0.7901269524117289,0,drift,1.108865827038063,1.108865827038063,0,drift,1.9881084607269985,1.9881084607269985,0,drift,1.8097418234504943,1.8097418234504943,0,drift,3.5426591861832586,3.5426591861832586,0,drift,4.025285917293583,4.025285917293583,0,drift,4.682400872991081,4.682400872991081,0,drift,5.294867139582046,5.294867139582046,0,Incremental (no migration)|n100 m10 drift lam=0.2|201
h8_migration,Incremental (no migration),n100 m10 drift lam=0.2,drift,100,10,202,20000,4000,0.017107009887695312,0.006630605004874322,3.0583720402613936,3.0583720402613936,4.031985940842693,0.0,0.0,0.0,3.0583720402613936,0.2,,0.006630605004874322,0.006630605004874322,0,drift,0.5166319074000809,0.5166319074000809,0,drift,0.8398258281042215,0.8398258281042215,0,drift,1.3042321623112172,1.3042321623112172,0,drift,2.5881428799339097,2.5881428799339097,0,drift,3.803669322615223,3.803669322615223,0,drift,3.461251832456776,3.461251832456776,0,drift,4.977243040274452,4.977243040274452,0,drift,6.9759793489952715,6.9759793489952715,0,Incremental (no migration)|n100 m10 drift lam=0.2|202
h8_migration,Incremental (no migration),n100 m10 drift lam=0.2,drift,100,10,203,20000,4000,0.014028310775756836,0.010841809585975772,2.034972939743038,2.034972939743038,3.0142692257959567,0.0,0.0,0.0,2.034972939743038,0.2,,0.010841809585975772,0.010841809585975772,0,drift,0.6944750459242172,0.6944750459242172,0,drift,1.226995824622362,1.226995824622362,0,drift,1.9880008368612887,1.9880008368612887,0,drift,3.666802841112721,3.666802841112721,0,drift,1.1640123129585547,1.1640123129585547,0,drift,1.9593839549099277,1.9593839549099277,0,drift,2.192705777687722,2.192705777687722,0,drift,3.387406923867511,3.387406923867511,0,Incremental (no migration)|n100 m10 drift lam=0.2|203
h8_migration,Incremental (no migration),n100 m10 drift lam=0.2,drift,100,10,204,20000,4000,0.014338493347167969,0.00800683844992842,1.7291035836278297,1.7291035836278297,2.7082400617390654,0.0,0.0,0.0,1.7291035836278297,0.2,,0.00800683844992842,0.00800683844992842,0,drift,0.6914602458193704,0.6914602458193704,0,drift,0.6397057339488852,0.6397057339488852,0,drift,0.7489362166266433,0.7489362166266433,0,drift,2.044968042164168,2.044968042164168,0,drift,1.7317466159925252,1.7317466159925252,0,drift,3.6985339943283737,3.6985339943283737,0,drift,2.186942470927591,2.186942470927591,0,drift,2.0905353492150813,2.0905353492150813,0,Incremental (no migration)|n100 m10 drift lam=0.2|204
h8_migration,Incremental (no migration),n100 m10 drift lam=0.2,drift,100,10,205,20000,4000,0.014302253723144531,0.008829975697158233,2.571212345290074,2.571212345290074,3.5384010512411757,0.0,0.0,0.0,2.571212345290074,0.2,,0.008829975697158233,0.008829975697158233,0,drift,0.357820674676265,0.357820674676265,0,drift,0.623647692849449,0.623647692849449,0,drift,1.2074579045958234,1.2074579045958234,0,drift,2.300984534836275,2.300984534836275,0,drift,2.4970221998920246,2.4970221998920246,0,drift,2.5350947790535154,2.5350947790535154,0,drift,4.723746204557155,4.723746204557155,0,drift,6.323924771860083,6.323924771860083,0,Incremental (no migration)|n100 m10 drift lam=0.2|205
h8_migration,Incremental (no migration),n100 m10 drift lam=0.2,drift,100,10,206,20000,4000,0.014454841613769531,0.01014267238321743,1.6883352324494356,1.6883352324494356,2.668985761643825,0.0,0.0,0.0,1.6883352324494356,0.2,,0.01014267238321743,0.01014267238321743,0,drift,0.3626881649884759,0.3626881649884759,0,drift,0.6690157819869328,0.6690157819869328,0,drift,0.9866797032347101,0.9866797032347101,0,drift,1.1557503813531744,1.1557503813531744,0,drift,1.2519034765422734,1.2519034765422734,0,drift,2.221517478231074,2.221517478231074,0,drift,3.604939962004921,3.604939962004921,0,drift,3.2541869112539237,3.2541869112539237,0,Incremental (no migration)|n100 m10 drift lam=0.2|206
h8_migration,Incremental (no migration),n100 m10 drift lam=0.2,drift,100,10,207,20000,4000,0.01672196388244629,0.0055242595531705685,2.819546143398086,2.819546143398086,3.7849847301076607,0.0,0.0,0.0,2.819546143398086,0.2,,0.0055242595531705685,0.0055242595531705685,0,drift,0.7976515547626797,0.7976515547626797,0,drift,1.9186173536392792,1.9186173536392792,0,drift,2.2286390897177393,2.2286390897177393,0,drift,2.3368372642192083,2.3368372642192083,0,drift,3.0851423784058025,3.0851423784058025,0,drift,3.092087497658953,3.092087497658953,0,drift,4.274586904839109,4.274586904839109,0,drift,4.8228071039419165,4.8228071039419165,0,Incremental (no migration)|n100 m10 drift lam=0.2|207
h8_migration,Incremental (no migration),n100 m10 drift lam=0.2,drift,100,10,208,20000,4000,0.014293670654296875,0.008716077610154405,4.999977119955221,4.999977119955221,5.964938577558167,0.0,0.0,0.0,4.999977119955221,0.2,,0.008716077610154405,0.008716077610154405,0,drift,0.9768503294354697,0.9768503294354697,0,drift,1.214749880271277,1.214749880271277,0,drift,3.4244130953399545,3.4244130953399545,0,drift,4.372577524387948,4.372577524387948,0,drift,7.159565721123559,7.159565721123559,0,drift,7.933541896053502,7.933541896053502,0,drift,7.5522204155992645,7.5522204155992645,0,drift,7.365898097430795,7.365898097430795,0,Incremental (no migration)|n100 m10 drift lam=0.2|208
h8_migration,Incremental (no migration),n100 m10 drift lam=0.2,drift,100,10,209,20000,4000,0.013900041580200195,0.010894951447045515,2.4099076096339123,2.4099076096339123,3.3870395951377197,0.0,0.0,0.0,2.4099076096339123,0.2,,0.010894951447045515,0.010894951447045515,0,drift,0.7413066588172191,0.7413066588172191,0,drift,1.9799042661055433,1.9799042661055433,0,drift,1.618823022084869,1.618823022084869,0,drift,1.9753112756323368,1.9753112756323368,0,drift,1.7686599336328435,1.7686599336328435,0,drift,3.964514322459644,3.964514322459644,0,drift,2.816619578012486,2.816619578012486,0,drift,4.414121820326354,4.414121820326354,0,Incremental (no migration)|n100 m10 drift lam=0.2|209
h8_migration,Incremental (no migration),n100 m10 drift lam=0.2,drift,100,10,210,20000,4000,0.014653921127319336,0.012364844734690244,2.0880101988503847,2.0880101988503847,3.0648924598802756,0.0,0.0,0.0,2.0880101988503847,0.2,,0.012364844734690244,0.012364844734690244,0,drift,0.6979326267924204,0.6979326267924204,0,drift,1.2959462874484156,1.2959462874484156,0,drift,2.0628720520324233,2.0628720520324233,0,drift,2.9816284229521752,2.9816284229521752,0,drift,3.580314010393816,3.580314010393816,0,drift,2.3134579941617472,2.3134579941617472,0,drift,1.9425719001328208,1.9425719001328208,0,drift,1.8293582968892586,1.8293582968892586,0,Incremental (no migration)|n100 m10 drift lam=0.2|210
h8_migration,Max-Min (recompute),n100 m10 drift lam=0.2,drift,100,10,201,20000,4000,0.025292158126831055,0.007632274008334878,0.008813998307438238,0.17047780322466893,1.0,80.125,0.80125,0.0,0.17047780322466893,0.2,,0.007632274008334878,0.007632274008334878,0,drift,0.010237032833675348,0.16177258775872658,75,drift,0.009222392376331112,0.170697975156544,80,drift,0.006521908734499808,0.1796436770368338,86,drift,0.008698263734164166,0.18219436509644038,86,drift,0.009303666620031213,0.162717823946276,76,drift,0.010490778905117296,0.180253229761177,84,drift,0.005103927936944697,0.15385930927161265,74,drift,0.010934015318742262,0.17268345776974106,80,Max-Min (recompute)|n100 m10 drift lam=0.2|201
h8_migration,Max-Min (recompute),n100 m10 drift lam=0.2,drift,100,10,202,20000,4000,0.025454282760620117,0.006630605004874322,0.006165907746636327,0.1709242219433554,1.0,81.875,0.8187500000000001,0.0,0.1709242219433554,0.2,,0.006630605004874322,0.006630605004874322,0,drift,0.0041310020586844695,0.17282501040454343,84,drift,0.009267660538075375,0.17680609218739576,83,drift,0.0033922448338584367,0.16393500400727576,80,drift,0.005635183007485608,0.17659316411875814,85,drift,0.007902060070091982,0.17118219380144684,81,drift,0.005131105569383431,0.17600339351617858,85,drift,0.005116657878705927,0.16191485650778423,78,drift,0.008751348016805391,0.16813406100346054,79,Max-Min (recompute)|n100 m10 drift lam=0.2|202
h8_migration,Max-Min (recompute),n100 m10 drift lam=0.2,drift,100,10,203,20000,4000,0.024278640747070312,0.010841809585975772,0.006927044668783852,0.1529308710894781,1.0,72.5,0.725,0.0,0.1529308710894781,0.2,,0.010841809585975772,0.010841809585975772,0,drift,0.0057583645148392495,0.16466818610818384,79,drift,0.008225064342393002,0.1675246245084911,79,drift,0.005987685291705964,0.1568858380854618,75,drift,0.007065964139140861,0.18229544189935126,87,drift,0.007865861681479923,0.1550142774869759,73,drift,0.005820817186587895,0.15065901486145672,72,drift,0.009079955042632041,0.13016954964774793,60,drift,0.005612645151491889,0.1162300361181561,55,Max-Min (recompute)|n100 m10 drift lam=0.2|203
h8_migration,Max-Min (recompute),n100 m10 drift lam=0.2,drift,100,10,204,20000,4000,0.025057554244995117,0.00800683844992842,0.0076075442490870174,0.18318655080899762,1.0,87.125,0.8712500000000001,0.0,0.18318655080899762,0.2,,0.00800683844992842,0.00800683844992842,0,drift,0.006696217269967525,0.16575421959862227,79,drift,0.008931746566455163,0.18045014348275243,85,drift,0.00658991288418619,0.18173655772603442,87,drift,0.007577746090983647,0.18491142940299665,88,drift,0.009061550725587253,0.1947288760590952,92,drift,0.008905692518334434,0.1864730944015612,88,drift,0.005970930786180034,0.17698598901983065,85,drift,0.007126557151001893,0.19445209678108816,93,Max-Min (recompute)|n100 m10 drift lam=0.2|204
h8_migration,Max-Min (recompute),n100 m10 drift lam=0.2,drift,100,10,205,20000,4000,0.02470541000366211,0.008829975697158233,0.00909538513529346,0.16902205589969635,1.0,79.25,0.7925,0.0,0.16902205589969635,0.2,,0.008829975697158233,0.008829975697158233,0,drift,0.009060048272039229,0.19674521725063845,93,drift,0.010687311450088013,0.17037590665920185,79,drift,0.00720595157577491,0.18245978714995967,87,drift,0.008408239832108751,0.17580400764423867,83,drift,0.006909120882076779,0.17606985319026555,84,drift,0.010496164320676172,0.15196562732557092,70,drift,0.010038303958476274,0.15346374312057984,71,drift,0.009957940791107546,0.1452923048571159,67,Max-Min (recompute)|n100 m10 drift lam=0.2|205
h8_migration,Max-Min (recompute),n100 m10 drift lam=0.2,drift,100,10,206,20000,4000,0.02522110939025879,0.01014267238321743,0.007335308057678586,0.17254454974049288,1.0,82.0,0.8200000000000001,0.0,0.17254454974049288,0.2,,0.01014267238321743,0.01014267238321743,0,drift,0.008397034541305708,0.17780773634424502,84,drift,0.006846577042592961,0.18002418829391878,86,drift,0.008961280087260003,0.17846677514191964,84,drift,0.007517767623874465,0.17476571704943758,83,drift,0.005632790033083594,0.168545302018443,81,drift,0.005799291052103181,0.17075037478464822,82,drift,0.004872908699788101,0.1535940991873569,74,drift,0.01065481538142068,0.1764022051039738,82,Max-Min (recompute)|n100 m10 drift lam=0.2|206
h8_migration,Max-Min (recompute),n100 m10 drift lam=0.2,drift,100,10,207,20000,4000,0.029626131057739258,0.0055242595531705685,0.009396636045200994,0.17416138552093957,1.0,81.625,0.8162499999999999,0.0,0.17416138552093957,0.2,,0.0055242595531705685,0.0055242595531705685,0,drift,0.008580025496608915,0.1739871496780528,82,drift,0.014302702630104485,0.15021926478253841,67,drift,0.011441879423922574,0.18540988268483719,86,drift,0.005651144235808561,0.17258923417895275,83,drift,0.009228268002808885,0.18079707356328634,85,drift,0.010083737700409608,0.18179797310947912,85,drift,0.00953309498052402,0.17105839017740776,80,drift,0.006352235891420904,0.17743211599296238,85,Max-Min (recompute)|n100 m10 drift lam=0.2|207
h8_migration,Max-Min (recompute),n100 m10 drift lam=0.2,drift,100,10,208,20000,4000,0.026218652725219727,0.008716077610154405,0.0059345646366127346,0.1749315527849548,1.0,84.0,0.84,0.0,0.1749315527849548,0.2,,0.008716077610154405,0.008716077610154405,0,drift,0.007608056639293279,0.18494707460780885,88,drift,0.006416972102597525,0.17750785736003907,85,drift,0.004031077594873644,0.17672442294119192,86,drift,0.00536264602504729,0.17024211997315516,82,drift,0.004618208409059943,0.1754033038386,85,drift,0.008324344883216761,0.17368953744406446,82,drift,0.005972425163818292,0.17095190289068465,82,drift,0.005142786274995138,0.16998620322409444,82,Max-Min (recompute)|n100 m10 drift lam=0.2|208
h8_migration,Max-Min (recompute),n100 m10 drift lam=0.2,drift,100,10,209,20000,4000,0.024654150009155273,0.010894951447045515,0.006337820748453002,0.1741389621821186,1.0,83.375,0.83375,0.0,0.1741389621821186,0.2,,0.010894951447045515,0.010894951447045515,0,drift,0.0037305329632733057,0.1844020288966624,90,drift,0.004108304861043302,0.17681493329714273,86,drift,0.0037798346700993733,0.16639216788665534,81,drift,0.0073107086468822075,0.18056815053414588,86,drift,0.00879067308558741,0.17624992481779486,83,drift,0.009225649304119909,0.17473865578999576,82,drift,0.0067151664952281535,0.16174930213549327,77,drift,0.007041695961390358,0.1721965340990585,82,Max-Min (recompute)|n100 m10 drift lam=0.2|209
h8_migration,Max-Min (recompute),n100 m10 drift lam=0.2,drift,100,10,210,20000,4000,0.02481389045715332,0.012364844734690244,0.007407256596055756,0.17842266243770538,1.0,84.875,0.84875,0.0,0.17842266243770538,0.2,,0.012364844734690244,0.012364844734690244,0,drift,0.007716521189743733,0.19112092804627698,91,drift,0.0067315651265661604,0.17183554180732324,82,drift,0.0050884628247234165,0.16992297072797816,82,drift,0.011407226214035171,0.19346052693256138,90,drift,0.007567655398062934,0.18691469805891814,89,drift,0.005420435173273379,0.17433106828238332,84,drift,0.007796145034729545,0.1771058974005641,84,drift,0.007530041807311712,0.16268966824563766,77,Max-Min (recompute)|n100 m10 drift lam=0.2|210
h8_migration,P-MRFO+CXM continue,n100 m10 drift lam=0.2,drift,100,10,201,20000,4000,6.107171297073364,0.0010369556903667748,0.005211953853801582,0.10600640869164515,0.9964334647910011,38.625,0.38625,0.0,0.08285623653132311,0.2,,0.0010369556903667748,0.010131062138985817,0,drift,0.002741571662512999,0.12010442463142078,40,drift,0.003537159205109637,0.1116838749641092,43,drift,0.008557654211777054,0.08476352151896971,32,drift,0.004496045957727286,0.10003252543401173,38,drift,0.006285678387920878,0.12859136073936553,45,drift,0.007038476438543046,0.1107038815778923,35,drift,0.004016873746002406,0.10469384765757894,40,drift,0.005022171220819352,0.08747783300981302,36,P-MRFO+CXM continue|n100 m10 drift lam=0.2|201
h8_migration,P-MRFO+CXM continue,n100 m10 drift lam=0.2,drift,100,10,202,20000,4000,6.463883638381958,0.0002312914692909946,0.006714274037148653,0.09955886633729721,1.0005518786463943,35.375,0.35375,0.0,0.0779219523473863,0.2,,0.0002312914692909946,0.022027663921066264,0,drift,0.003391166494260546,0.10458121995068621,39,drift,0.007487211066417564,0.1461929569949997,50,drift,0.01298861224861965,0.1009460209261043,31,drift,0.00416276245711864,0.09261663158814769,38,drift,0.005557992695856443,0.07912563027534553,26,drift,0.007984289172202926,0.11989040437718203,42,drift,0.009053661066431889,0.05169951649792094,18,drift,0.003088497096281569,0.10141855008799126,39,P-MRFO+CXM continue|n100 m10 drift lam=0.2|202
h8_migration,P-MRFO+CXM continue,n100 m10 drift lam=0.2,drift,100,10,203,20000,4000,6.274194002151489,0.0007413964857677599,0.005079268405298518,0.10272348089044168,0.9981670953453434,33.75,0.3375,0.0,0.07292100597068285,0.2,,0.0007413964857677599,0.02204616568948456,0,drift,0.003951862496779935,0.14536825083861613,48,drift,0.005408570522674727,0.07242700173962519,25,drift,0.00517542208501708,0.06852471899933187,25,drift,0.007297111836285292,0.08437708742490904,28,drift,0.0040747822585520755,0.10836807181241996,42,drift,0.0056805515710032905,0.19960467381779798,48,drift,0.0030731568024768004,0.04996752492313334,20,drift,0.005972689669598944,0.09315051756770006,34,P-MRFO+CXM continue|n100 m10 drift lam=0.2|203
h8_migration,P-MRFO+CXM continue,n100 m10 drift lam=0.2,drift,100,10,204,20000,4000,6.593367338180542,0.00047440590212773315,0.005349902896873845,0.11046010109248003,0.9977621330841462,40.75,0.4075,0.0,0.08727651133934941,0.2,,0.00047440590212773315,0.015164734386147072,0,drift,0.005117225871373736,0.09275727070558872,37,drift,0.005651861292736457,0.08195813303693136,31,drift,0.003865801395357803,0.0770181361956139,33,drift,0.003736961755125746,0.14594817627726916,48,drift,0.0031891449333186694,0.14282533643742504,47,drift,0.00507373981794769,0.0896855049665081,36,drift,0.012177407207977522,0.11390110962711475,40,drift,0.00398708090115314,0.13958714149338922,54,P-MRFO+CXM continue|n100 m10 drift lam=0.2|204
