exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 mixed lam=1.0,mixed,100,10,504,20000,4000,2.787872076034546,0.0005635636192769241,0.13624518546281167,0.17177314332486404,1.1266337852189958,2.25,0.025,1.75,0.16513846962218368,1.0,,0.0005635636192769241,0.008248303733632875,0,vm_add,0.07007563605524814,0.07007563605524812,0,vm_fail,0.012713881371718588,0.01271388137171859,0,drift,0.22220187412120979,0.3511743980448718,7,vm_add,0.18781875077502286,0.22478927106578328,3,vm_add,0.33319983063149455,0.33319983063149455,0,churn,0.2219887751206875,0.26839425186513083,3,churn,0.029559101356683427,0.08864135065948325,4,churn,0.012403634270428466,0.025196526905181784,1,"(1+1)-EA+CXM continue, incremental repair|n100 m10 mixed lam=1.0|504"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 mixed lam=1.0,mixed,100,10,505,20000,4000,2.8527140617370605,0.0005555206595566026,0.03893805914026466,0.050636679783867794,1.0331502262315628,1.0,0.010104166666666666,7.375,0.04983557226890575,1.0,,0.0005555206595566026,0.01196301604017351,0,vm_fail,0.022247260315161707,0.04376064659462507,2,drift,0.0980547850982736,0.16514699080589046,6,vm_fail,0.009706900244102158,0.011416742862204328,0,vm_fail,0.0214831884950445,0.02337802430186008,0,vm_add,0.05535544693022236,0.05535544693022237,0,vm_fail,0.011298581262511523,0.012677275999338702,0,vm_fail,0.007791292983405918,0.00779129298340592,0,vm_add,0.08556701779339544,0.08556701779339546,0,"(1+1)-EA+CXM continue, incremental repair|n100 m10 mixed lam=1.0|505"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 mixed lam=1.0,mixed,100,10,506,20000,4000,2.7076010704040527,0.0005629046897740245,0.051663279385968874,0.13803637003339198,1.0418618991054316,6.625,0.06625,0.0,0.12193734188825932,1.0,,0.0005629046897740245,0.016669537497753118,0,drift,0.023553269805322942,0.15140076460571772,11,churn,0.015646097592857757,0.01587895562200929,0,vm_add,0.11731848826553812,0.1173184882655381,0,drift,0.1408598381562846,0.39922860367922075,18,drift,0.017695289465028463,0.3194637472882719,24,vm_add,0.06439010280629694,0.06439010280629691,0,churn,0.020181998753048064,0.02019305315576106,0,churn,0.013661150243374158,0.016417244844319785,0,"(1+1)-EA+CXM continue, incremental repair|n100 m10 mixed lam=1.0|506"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 mixed lam=1.0,mixed,100,10,507,20000,4000,2.7132320404052734,0.0002039011452094037,0.006463237213239265,0.02650825117114024,1.0007143675657337,1.625,0.016438172043010752,8.75,0.02308667459406584,1.0,,0.0002039011452094037,0.04147733046580647,0,vm_fail,0.009703838935703802,0.03767001528186353,2,vm_fail,0.003110354402753386,0.00342362436975396,0,vm_fail,0.005522254596255281,0.005522254596255282,0,churn,0.0070963227090158195,0.007930161758291138,0,churn,0.007096292678225403,0.007096292678225404,0,churn,0.004179797911938,0.00476720333248043,0,drift,0.011576709038471356,0.13859261298071288,11,vm_fail,0.0034203274335510743,0.0070638443715393,0,"(1+1)-EA+CXM continue, incremental repair|n100 m10 mixed lam=1.0|507"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 mixed lam=1.0,mixed,100,10,508,20000,4000,2.85457444190979,0.00022428926139242514,0.14487015141402476,0.24424891206653435,1.1359656643037557,6.5,0.066875,0.0,0.22404982270076934,1.0,,0.00022428926139242514,0.01442673959804339,0,drift,0.11798037284329843,0.1900978292388674,6,churn,0.010685545512240381,0.023743199058992952,1,vm_add,0.26054775466979185,0.2605477546697919,0,drift,0.223652518163075,0.6637204808831428,27,vm_add,0.2517803589578998,0.25178035895789974,0,drift,0.22276959925256598,0.41344405464740225,13,churn,0.06433512193261134,0.10134815964479074,2,churn,0.007209939980715367,0.04930945943138702,3,"(1+1)-EA+CXM continue, incremental repair|n100 m10 mixed lam=1.0|508"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 mixed lam=1.0,mixed,100,10,509,20000,4000,2.605579137802124,0.00031973719045023805,0.07594617027587143,0.14991281297929163,1.0654294253276642,5.375,0.055079787234042554,1.5,0.13618556316658798,1.0,,0.00031973719045023805,0.021115748242807538,0,churn,0.008764463657655607,0.02159064079851076,1,vm_add,0.10533762860015901,0.10533762860015904,0,vm_fail,0.06254091781979766,0.06254091781979765,0,drift,0.10405802157422593,0.3829292226570119,21,vm_add,0.18858925211045172,0.18858925211045172,0,drift,0.10946680575246821,0.36044395607233565,17,churn,0.014862587932369603,0.05305201292134215,3,vm_fail,0.013949684759843642,0.02481887285472422,1,"(1+1)-EA+CXM continue, incremental repair|n100 m10 mixed lam=1.0|509"
h12_incremental_elite,"(1+1)-EA+CXM continue, incremental repair",n100 m10 mixed lam=1.0,mixed,100,10,510,20000,4000,2.86714768409729,0.00018192777346777908,0.05671024788534142,0.08862614069269592,1.0505011048824995,2.125,0.02125,1.375,0.08166951716656747,1.0,,0.00018192777346777908,0.008417222582518724,0,vm_add,0.1153930133678247,0.11539301336782468,0,drift,0.17455384852828484,0.42659860092156615,17,vm_fail,0.020411532859940632,0.020411532859940636,0,churn,0.04418671842181133,0.044186718421811315,0,churn,0.019313219689534446,0.022574250202493724,0,churn,0.009032883180274584,0.009054242732869963,0,vm_fail,0.021468900194608235,0.02146890019460823,0,vm_add,0.04932186684045259,0.04932186684045259,0,"(1+1)-EA+CXM continue, incremental repair|n100 m10 mixed lam=1.0|510"
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 mixed lam=1.0,mixed,100,10,501,20000,4000,0.03777337074279785,0.00635562183382125,0.2171355870720223,0.2171355870720223,1.203062016819821,0.0,0.0,0.75,0.2171355870720223,1.0,,0.00635562183382125,0.00635562183382125,0,vm_add,0.03433526334115412,0.03433526334115412,0,vm_add,0.08532794251710085,0.08532794251710085,0,churn,0.050544529814063745,0.050544529814063745,0,drift,0.360412145857671,0.360412145857671,0,churn,0.3199572162314218,0.3199572162314218,0,vm_fail,0.23710006437209677,0.23710006437209677,0,churn,0.23515445080153452,0.23515445080153452,0,vm_add,0.4142530836411355,0.4142530836411355,0,Chooser (cheaper of the two)|n100 m10 mixed lam=1.0|501
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 mixed lam=1.0,mixed,100,10,502,20000,4000,0.037859439849853516,0.006794183393646099,0.3636014772909937,0.46787382675055145,1.3539349261724212,10.375,0.10375,2.0,0.46787382675055145,1.0,,0.006794183393646099,0.006794183393646099,0,churn,0.0114402710081948,0.0114402710081948,0,drift,0.8458688797087458,0.8458688797087458,0,churn,0.48182051761490724,0.48182051761490724,0,churn,0.5038093390640046,0.5038093390640046,0,vm_fail,0.3111947993016652,0.3111947993016652,0,vm_add,0.43844851874266777,0.43844851874266777,0,vm_fail,0.3111947993016652,0.3111947993016652,0,drift,0.0050346935860987405,0.8392134892625607,83,Chooser (cheaper of the two)|n100 m10 mixed lam=1.0|502
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 mixed lam=1.0,mixed,100,10,503,20000,4000,0.04390597343444824,0.0053714616040138816,0.21569544326434043,0.21569544326434043,1.2057975654139819,0.0,0.0,1.875,0.21569544326434043,1.0,,0.0053714616040138816,0.0053714616040138816,0,churn,0.007195704188023982,0.007195704188023982,0,vm_add,0.19728617752612415,0.19728617752612415,0,vm_fail,0.15251737254112704,0.15251737254112704,0,vm_add,0.25069217614568823,0.25069217614568823,0,churn,0.24655874258461175,0.24655874258461175,0,vm_add,0.4350624942600208,0.4350624942600208,0,churn,0.3037531978180925,0.3037531978180925,0,vm_fail,0.13249768105103493,0.13249768105103493,0,Chooser (cheaper of the two)|n100 m10 mixed lam=1.0|503
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 mixed lam=1.0,mixed,100,10,504,20000,4000,0.046036720275878906,0.009312019936738728,0.3997602252775691,0.3997602252775691,1.3879524186302987,0.0,0.0,1.375,0.3997602252775691,1.0,,0.009312019936738728,0.009312019936738728,0,vm_add,0.07943187317880147,0.07943187317880147,0,vm_fail,0.02865814743382778,0.02865814743382778,0,drift,0.5844682959059809,0.5844682959059809,0,vm_add,0.6049303335290968,0.6049303335290968,0,vm_add,0.8013630845953916,0.8013630845953916,0,churn,0.4435030442172635,0.4435030442172635,0,churn,0.379707802923023,0.379707802923023,0,churn,0.2760192204371679,0.2760192204371679,0,Chooser (cheaper of the two)|n100 m10 mixed lam=1.0|504
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 mixed lam=1.0,mixed,100,10,505,20000,4000,0.03695082664489746,0.007810736796969467,0.05264529533163974,0.05264529533163974,1.0467661139030118,0.0,0.0,7.75,0.05264529533163974,1.0,,0.007810736796969467,0.007810736796969467,0,vm_fail,0.04966736611729676,0.04966736611729676,0,drift,0.20085905520658903,0.20085905520658903,0,vm_fail,0.008940068161366747,0.008940068161366747,0,vm_fail,0.011252423359507718,0.011252423359507718,0,vm_add,0.044785430865680015,0.044785430865680015,0,vm_fail,0.00952088901508689,0.00952088901508689,0,vm_fail,0.009129081039336887,0.009129081039336887,0,vm_add,0.08700804888825381,0.08700804888825381,0,Chooser (cheaper of the two)|n100 m10 mixed lam=1.0|505
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 mixed lam=1.0,mixed,100,10,506,20000,4000,0.037835121154785156,0.013956113053566005,0.4120971157622775,0.6444839746004742,1.399221683132783,23.0,0.22999999999999998,0.0,0.6444839746004742,1.0,,0.013956113053566005,0.013956113053566005,0,drift,0.8324151097143238,0.8324151097143238,0,churn,0.7851434597695184,0.7851434597695184,0,vm_add,0.0119937830327955,0.9227881877623113,90,drift,0.7116145119111696,0.7116145119111696,0,drift,0.9118181375579105,0.9118181375579105,0,vm_add,0.008830282953254002,0.9571307489293127,94,churn,0.019855719110450646,0.019855719110450646,0,churn,0.01510592204879694,0.01510592204879694,0,Chooser (cheaper of the two)|n100 m10 mixed lam=1.0|506
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 mixed lam=1.0,mixed,100,10,507,20000,4000,0.04137063026428223,0.009500302657285202,0.051111041634644964,0.051111041634644964,1.0450524636011143,0.0,0.0,8.0,0.051111041634644964,1.0,,0.009500302657285202,0.009500302657285202,0,vm_fail,0.03865080164397706,0.03865080164397706,0,vm_fail,0.01173430971256288,0.01173430971256288,0,vm_fail,0.009947565294636251,0.009947565294636251,0,churn,0.013407364490892422,0.013407364490892422,0,churn,0.010833015945628287,0.010833015945628287,0,churn,0.012509482322646188,0.012509482322646188,0,drift,0.3030815068708495,0.3030815068708495,0,vm_fail,0.008724286795967097,0.008724286795967097,0,Chooser (cheaper of the two)|n100 m10 mixed lam=1.0|507
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 mixed lam=1.0,mixed,100,10,508,20000,4000,0.042962074279785156,0.00994381361597379,0.19540373927336982,0.30487040211826855,1.185949320820702,10.875,0.10875,0.0,0.30487040211826855,1.0,,0.00994381361597379,0.00994381361597379,0,drift,0.25863292110079666,0.25863292110079666,0,churn,0.07401775023189368,0.07401775023189368,0,vm_add,0.3395369801634493,0.3395369801634493,0,drift,0.006590003171482395,0.8823233059306722,87,vm_add,0.029728273991512993,0.029728273991512993,0,drift,0.304113793813557,0.304113793813557,0,churn,0.2529187642384015,0.2529187642384015,0,churn,0.2976914274758649,0.2976914274758649,0,Chooser (cheaper of the two)|n100 m10 mixed lam=1.0|508
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 mixed lam=1.0,mixed,100,10,509,20000,4000,0.04141402244567871,0.00643711419436738,0.18995896348645389,0.30108978854664875,1.1784018382299815,11.0,0.11,1.0,0.30108978854664875,1.0,,0.00643711419436738,0.00643711419436738,0,churn,0.030302220784554173,0.030302220784554173,0,vm_add,0.1289372836689873,0.1289372836689873,0,vm_fail,0.06388103133063067,0.06388103133063067,0,drift,0.8724160762071936,0.8724160762071936,0,vm_add,0.01028022781995315,0.899326828301512,88,drift,0.29111748241699253,0.29111748241699253,0,churn,0.0773915581124367,0.0773915581124367,0,vm_fail,0.0453458275508829,0.0453458275508829,0,Chooser (cheaper of the two)|n100 m10 mixed lam=1.0|509
h12_incremental_elite,Chooser (cheaper of the two),n100 m10 mixed lam=1.0,mixed,100,10,510,20000,4000,0.03691864013671875,0.013810131269052131,0.206219689414254,0.206219689414254,1.1991175335788475,0.0,0.0,0.75,0.206219689414254,1.0,,0.013810131269052131,0.013810131269052131,0,vm_add,0.13059105138633667,0.13059105138633667,0,drift,0.6086798414686005,0.6086798414686005,0,vm_fail,0.397565096713683,0.397565096713683,0,churn,0.2548532057136966,0.2548532057136966,0,churn,0.16303648397081158,0.16303648397081158,0,churn,0.019734905528817147,0.019734905528817147,0,vm_fail,0.023691677089636858,0.023691677089636858,0,vm_add,0.05160525344244986,0.05160525344244986,0,Chooser (cheaper of the two)|n100 m10 mixed lam=1.0|510
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 mixed lam=1.0,mixed,100,10,501,20000,4000,11.942389011383057,0.0005402726621574024,0.05259317752395311,0.15562445351401205,1.0406466356375652,7.625,0.08302989130434782,1.0,0.1402726611146265,1.0,,0.0005402726621574024,0.018356591195955577,0,vm_add,0.0276850126600721,0.19211686591645802,13,vm_add,0.07529264914719676,0.12917044821684398,5,churn,0.056203997181233756,0.21530630247532384,9,drift,0.06981482997797597,0.18058090707264574,9,churn,0.03079101340038692,0.1818411769717373,10,vm_fail,0.02237881466888038,0.04464332509489975,2,churn,0.027674166902693885,0.05976336425779014,2,vm_add,0.11090493625318507,0.2415732381063975,11,QI-MRFO+CXM continue+event-aware elite|n100 m10 mixed lam=1.0|501
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 mixed lam=1.0,mixed,100,10,502,20000,4000,11.160616874694824,0.0005632164590757931,0.03040740923340384,0.13110251518979443,1.0231638932491438,7.875,0.07984199438202247,1.875,0.11205088426093707,1.0,,0.0005632164590757931,0.010022884797150586,0,churn,0.03241890976586921,0.03866139558673315,0,drift,0.01821032864904806,0.2827916822325205,22,churn,0.026288941334376727,0.043610369918015666,1,churn,0.029938576290133474,0.06006512399452864,2,vm_fail,0.009356472996674291,0.022196404761085694,1,vm_add,0.10731626165590889,0.17602775829773804,6,vm_fail,0.010747873246403658,0.01074787324640366,0,drift,0.008981909928816416,0.41471951348133,31,QI-MRFO+CXM continue+event-aware elite|n100 m10 mixed lam=1.0|502
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 mixed lam=1.0,mixed,100,10,503,20000,4000,11.427019119262695,0.0005802236044736337,0.07741213547198947,0.17127294834864037,1.0686906825637255,6.75,0.0753125,1.5,0.1572339652566096,1.0,,0.0005802236044736337,0.016924581413833583,0,churn,0.02094199259866126,0.06970016240527667,2,vm_add,0.20463752888858652,0.268164274053224,5,vm_fail,0.07483852061379823,0.1572858995956414,6,vm_add,0.0418490715977706,0.19418438744623748,14,churn,0.01639385838391743,0.11754866642963632,6,vm_add,0.16149601741016692,0.22850123486893828,5,churn,0.027392971031062037,0.26305183873821614,16,vm_fail,0.07174712325195275,0.07174712325195276,0,QI-MRFO+CXM continue+event-aware elite|n100 m10 mixed lam=1.0|503
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 mixed lam=1.0,mixed,100,10,504,20000,4000,11.488645792007446,0.00047741762572902746,0.07764452593530492,0.20513615985076566,1.0685075966255706,8.75,0.09262362637362638,1.125,0.17719035677956704,1.0,,0.00047741762572902746,0.009552112254070431,0,vm_add,0.06987441216371591,0.16340197397329945,6,vm_fail,0.02848435961849225,0.039999727926382886,1,drift,0.08072377192015318,0.3205737293562713,19,vm_add,0.043737112688082426,0.2668282352489305,18,vm_add,0.1202444803767563,0.23714737832423888,10,churn,0.10940883234717254,0.15860672396707085,3,churn,0.10363791449410695,0.17790611739132783,2,churn,0.06504532387395981,0.2766253926186038,11,QI-MRFO+CXM continue+event-aware elite|n100 m10 mixed lam=1.0|504
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 mixed lam=1.0,mixed,100,10,505,20000,4000,11.149094104766846,0.00028139770124320566,0.016108078059090924,0.06780908791179341,1.0104648060669805,4.625,0.04660417747794499,7.875,0.06363679775851355,1.0,,0.00028139770124320566,0.0074353865835983055,0,vm_fail,0.030144464123186124,0.04185216918649088,1,drift,0.04331809102188779,0.1510246462680818,9,vm_fail,0.005684269477656758,0.018945018220248248,1,vm_fail,0.005938367634230134,0.0064200394145121535,0,vm_add,0.006978928522883879,0.13756506490360096,12,vm_fail,0.009188472197963276,0.009188472197963276,0,vm_fail,0.011396088572944192,0.011422405447950328,0,vm_add,0.01621594292197525,0.16605488765549967,14,QI-MRFO+CXM continue+event-aware elite|n100 m10 mixed lam=1.0|505
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 mixed lam=1.0,mixed,100,10,506,20000,4000,11.241356611251831,0.0005002315437264361,0.06223042999590222,0.2140747020257672,1.0523480795453617,11.875,0.1253125,0.0,0.19617002085135715,1.0,,0.0005002315437264361,0.011724002602974072,0,drift,0.039790685966627645,0.19752112823631157,13,churn,0.015115323074614523,0.12701584775221483,7,vm_add,0.048190329186411765,0.1732162051744156,10,drift,0.2269294358145014,0.42936268791974175,16,drift,0.03811282473272356,0.3552624305126869,27,vm_add,0.06754342993336115,0.15294690432803007,8,churn,0.0345546215271331,0.1810701244200789,10,churn,0.027606789731844616,0.09620228786265804,4,QI-MRFO+CXM continue+event-aware elite|n100 m10 mixed lam=1.0|506
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 mixed lam=1.0,mixed,100,10,507,20000,4000,11.017465114593506,0.0007170367227426366,0.012911560430244886,0.057840264475170176,1.0071109118625214,2.875,0.0315625,8.5,0.044707716691057435,1.0,,0.0007170367227426366,0.01792997881104432,0,vm_fail,0.0435160468593857,0.0435160468593857,0,vm_fail,0.01114799562154492,0.014008731805314048,0,vm_fail,0.004764677492436429,0.007565672765797293,0,churn,0.014571275091664327,0.04604309028147317,1,churn,0.013742604020699392,0.0966162084103595,3,churn,0.0025484143842703644,0.07783505375300441,5,drift,0.007232039986153265,0.17074809999603582,14,vm_fail,0.005769429985804679,0.00638921192999145,0,QI-MRFO+CXM continue+event-aware elite|n100 m10 mixed lam=1.0|507
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 mixed lam=1.0,mixed,100,10,508,20000,4000,11.49321722984314,0.0008158258306214049,0.07749558708668727,0.24254667851681344,1.0691598641916933,12.125,0.1271875,0.0,0.2177712379741444,1.0,,0.0008158258306214049,0.009655888547898006,0,drift,0.030064851401440825,0.16989205342043323,10,churn,0.011043689203312812,0.11136277012405428,7,vm_add,0.1456601167417582,0.3391018172762007,15,drift,0.1787195611469149,0.5119520399763614,25,vm_add,0.16875919678396648,0.36739154479148634,15,drift,0.04161958773320841,0.1847155913791135,13,churn,0.02376623091246751,0.1951658710961383,10,churn,0.02033146277042907,0.060791740070719774,2,QI-MRFO+CXM continue+event-aware elite|n100 m10 mixed lam=1.0|508
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 mixed lam=1.0,mixed,100,10,509,20000,4000,11.858418941497803,0.0006608702130485645,0.06385547962113874,0.1872915883382911,1.0535176759529088,9.375,0.0976159793814433,1.125,0.16743360602322202,1.0,,0.0006608702130485645,0.00920016872667428,0,churn,0.09843900145400693,0.24003854863216256,6,vm_add,0.05344209138627807,0.22733217424638408,15,vm_fail,0.012654683681707824,0.012654683681707826,0,drift,0.09570738092419462,0.2965119104893393,16,vm_add,0.1606656985704509,0.20776758862143352,4,drift,0.029164776986640075,0.32592260162676207,25,churn,0.031481171122349244,0.12262876709806492,6,vm_fail,0.029289032843482346,0.06547643231047452,3,QI-MRFO+CXM continue+event-aware elite|n100 m10 mixed lam=1.0|509
h12_incremental_elite,QI-MRFO+CXM continue+event-aware elite,n100 m10 mixed lam=1.0,mixed,100,10,510,20000,4000,11.573825359344482,0.0002774040600521857,0.05254132125016694,0.14815211666522,1.0463913762217891,7.125,0.07603158602150538,1.625,0.13340219208069176,1.0,,0.0002774040600521857,0.01093729673203461,0,vm_add,0.11523228998987936,0.18612089859977954,6,drift,0.11470590858194,0.35143030392796115,18,vm_fail,0.040491448661146436,0.05168801494598421,1,churn,0.02402776835792333,0.06561964697182782,2,churn,0.050574020439147806,0.16760514464597107,6,churn,0.025966762732081077,0.11956353991253243,7,vm_fail,0.025967382262833346,0.025967382262833346,0,vm_add,0.023364988976384147,0.21722200205487047,17,QI-MRFO+CXM continue+event-aware elite|n100 m10 mixed lam=1.0|510
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n100 m10 mixed lam=1.0,mixed,100,10,501,20000,4000,11.37941312789917,0.0005402726621574024,0.04679339691851353,0.11328416030409949,1.0348882469365823,5.5,0.056249999999999994,0.875,0.10631884937623479,1.0,,0.0005402726621574024,0.018356591195955577,0,vm_add,0.0276850126600721,0.19211686591645802,13,vm_add,0.07529264914719676,0.12917044821684398,5,churn,0.025030128516603425,0.05393561788913831,2,drift,0.0482860567454526,0.20370914860679598,13,churn,0.01967811336167414,0.04588044648592508,2,vm_fail,0.0334306927362529,0.0334306927362529,0,churn,0.017777387350459972,0.019119539580199515,0,vm_add,0.12716713483039632,0.2289105230011822,9,QI-MRFO+CXM continue+event-aware incremental elite|n100 m10 mixed lam=1.0|501
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n100 m10 mixed lam=1.0,mixed,100,10,502,20000,4000,11.050109624862671,0.0005632164590757931,0.026659619616314793,0.10313904395388178,1.019442953072477,6.125,0.06142045454545455,2.25,0.09001333913425225,1.0,,0.0005632164590757931,0.010022884797150586,0,churn,0.008892983828419578,0.009482261620376235,0,drift,0.060314584139477954,0.23356371655079647,13,churn,0.009907721353740635,0.014035028097509051,0,churn,0.02097511212363562,0.02097511212363562,0,vm_fail,0.02248255801773457,0.039055548151132935,1,vm_add,0.05643431890199038,0.1638788055780381,9,vm_fail,0.02545948038585065,0.025459480385850653,0,drift,0.008810198179668969,0.3186623991237152,26,QI-MRFO+CXM continue+event-aware incremental elite|n100 m10 mixed lam=1.0|502
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n100 m10 mixed lam=1.0,mixed,100,10,503,20000,4000,11.399061679840088,0.0005802236044736337,0.08683742896491115,0.14633760950988367,1.0780491656665747,4.5,0.047670454545454544,2.0,0.13960626978504337,1.0,,0.0005802236044736337,0.016924581413833583,0,churn,0.006717119738712033,0.00920542894570803,0,vm_add,0.196717268679951,0.2445859594271492,4,vm_fail,0.1519697362776218,0.15196973627762184,0,vm_add,0.12171210812443178,0.30377225201920083,14,churn,0.01547211181278794,0.06873653494465899,3,vm_add,0.1549118266063079,0.2590753439834279,9,churn,0.016037129631766806,0.0886617125993888,5,vm_fail,0.03116213084771002,0.0446939078819138,1,QI-MRFO+CXM continue+event-aware incremental elite|n100 m10 mixed lam=1.0|503
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n100 m10 mixed lam=1.0,mixed,100,10,504,20000,4000,12.060304164886475,0.00047741762572902746,0.047863056549056524,0.13523803358046108,1.0389482140141073,6.875,0.06918612637362638,1.125,0.12203658828942228,1.0,,0.00047741762572902746,0.009552112254070431,0,vm_add,0.06987441216371591,0.16340197397329945,6,vm_fail,0.02848435961849225,0.039999727926382886,1,drift,0.08072377192015318,0.3205737293562713,19,vm_add,0.043737112688082426,0.2668282352489305,18,vm_add,0.1202444803767563,0.23714737832423888,10,churn,0.012729462149610961,0.025412387262692956,1,churn,0.013326610629194378,0.014756593705425989,0,churn,0.013784242846446755,0.013784242846446753,0,QI-MRFO+CXM continue+event-aware incremental elite|n100 m10 mixed lam=1.0|504
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n100 m10 mixed lam=1.0,mixed,100,10,505,20000,4000,11.516191720962524,0.00028139770124320566,0.016108078059090924,0.06780908791179341,1.0104648060669805,4.625,0.04660417747794499,7.875,0.06363679775851355,1.0,,0.00028139770124320566,0.0074353865835983055,0,vm_fail,0.030144464123186124,0.04185216918649088,1,drift,0.04331809102188779,0.1510246462680818,9,vm_fail,0.005684269477656758,0.018945018220248248,1,vm_fail,0.005938367634230134,0.0064200394145121535,0,vm_add,0.006978928522883879,0.13756506490360096,12,vm_fail,0.009188472197963276,0.009188472197963276,0,vm_fail,0.011396088572944192,0.011422405447950328,0,vm_add,0.01621594292197525,0.16605488765549967,14,QI-MRFO+CXM continue+event-aware incremental elite|n100 m10 mixed lam=1.0|505
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n100 m10 mixed lam=1.0,mixed,100,10,506,20000,4000,11.652544975280762,0.0005002315437264361,0.047131984076798944,0.1559623795317845,1.0373792005278148,8.625,0.08625000000000001,0.0,0.13765291934270227,1.0,,0.0005002315437264361,0.011724002602974072,0,drift,0.039790685966627645,0.19752112823631157,13,churn,0.01872840565119565,0.018728405651195646,0,vm_add,0.12060887696281364,0.15431103417446843,3,drift,0.06283069948190212,0.4155644425690434,24,drift,0.0262785549163373,0.2878831308261565,23,vm_add,0.07088318560444437,0.13513617674071107,6,churn,0.019823118721643607,0.020442372746962045,0,churn,0.018112345309427232,0.018112345309427236,0,QI-MRFO+CXM continue+event-aware incremental elite|n100 m10 mixed lam=1.0|506
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n100 m10 mixed lam=1.0,mixed,100,10,507,20000,4000,11.048945665359497,0.0007170367227426366,0.012482120883351024,0.031842564844059035,1.006683251012496,1.625,0.01625,8.625,0.02895695023104563,1.0,,0.0007170367227426366,0.01792997881104432,0,vm_fail,0.0435160468593857,0.0435160468593857,0,vm_fail,0.01114799562154492,0.014008731805314048,0,vm_fail,0.004764677492436429,0.007565672765797293,0,churn,0.007247404794699697,0.007247404794699698,0,churn,0.0039035614590848776,0.005240156754775187,0,churn,0.006358465139828293,0.007177164777219553,0,drift,0.013835652165823283,0.16022425586374614,13,vm_fail,0.009083163534004998,0.009761085131534638,0,QI-MRFO+CXM continue+event-aware incremental elite|n100 m10 mixed lam=1.0|507
h12_incremental_elite,QI-MRFO+CXM continue+event-aware incremental elite,n100 m10 mixed lam=1.0,mixed,100,10,508,20000,4000,11.421909093856812,0.0008158258306214049,0.1234834912771543,0.23276388161298894,1.11484185458139,8.125,0.08156250000000001,0.0,0.21935726878446757,1.0,,0.0008158258306214049,0.009655888547898006,0,drift,0.030064851401440825,0.16989205342043323,10,churn,0.021434753479645144,0.021434753479645147,0,vm_add,0.24011348534061425,0.35288939667538644,9,drift,0.30546409794241675,0.5727159817077402,18,vm_add,0.32143916619851104,0.4289146621865869,8,drift,0.047524579875346064,0.27855176831293005,19,churn,0.01021258510922849,0.01071676080102696,0,churn,0.011614410870031825,0.02699567632016264,1,QI-MRFO+CXM continue+event-aware incremental elite|n100 m10 mixed lam=1.0|508
